,ele,lat,lon,distance
36214,5.618,-34.1793317,138.1550495,2937226.8167633424
36215,5.66,-34.1795282,138.155108,2937249.319502472
36216,5.553,-34.1796974,138.155141,2937268.3770101895
36217,6.063,-34.1798473,138.1551702,2937285.2601752407
36218,6.74,-34.1800484,138.1551903,2937307.697787675
36219,6.748,-34.1803478,138.1551957,2937340.9932543775
36220,6.0,-34.1810191,138.1552122,2937415.6538382783
36221,6.062,-34.1811332,138.1552151,2937428.343983601
36222,6.823,-34.1816643,138.1552285,2937487.4124717256
36223,8.63,-34.1819277,138.155242,2937516.7275298852
36224,7.222,-34.1821868,138.1552416,2937545.5381588745
36225,6.975,-34.1822704,138.1552375,2937554.8417021893
36226,6.898,-34.182392,138.1552315,2937568.3742648107
36227,6.747,-34.1824739,138.1552002,2937577.9254224193
36228,6.695,-34.1825553,138.1551721,2937587.338535289
36229,6.715,-34.1826327,138.155126,2937596.933012072
36230,6.853,-34.1828782,138.1549359,2937629.351818275
36231,6.929,-34.1830285,138.1547983,2937650.316470331
36232,7.0,-34.1831951,138.154618,2937675.180915554
36233,7.0,-34.1833556,138.1544307,2937699.9869952397
36234,7.0,-34.1835318,138.1542269,2937727.103455545
36235,7.0,-34.1835551,138.1541961,2937730.942615815
36236,7.0,-34.1837736,138.1539912,2937761.6921962723
36237,7.0,-34.1839721,138.1538406,2937787.751448799
36238,7.0,-34.1841028,138.1537617,2937803.9960090965
36239,7.0,-34.1843771,138.1536673,2937835.708734731
36240,6.806,-34.1844982,138.1536269,2937849.677810088
36241,6.479,-34.1845898,138.1535995,2937860.170461073
36242,6.447,-34.1845997,138.1535976,2937861.2850778596
36243,6.253,-34.1846683,138.1535842,2937869.0119932233
36244,6.16,-34.1847512,138.1535667,2937878.3695467985
36245,6.223,-34.1848416,138.1535493,2937888.5481905583
36246,6.275,-34.1849695,138.1535346,2937902.8341562296
36247,6.27,-34.1851847,138.1535362,2937926.7637570254
36248,6.308,-34.1853836,138.1535255,2937948.9023166425
36249,6.176,-34.1855241,138.1535622,2937964.8857604386
36250,5.935,-34.1857329,138.1536292,2937988.907272878
36251,6.077,-34.1860001,138.1537564,2938020.8393057873
36252,6.022,-34.1861789,138.1538827,2938043.86631998
36253,5.478,-34.1865338,138.1541948,2938092.6665321756
36254,5.052,-34.186681,138.1543736,2938115.8697657003
36255,5.783,-34.1868247,138.1545826,2938140.867513839
36256,5.068,-34.1870327,138.1549187,2938179.476632503
36257,4.217,-34.187162,138.1551754,2938207.1211525705
36258,4.26,-34.1873145,138.1553864,2938232.893585815
36259,5.571,-34.1874468,138.1555476,2938253.780560573
36260,6.226,-34.1875458,138.1556583,2938268.7759377602
36261,7.241,-34.1877677,138.1559305,2938303.9280584347
36262,4.095,-34.188286,138.1563112,2938371.364448862
36263,4.065,-34.1882979,138.1563176,2938372.8127045035
36264,4.287,-34.18859,138.1564752,2938408.380769109
36265,5.07,-34.1887412,138.1565559,2938426.7591029443
36266,6.125,-34.1893179,138.1568681,2938497.0211874773
36267,4.704,-34.1898045,138.157126,2938556.1000740337
36268,4.102,-34.1899717,138.1572161,2938576.4552450427
36269,4.601,-34.1901222,138.157302,2938594.9614375182
36270,4.999,-34.1902768,138.1573902,2938613.970203478
36271,5.688,-34.1904689,138.1575285,2938638.8315047165
36272,5.956,-34.1905769,138.1576199,2938653.490654383
36273,5.958,-34.1907702,138.1577895,2938680.048724003
36274,5.719,-34.1909658,138.1579884,2938708.4693192854
36275,4.767,-34.1912038,138.1582731,2938745.699162677
36276,4.183,-34.1913972,138.1585672,2938780.2562143146
36277,4.814,-34.1916064,138.1589279,2938820.774851395
36278,4.663,-34.1918661,138.1594093,2938873.636764516
36279,5.058,-34.1919702,138.1596196,2938896.178367701
36280,5.558,-34.1920666,138.1597969,2938915.6932285605
36281,6.381,-34.1923281,138.1602933,2938969.8230352504
36282,6.649,-34.1924024,138.1604326,2938985.068007133
36283,6.322,-34.1926465,138.1608904,2939035.1645708857
36284,6.087,-34.1928141,138.1612047,2939069.558899167
36285,6.0,-34.1929695,138.1615053,2939102.162286235
36286,6.0,-34.1930218,138.1616055,2939113.0596407955
36287,6.541,-34.1932467,138.1620369,2939159.960813395
36288,6.753,-34.1933037,138.1621455,2939171.790453886
36289,7.869,-34.1935747,138.162663,2939228.1242295117
36290,5.102,-34.1941846,138.1638585,2939357.311278677
36291,5.338,-34.1943506,138.1641871,2939392.7246708246
36292,4.676,-34.1945344,138.1645292,2939430.2437654887
36293,4.269,-34.1946475,138.1647148,2939451.446388047
36294,4.326,-34.1948187,138.1649831,2939482.612272998
36295,6.071,-34.1950216,138.1652759,2939517.7437807694
36296,5.891,-34.1952861,138.1655751,2939558.0210610023
36297,5.657,-34.1954978,138.1658166,2939590.385719681
36298,5.803,-34.1957354,138.1660679,2939625.488452404
36299,6.0,-34.1960879,138.1664145,2939676.010817585
36300,6.878,-34.1966388,138.1669512,2939754.680722874
36301,6.384,-34.197051,138.1673467,2939813.1948320707
36302,7.687,-34.197413,138.1676801,2939863.796015748
36303,7.949,-34.1981851,138.1683601,2939970.0128019038
36304,7.088,-34.1986601,138.1687499,2940033.847607551
36305,8.612,-34.1989538,138.1689939,2940073.472208579
36306,9.923,-34.199152,138.1691599,2940100.282336982
36307,9.0,-34.2003562,138.1701906,2940264.3395254826
36308,8.0,-34.2010423,138.1708492,2940361.750534039
36309,7.663,-34.2014291,138.1712205,2940416.6676387107
36310,8.861,-34.201941,138.1717023,2940488.8011414977
36311,8.004,-34.2021864,138.1719364,2940523.55873683
36312,8.739,-34.2024274,138.1721661,2940557.681555759
36313,9.261,-34.2034847,138.1731739,2940707.3868429083
36314,7.889,-34.2046755,138.1743506,2940878.391526348
36315,7.914,-34.2046879,138.1743604,2940880.03875091
36316,8.0,-34.205447,138.1751347,2940990.46973156
36317,8.0,-34.2058629,138.1755424,2941050.004403063
36318,7.67,-34.2062028,138.1759366,2941102.374229766
36319,6.451,-34.206707,138.1764884,2941177.992604545
36320,7.178,-34.2068974,138.1767261,2941208.423534455
36321,6.68,-34.207328,138.1772663,2941277.418442667
36322,7.427,-34.2075738,138.1776185,2941319.797721535
36323,8.621,-34.2078503,138.1780113,2941367.2322530495
36324,7.987,-34.208275,138.1786278,2941441.0168904727
36325,8.0,-34.2088864,138.1795322,2941548.434730298
36326,7.971,-34.2090016,138.1797026,2941568.6738464357
36327,9.0,-34.2128876,138.1854092,2942248.4368520887
36328,9.015,-34.2130019,138.1855771,2942268.4341904023
36329,8.781,-34.2131163,138.185745,2942288.4385815347
36330,8.385,-34.2137279,138.1866434,2942395.4402779606
36331,9.268,-34.2170215,138.1914632,2942970.3631488406
36332,11.698,-34.2176067,138.1923636,2943075.665055824
36333,12.264,-34.2179821,138.1930121,2943148.452106091
36334,12.198,-34.2180205,138.1930785,2943155.902394467
36335,12.303,-34.2182492,138.193508,2943202.873339438
36336,11.965,-34.2184294,138.1938608,2943241.0018101702
36337,14.075,-34.219935,138.1969002,2943566.77239532
36338,16.0,-34.2202347,138.1975075,2943631.7991964724
36339,15.595,-34.2203903,138.1978148,2943664.9305229327
36340,15.534,-34.2204072,138.1978472,2943668.4527241183
36341,15.188,-34.2205033,138.1980311,2943688.454966315
36342,14.756,-34.220637,138.1982869,2943716.279156522
36343,13.767,-34.2208981,138.1987424,2943767.239039189
36344,14.516,-34.221207,138.1992019,2943821.688249277
36345,17.016,-34.2214434,138.1995035,2943859.897507614
36346,17.058,-34.22152,138.1995916,2943871.6517520747
36347,16.755,-34.221836,138.1999818,2943921.8689178764
36348,11.935,-34.2222379,138.2004223,2943982.1802326418
36349,11.947,-34.2224757,138.2006656,2944016.815328645
36350,14.465,-34.2227955,138.2009625,2944061.6448811414
36351,14.259,-34.2231637,138.2012713,2944111.4679147005
36352,10.408,-34.2238988,138.2017898,2944206.0930447625
36353,7.569,-34.2290465,138.2052773,2944862.1770697893
36354,7.207,-34.2292035,138.2053836,2944882.183923381
36355,6.84,-34.2293604,138.2054899,2944902.1810661512
36356,7.053,-34.2303251,138.2061436,2945025.1384793073
36357,13.134,-34.23423,138.2087748,2945522.1751500894
36358,13.77,-34.2343871,138.2088807,2945542.173486751
36359,12.976,-34.2360563,138.2100055,2945754.6391430385
36360,5.116,-34.2394706,138.2122876,2946188.396785189
36361,6.455,-34.2396777,138.2124259,2946214.7014034013
36362,7.0,-34.2398352,138.2125311,2946234.707114476
36363,6.492,-34.2413588,138.2135489,2946428.240788454
36364,4.976,-34.2430291,138.214651,2946639.802072369
36365,7.564,-34.2440101,138.2152736,2946762.9853129326
36366,6.093,-34.2444187,138.2155424,2946814.703262144
36367,8.935,-34.2477773,138.2177957,2947241.7500613458
36368,8.556,-34.2479346,138.2179012,2947261.7492123987
36369,8.283,-34.2480919,138.2180068,2947281.752812962
36370,9.431,-34.2484871,138.218272,2947332.004889482
36371,5.924,-34.2506059,138.2197011,2947601.7471321453
36372,5.992,-34.2510772,138.220019,2947661.748299503
36373,6.443,-34.2512343,138.220125,2947681.750163019
36374,4.889,-34.2532187,138.2214636,2947934.3869244396
36375,4.92,-34.2532778,138.2214997,2947941.748633487
36376,6.465,-34.253818,138.22184,2948009.471052859
36377,7.0,-34.2541785,138.2220265,2948053.067829199
36378,7.735,-34.2546486,138.2222468,2948109.1248644744
36379,7.211,-34.2551774,138.2224415,2948170.5873148907
36380,7.205,-34.2551822,138.222443,2948171.13856731
36381,7.02,-34.2575094,138.223168,2948438.3522445923
36382,7.855,-34.260099,138.2239516,2948735.1713927803
36383,8.849,-34.2607915,138.2241369,2948814.034436131
36384,8.91,-34.2614695,138.2243581,2948892.1172068124
36385,9.101,-34.2618143,138.2244974,2948932.5379775614
36386,9.807,-34.2622746,138.224721,2948987.691867715
36387,8.754,-34.2626818,138.2249431,2949037.3582377695
36388,7.976,-34.2630444,138.2251688,2949082.6997657875
36389,9.0,-34.2634356,138.2254428,2949132.9614741146
36390,8.228,-34.2637639,138.2256927,2949176.08964229
36391,8.827,-34.2641187,138.2259967,2949224.431360682
36392,9.976,-34.2645049,138.2263585,2949278.7415173994
36393,10.0,-34.2646084,138.2264682,2949294.0411087275
36394,10.0,-34.2647436,138.2266117,2949314.038829034
36395,10.0,-34.2648788,138.2267551,2949334.0304766055
36396,10.0,-34.2649363,138.2268161,2949342.533599
36397,9.995,-34.2650099,138.226904,2949354.0325499303
36398,10.0,-34.2652499,138.2271903,2949391.507769818
36399,9.814,-34.2653913,138.2273735,2949414.543384419
36400,9.295,-34.2657401,138.2278598,2949473.715596799
36401,11.45,-34.266661,138.2292916,2949640.4418568932
36402,11.506,-34.2668039,138.2294989,2949665.248609902
36403,11.04,-34.2669333,138.2297029,2949688.880374693
36404,10.672,-34.2670767,138.2298961,2949712.743652551
36405,11.893,-34.2674704,138.2303629,2949774.0341911893
36406,12.0,-34.2675069,138.2304061,2949779.711483963
36407,12.0,-34.2676286,138.2305356,2949797.7320580394
36408,12.502,-34.2678842,138.2307814,2949834.0358523126
36409,11.96,-34.2680784,138.2309682,2949861.621375289
36410,11.786,-34.2681388,138.2310317,2949870.5183671718
36411,11.321,-34.2683179,138.2311942,2949895.4099119613
36412,13.267,-34.2686573,138.2314777,2949941.267893731
36413,11.614,-34.2691286,138.231812,2950002.0140280775
36414,9.633,-34.2694911,138.2320671,2950048.6429102854
36415,13.0,-34.2703372,138.2326335,2950156.1618135404
36416,11.087,-34.2736353,138.2348614,2950576.164229204
36417,11.652,-34.2737923,138.2349674,2950596.1551091666
36418,11.575,-34.2739494,138.2350735,2950616.1601677556
36419,10.0,-34.2767228,138.2369471,2950969.346662574
36420,8.481,-34.280233,138.239326,2951416.6974725197
36421,6.534,-34.2817012,138.2403581,2951605.4963330734
36422,6.881,-34.2823507,138.2408004,2951688.3654531036
36423,7.803,-34.2825404,138.2409247,2951712.3522644383
36424,9.478,-34.2827421,138.2410564,2951737.836191491
36425,9.452,-34.2830273,138.2412195,2951772.9111673525
36426,9.015,-34.2833105,138.2413702,2951807.3110321607
36427,8.035,-34.2835506,138.2414953,2951836.377903033
36428,7.27,-34.2838462,138.2416329,2951871.5944966394
36429,6.514,-34.2841132,138.2417415,2951902.915310913
36430,6.353,-34.2841963,138.2417763,2951912.693121563
36431,6.0,-34.2845437,138.2418901,2951952.7121627405
36432,6.0,-34.2846882,138.2419376,2951969.361933366
36433,6.076,-34.2848482,138.2419832,2951987.6397378016
36434,5.964,-34.2850166,138.2420277,2952006.806093317
36435,5.485,-34.2851703,138.2420612,2952024.1716753608
36436,5.055,-34.2854087,138.2421161,2952051.156133498
36437,5.453,-34.2856063,138.2421471,2952073.3120706095
36438,6.061,-34.2858084,138.2421803,2952095.9906232944
36439,6.037,-34.2860338,138.2422119,2952121.2215445936
36440,7.43,-34.286308,138.2422336,2952151.7763038175
36441,8.0,-34.2865878,138.242244,2952182.9033124363
36442,8.0,-34.2868102,138.2422447,2952207.633147743
36443,8.0,-34.2871274,138.2422552,2952242.9173676423
36444,8.0,-34.287382,138.2422577,2952271.2285276414
36445,8.498,-34.2876589,138.2422582,2952302.018437095
36446,8.851,-34.2879805,138.2422637,2952337.7822952066
36447,7.582,-34.2882461,138.2422632,2952367.3157034465
36448,6.889,-34.2885191,138.2422682,2952397.675393711
36449,6.431,-34.288743,138.2422721,2952422.5745158195
36450,6.0,-34.288905,138.2422793,2952440.600234466
36451,7.378,-34.289518,138.2423412,2952508.9995328663
36452,8.654,-34.2899304,138.2424039,2952555.2166818036
36453,8.453,-34.2901074,138.2424275,2952575.0172424177
36454,8.225,-34.290359,138.2424355,2952603.003537885
36455,9.245,-34.2906165,138.242504,2952632.319621487
36456,10.249,-34.2908369,138.2425692,2952657.5483446745
36457,10.526,-34.2910564,138.2426462,2952682.9600469
36458,10.389,-34.2911969,138.2426938,2952699.183389859
36459,10.086,-34.2913404,138.2427531,2952716.0441991696
36460,9.072,-34.2915491,138.2428405,2952740.6003431156
36461,8.988,-34.2915639,138.2428467,2952742.341806923
36462,8.402,-34.2917185,138.2429151,2952760.6449864833
36463,8.218,-34.2918634,138.2429857,2952778.01354628
36464,8.435,-34.2920518,138.2430775,2952800.5964484173
36465,8.681,-34.2921134,138.2431075,2952807.9797164714
36466,9.118,-34.2922834,138.2432048,2952828.8896976784
36467,9.548,-34.2924146,138.2432754,2952844.855205377
36468,9.849,-34.2925639,138.2433674,2952863.4841496157
36469,8.855,-34.2927719,138.2434941,2952889.376341582
36470,8.039,-34.2929318,138.2436037,2952909.8092873627
36471,8.123,-34.2931123,138.243722,2952932.633379965
36472,8.099,-34.2933115,138.2438589,2952958.104713592
36473,8.387,-34.2935036,138.2439915,2952982.694496532
36474,8.06,-34.2937205,138.244139,2953010.3583928132
36475,7.719,-34.2940147,138.244339,2953047.878263652
36476,6.898,-34.2942258,138.2444806,2953074.714830955
36477,6.846,-34.2942714,138.2445131,2953080.5990120824
36478,7.0,-34.2944475,138.2446389,2953103.336317742
36479,6.959,-34.2946754,138.2447891,2953132.190542298
36480,6.961,-34.2947406,138.2448356,2953140.6053085346
36481,6.941,-34.2949422,138.2449794,2953166.6249343664
36482,6.544,-34.2951268,138.2450992,2953189.9156138813
36483,6.24,-34.2952111,138.2451549,2953200.594954231
36484,6.0,-34.2952904,138.2452072,2953210.636642937
36485,6.0,-34.2953678,138.2452618,2953220.598023115
36486,6.037,-34.2955659,138.2454015,2953246.0914035602
36487,6.448,-34.2956799,138.2454783,2953260.5986579275
36488,6.694,-34.295873,138.2456086,2953285.1813580072
36489,6.002,-34.2961086,138.2457673,2953315.1620925516
36490,7.207,-34.2963469,138.2459328,2953345.711515432
36491,7.066,-34.2966484,138.2461246,2953383.584672076
36492,7.686,-34.297135,138.2464538,2953445.569504144
36493,8.835,-34.2974736,138.2466881,2953488.937783172
36494,7.38,-34.2977428,138.2468739,2953523.3954518996
36495,5.674,-34.2982074,138.2471868,2953582.514300191
36496,6.653,-34.2983711,138.2473009,2953603.518838669
36497,8.941,-34.2986035,138.247455,2953632.9836224373
36498,10.245,-34.2987991,138.2475852,2953657.804870846
36499,10.497,-34.2989782,138.2477058,2953680.593782715
36500,10.658,-34.2990676,138.247766,2953691.9691930413
36501,10.654,-34.2991352,138.2478121,2953700.5967413518
36502,10.214,-34.299292,138.2479188,2953720.5981933274
36503,10.195,-34.2993018,138.2479255,2953721.8496929538
36504,10.095,-34.2994489,138.2480253,2953740.6003443697
36505,8.969,-34.2996159,138.2481386,2953761.8875622633
36506,8.041,-34.2998781,138.2483219,2953795.555606923
36507,8.0,-34.3001339,138.2484907,2953827.951071777
36508,8.0,-34.3003569,138.2486452,2953856.5216512117
36509,8.0,-34.3005917,138.2488081,2953886.6142733064
36510,8.193,-34.3008087,138.2489478,2953913.943648961
36511,7.997,-34.3010631,138.2491178,2953946.2555611217
36512,8.188,-34.3014411,138.2493733,2953994.3956989823
36513,8.544,-34.3017256,138.2495711,2954030.8770473464
36514,8.557,-34.3020992,138.249816,2954078.119194115
36515,9.483,-34.3023498,138.2499858,2954110.0527448514
36516,9.425,-34.3025655,138.2501292,2954137.416420468
36517,7.271,-34.3029374,138.2503788,2954184.7001388697
36518,7.727,-34.303389,138.2507019,2954243.0302673895
36519,9.077,-34.3038565,138.2510164,2954302.5014244677
36520,9.047,-34.3044267,138.2514028,2954375.1628149995
36521,9.603,-34.3053768,138.2520507,2954496.417644801
36522,11.799,-34.3063771,138.2527318,2954624.0322720073
36523,12.539,-34.3074799,138.253483,2954764.736931069
36524,12.926,-34.3076363,138.2535905,2954784.735322172
36525,12.65,-34.3077924,138.2536983,2954804.7183407675
36526,12.968,-34.308346,138.2540819,2954875.645867459
36527,9.353,-34.3101004,138.2552715,2955099.24055334
36528,9.826,-34.3102141,138.2553444,2955113.5469680447
36529,7.815,-34.3111626,138.2560526,2955237.460242666
36530,7.323,-34.3117952,138.2564786,2955317.951476357
36531,7.149,-34.3124803,138.2569328,2955404.805088785
36532,8.0,-34.3178441,138.2605529,2956087.641182001
36533,8.18,-34.3245726,138.2651559,2956946.9747330537
36534,8.316,-34.3252817,138.2656434,2957037.645470585
36535,9.902,-34.3257631,138.2660038,2957100.5795150134
36536,10.416,-34.3259344,138.2661339,2957123.0638710624
36537,10.871,-34.3260496,138.2662269,2957138.459368205
36538,11.0,-34.3263741,138.2665255,2957183.7786077065
36539,10.805,-34.3265887,138.266742,2957214.8377232417
36540,10.58,-34.3268278,138.2669801,2957249.260183512
36541,11.117,-34.3274408,138.2677454,2957347.162502522
36542,9.37,-34.3278189,138.268261,2957410.481344421
