,ele,lat,lon,distance
17631,645.8761667,-22.9881979,133.5760976,1410525.4017499
17632,646.0293333,-22.9887621,133.5765829,1410605.4177437
17633,646.1825,-22.9893262,133.5770682,1410685.4337375
17634,646.3356667,-22.9898903,133.5775535,1410765.4497313
17635,646.4888333,-22.9904545,133.5780388,1410845.4657251
17636,646.642,-22.9910186,133.578524,1410925.4817189
17637,646.7951667,-22.9915827,133.5790093,1411005.4977127
17638,646.9483333,-22.9921469,133.5794946,1411085.5137065
17639,647.1015,-22.992711,133.5799799,1411165.5297003
17640,647.2546667,-22.9932751,133.5804652,1411245.5456941
17641,647.4078333,-22.9938393,133.5809505,1411325.5616879
17642,647.561,-22.9944034,133.5814358,1411405.577681668
17643,648.665,-22.9946856,133.5816781,1411445.5749516312
17644,646.922,-22.9952502,133.5821624,1411525.567787079
17645,647.3642222,-22.995828,133.582658,1411607.4274631
17646,647.8064444,-22.9964058,133.5831536,1411689.2871392
17647,648.2486667,-22.9969835,133.5836492,1411771.1468152
17648,648.6908889,-22.9975613,133.5841448,1411853.0064913
17649,649.1331111,-22.9981391,133.5846405,1411934.8661674
17650,649.5753333,-22.9987169,133.5851361,1412016.7258434
17651,650.0175556,-22.9992946,133.5856317,1412098.5855195
17652,650.4597778,-22.9998724,133.5861273,1412180.4451955
17653,650.902,-23.0004502,133.5866229,1412262.3048715766
17654,651.1428571,-23.0009975,133.5870935,1412339.9142711
17655,651.3837143,-23.0015448,133.587564,1412417.5236705
17656,651.6245714,-23.0020921,133.5880346,1412495.13307
17657,651.8654286,-23.0026393,133.5885052,1412572.7424695
17658,652.1062857,-23.0031866,133.5889758,1412650.351869
17659,652.3471429,-23.0037339,133.5894463,1412727.9612685
17660,652.588,-23.0042812,133.5899169,1412805.5706679756
17661,651.043,-23.0049864,133.5905232,1412905.569694131
17662,652.436,-23.0055035,133.5909679,1412978.9038788
17663,653.829,-23.0060207,133.5914125,1413052.2380635
17664,655.222,-23.0065378,133.5918572,1413125.5722481187
17665,655.568,-23.0071019,133.5923422,1413205.563197903
17666,655.25725,-23.0076741,133.5928343,1413286.713226
17667,654.9465,-23.0082464,133.5933264,1413367.8632542
17668,654.63575,-23.0088186,133.5938185,1413449.0132823
17669,654.325,-23.0093908,133.5943106,1413530.16331048
17670,654.7656,-23.0099839,133.5948197,1413614.2096414
17671,655.2062,-23.010577,133.5953288,1413698.2559723
17672,655.6468,-23.01117,133.5958378,1413782.3023033
17673,656.0874,-23.0117631,133.5963469,1413866.3486342
17674,656.528,-23.0123562,133.596856,1413950.394965135
17675,656.593625,-23.0128969,133.5973196,1414026.9861332
17676,656.65925,-23.0134376,133.5977832,1414103.5773013
17677,656.724875,-23.0139784,133.5982468,1414180.1684694
17678,656.7905,-23.0145191,133.5987104,1414256.7596375
17679,656.856125,-23.0150598,133.5991739,1414333.3508055
17680,656.92175,-23.0156005,133.5996375,1414409.9419736
17681,656.987375,-23.0161413,133.6001011,1414486.5331417
17682,657.053,-23.016682,133.6005647,1414563.124309786
17683,657.226,-23.0172792,133.6010815,1414648.01903
17684,657.399,-23.0178764,133.6015983,1414732.9137502513
17685,656.9735,-23.0186537,133.6022681,1414843.2251969
17686,656.548,-23.019431,133.6029378,1414953.536643461
17687,657.1125,-23.019907,133.6033472,1415021.0376801
17688,657.677,-23.0203829,133.6037566,1415088.5387167
17689,658.2415,-23.0208589,133.6041659,1415156.0397533
17690,658.806,-23.0213349,133.6045753,1415223.540789924
17691,658.8545,-23.0219982,133.6051464,1415317.6452574
17692,658.903,-23.0226614,133.6057176,1415411.7497249
17693,658.9515,-23.0233247,133.6062887,1415505.8541924
17694,659.0,-23.023988,133.6068598,1415599.9586598666
17695,659.2164615,-23.0245258,133.6073226,1415676.2398061
17696,659.4329231,-23.0250635,133.6077855,1415752.5209523
17697,659.6493846,-23.0256013,133.6082483,1415828.8020985
17698,659.8658462,-23.026139,133.6087111,1415905.0832448
17699,660.0823077,-23.0266768,133.609174,1415981.364391
17700,660.2987692,-23.0272145,133.6096368,1416057.6455372
17701,660.5152308,-23.0277523,133.6100996,1416133.9266834
17702,660.7316923,-23.02829,133.6105624,1416210.2078297
17703,660.9481538,-23.0288278,133.6110253,1416286.4889759
17704,661.1646154,-23.0293655,133.6114881,1416362.7701221
17705,661.3810769,-23.0299033,133.6119509,1416439.0512683
17706,661.5975385,-23.030441,133.6124138,1416515.3324146
17707,661.814,-23.0309788,133.6128766,1416591.613560791
17708,661.9457778,-23.0315755,133.6133912,1416676.3218106
17709,662.0775556,-23.0321722,133.6139059,1416761.0300604
17710,662.2093333,-23.0327689,133.6144205,1416845.7383102
17711,662.3411111,-23.0333656,133.6149351,1416930.44656
17712,662.4728889,-23.0339622,133.6154498,1417015.1548098
17713,662.6046667,-23.0345589,133.6159644,1417099.8630595
17714,662.7364444,-23.0351556,133.616479,1417184.5713093
17715,662.8682222,-23.0357523,133.6169937,1417269.2795591
17716,663.0,-23.036349,133.6175083,1417353.9878089246
17717,662.8871667,-23.0368799,133.6179658,1417429.3266209
17718,662.7743333,-23.0374107,133.6184233,1417504.6654328
17719,662.6615,-23.0379416,133.6188808,1417580.0042448
17720,662.5486667,-23.0384725,133.6193382,1417655.3430567
17721,662.4358333,-23.0390033,133.6197957,1417730.6818687
17722,662.323,-23.0395342,133.6202532,1417806.020680612
17723,662.462,-23.0402841,133.6208982,1417912.36463573
17724,662.2953333,-23.0407534,133.6213005,1417978.8297056
17725,662.1286667,-23.0412226,133.6217029,1418045.2947755
17726,661.962,-23.0416919,133.6221052,1418111.7598453255
17727,662.2596,-23.0422729,133.6226043,1418194.1148977
17728,662.5572,-23.042854,133.6231034,1418276.46995
17729,662.8548,-23.043435,133.6236025,1418358.8250023
17730,663.1524,-23.0440161,133.6241016,1418441.1800547
17731,663.45,-23.0445971,133.6246007,1418523.5351070077
17732,663.918,-23.0451616,133.6250856,1418603.5383037
17733,664.386,-23.045726,133.6255704,1418683.5415003945
17734,664.4292222,-23.0462966,133.6260605,1418764.4125209
17735,664.4724444,-23.0468671,133.6265507,1418845.2835415
17736,664.5156667,-23.0474377,133.6270408,1418926.1545621
17737,664.5588889,-23.0480082,133.627531,1419007.0255826
17738,664.6021111,-23.0485788,133.6280211,1419087.8966032
17739,664.6453333,-23.0491493,133.6285113,1419168.7676237
17740,664.6885556,-23.0497199,133.6290014,1419249.6386443
17741,664.7317778,-23.0502904,133.6294916,1419330.5096648
17742,664.775,-23.050861,133.6299817,1419411.3806853765
17743,665.34225,-23.051442,133.6304781,1419493.5563488
17744,665.9095,-23.0520229,133.6309746,1419575.7320121
17745,666.47675,-23.0526038,133.631471,1419657.9076755
17746,667.044,-23.0531848,133.6319674,1419740.0833388914
17747,667.3894,-23.0536772,133.6323904,1419809.8793517
17748,667.7348,-23.0541696,133.6328135,1419879.6753645
17749,668.0802,-23.0546621,133.6332365,1419949.4713774
17750,668.4256,-23.0551545,133.6336596,1420019.2673902
17751,668.771,-23.0556469,133.6340826,1420089.0634030278
17752,668.708,-23.0564917,133.634816,1420209.2910738986
17753,670.0,-23.0567991,133.6350827,1420253.0281125526
17754,669.2823333,-23.0574197,133.6356137,1420340.8556404
17755,668.5646667,-23.0580403,133.6361446,1420428.6831682
17756,667.847,-23.0586609,133.6366756,1420516.5106959746
17757,667.7683333,-23.0591619,133.637104,1420587.3936164
17758,667.6896667,-23.0596628,133.6375325,1420658.2765368
17759,667.611,-23.0601638,133.6379609,1420729.1594571543
17760,668.2255,-23.0607327,133.6384514,1420809.9075601
17761,668.84,-23.0613016,133.638942,1420890.6556631
17762,669.4545,-23.0618705,133.6394326,1420971.403766
17763,670.069,-23.0624393,133.6399231,1421052.151869
17764,670.6835,-23.0630082,133.6404136,1421132.8999719
17765,671.298,-23.0635771,133.6409042,1421213.6480749
17766,671.9125,-23.064146,133.6413948,1421294.3961778
17767,672.527,-23.0647149,133.6418853,1421375.1442807934
17768,672.5029375,-23.0652866,133.642376,1421456.1434075
17769,672.478875,-23.0658583,133.6428666,1421537.1425342
17770,672.4548125,-23.06643,133.6433573,1421618.1416609
17771,672.43075,-23.0670017,133.643848,1421699.1407876
17772,672.4066875,-23.0675734,133.6443387,1421780.1399143
17773,672.382625,-23.0681451,133.6448294,1421861.1390411
17774,672.3585625,-23.0687168,133.64532,1421942.1381678
17775,672.3345,-23.0692884,133.6458107,1422023.1372945
17776,672.3104375,-23.0698601,133.6463014,1422104.1364212
17777,672.286375,-23.0704318,133.6467921,1422185.1355479
17778,672.2623125,-23.0710035,133.6472827,1422266.1346746
17779,672.23825,-23.0715752,133.6477734,1422347.1338013
17780,672.2141875,-23.0721469,133.6482641,1422428.132928
17781,672.190125,-23.0727186,133.6487548,1422509.1320547
17782,672.1660625,-23.0732903,133.6492454,1422590.1311814
17783,672.142,-23.073862,133.6497361,1422671.130308148
17784,672.3810833,-23.0744425,133.6502337,1422753.3297577
17785,672.6201667,-23.0750229,133.6507312,1422835.5292073
17786,672.85925,-23.0756034,133.6512288,1422917.7286568
17787,673.0983333,-23.0761839,133.6517263,1422999.9281064
17788,673.3374167,-23.0767644,133.6522239,1423082.1275559
17789,673.5765,-23.0773448,133.6527214,1423164.3270055
17790,673.8155833,-23.0779253,133.653219,1423246.526455
17791,674.0546667,-23.0785058,133.6537165,1423328.7259046
17792,674.29375,-23.0790863,133.654214,1423410.9253542
17793,674.5328333,-23.0796668,133.6547116,1423493.1248037
17794,674.7719167,-23.0802472,133.6552092,1423575.3242533
17795,675.011,-23.0808277,133.6557067,1423657.5237028229
17796,674.0,-23.0813609,133.6561636,1423733.019722039
17797,674.733,-23.0815926,133.6563622,1423765.8297359992
17798,674.8589444,-23.0821724,133.6568593,1423847.9453867
17799,674.9848889,-23.0827523,133.6573565,1423930.0610374
17800,675.1108333,-23.0833321,133.6578536,1424012.1766881
17801,675.2367778,-23.083912,133.6583508,1424094.2923388
17802,675.3627222,-23.0844918,133.6588479,1424176.4079896
17803,675.4886667,-23.0850716,133.659345,1424258.5236403
17804,675.6146111,-23.0856515,133.6598422,1424340.639291
17805,675.7405556,-23.0862313,133.6603393,1424422.7549417
17806,675.8665,-23.0868112,133.6608364,1424504.8705924
17807,675.9924444,-23.087391,133.6613336,1424586.9862431
17808,676.1183889,-23.0879708,133.6618307,1424669.1018938
17809,676.2443333,-23.0885507,133.6623279,1424751.2175445
17810,676.3702778,-23.0891305,133.662825,1424833.3331953
17811,676.4962222,-23.0897103,133.6633221,1424915.448846
17812,676.6221667,-23.0902902,133.6638193,1424997.5644967
17813,676.7481111,-23.09087,133.6643164,1425079.6801474
17814,676.8740556,-23.0914499,133.6648136,1425161.7957981
17815,677.0,-23.0920297,133.6653107,1425243.9114488196
17816,677.0,-23.0922934,133.6655404,1425281.4853653528
17817,677.054,-23.0929667,133.6661173,1425376.8105226
17818,677.108,-23.09364,133.6666941,1425472.1356798
17819,677.162,-23.0943134,133.667271,1425567.460837
17820,677.216,-23.0949867,133.6678478,1425662.7859941958
17821,677.458,-23.0954844,133.6682749,1425733.291985792
17822,676.998,-23.0961396,133.6688352,1425825.990164
17823,676.538,-23.0967949,133.6693955,1425918.6883422204
17824,675.885,-23.0972828,133.6698114,1425987.6303907
17825,675.232,-23.0977708,133.6702272,1426056.5724392743
17826,675.01,-23.0980578,133.6704752,1426097.338295381
17827,676.5505,-23.0986228,133.6709594,1426177.3347611
17828,678.091,-23.0991877,133.6714437,1426257.3312267
17829,679.6315,-23.0997526,133.671928,1426337.3276924
17830,681.172,-23.1003176,133.6724122,1426417.3241581067
17831,678.471,-23.1008827,133.6728965,1426497.3365657802
17832,677.8738,-23.1014233,133.6733599,1426573.883269
17833,677.2766,-23.1019639,133.6738232,1426650.4299723
17834,676.6794,-23.1025045,133.6742866,1426726.9766755
17835,676.0822,-23.1030451,133.6747499,1426803.5233788
17836,675.485,-23.1035857,133.6752133,1426880.0700820128
17837,677.239,-23.104273,133.6758009,1426977.2935312828
17838,677.6037778,-23.1048413,133.6762877,1427057.7433911
17839,677.9685556,-23.1054096,133.6767746,1427138.193251
17840,678.3333333,-23.1059779,133.6772614,1427218.6431108
17841,678.6981111,-23.1065462,133.6777482,1427299.0929707
17842,679.0628889,-23.1071144,133.6782351,1427379.5428305
17843,679.4276667,-23.1076827,133.6787219,1427459.9926904
17844,679.7924444,-23.108251,133.6792087,1427540.4425502
17845,680.1572222,-23.1088193,133.6796956,1427620.8924101
17846,680.522,-23.1093876,133.6801824,1427701.3422699545
17847,679.978,-23.1101169,133.6807953,1427803.838185611
17848,679.9693333,-23.1107142,133.6813057,1427888.3176705
17849,679.9606667,-23.1113116,133.6818162,1427972.7971553
17850,679.952,-23.1119089,133.6823266,1428057.2766401998
17851,677.198,-23.1124742,133.68281,1428137.246934259
17852,678.673,-23.1128985,133.6831725,1428197.2498205898
17853,679.014,-23.1134425,133.6836373,1428274.1821793
17854,679.355,-23.1139865,133.6841021,1428351.114538
17855,679.696,-23.1145305,133.6845669,1428428.0468967604
17856,681.23,-23.1151568,133.6851134,1428517.3417175468
17857,683.0,-23.1156035,133.6855032,1428581.0309818783
17858,682.677,-23.1163494,133.6861334,1428686.0646257
17859,682.354,-23.1170953,133.6867635,1428791.0982694882
17860,682.356,-23.1176789,133.6872638,1428873.7353223446
17861,682.674,-23.1181033,133.6876279,1428933.8501177
17862,682.992,-23.1185278,133.687992,1428993.9649131
17863,683.31,-23.1189522,133.6883561,1429054.079708536
17864,684.6475,-23.1195791,133.6888921,1429142.7576249
17865,685.985,-23.120206,133.6894281,1429231.4355413532
17866,685.7745,-23.1207954,133.6899312,1429314.7632402
17867,685.564,-23.1213849,133.6904344,1429398.090939022
17868,685.282,-23.1218194,133.6908009,1429459.2336015
17869,685.0,-23.1222538,133.6911674,1429520.376263929
17870,687.46,-23.1233201,133.6920723,1429670.7799374403
17871,687.886,-23.12379,133.6924697,1429736.9693114
17872,688.312,-23.1242599,133.692867,1429803.1586855
17873,688.738,-23.1247297,133.6932644,1429869.3480595
17874,689.164,-23.1251996,133.6936617,1429935.5374335
17875,689.59,-23.1256695,133.6940591,1430001.726807478
17876,689.627,-23.1265108,133.6947744,1430120.4772337314
17877,690.985,-23.1269359,133.6951357,1430180.4720525749
17878,690.0,-23.127361,133.6954972,1430240.4793955274
17879,690.2,-23.1279312,133.6959819,1430320.9557237
17880,690.4,-23.1285013,133.6964667,1430401.4320518
17881,690.6,-23.1290715,133.6969514,1430481.9083799
17882,690.8,-23.1296416,133.6974362,1430562.384708
17883,691.0,-23.1302118,133.6979209,1430642.8610361489
17884,691.3373333,-23.1308109,133.6984302,1430727.4158916
17885,691.6746667,-23.1314099,133.6989395,1430811.970747
17886,692.012,-23.132009,133.6994488,1430896.5256024224
17887,691.204,-23.1328621,133.7001971,1431018.406885645
17888,691.5345,-23.1332523,133.7005135,1431072.5296303
17889,691.865,-23.1336425,133.7008299,1431126.6523749814
17890,694.484,-23.1343549,133.7014552,1431228.4525462345
17891,694.3931818,-23.1349112,133.7019361,1431307.4766221
17892,694.3023636,-23.1354675,133.7024171,1431386.500698
17893,694.2115455,-23.1360238,133.702898,1431465.5247738
17894,694.1207273,-23.1365801,133.7033789,1431544.5488497
17895,694.0299091,-23.1371364,133.7038599,1431623.5729256
17896,693.9390909,-23.1376928,133.7043408,1431702.5970014
17897,693.8482727,-23.1382491,133.7048218,1431781.6210773
17898,693.7574545,-23.1388054,133.7053027,1431860.6451532
17899,693.6666364,-23.1393617,133.7057836,1431939.669229
17900,693.5758182,-23.139918,133.7062646,1432018.6933049
17901,693.485,-23.1404743,133.7067455,1432097.7173807845
17902,693.5998571,-23.1410568,133.7072379,1432179.756061
17903,693.7147143,-23.1416394,133.7077303,1432261.7947411
17904,693.8295714,-23.1422219,133.7082227,1432343.8334213
17905,693.9444286,-23.1428044,133.708715,1432425.8721015
17906,694.0592857,-23.143387,133.7092074,1432507.9107816
17907,694.1741429,-23.1439695,133.7096998,1432589.9494618
17908,694.289,-23.144552,133.7101922,1432671.988142
17909,694.4038571,-23.1451346,133.7106846,1432754.0268221
17910,694.5187143,-23.1457171,133.711177,1432836.0655023
17911,694.6335714,-23.1462997,133.7116694,1432918.1041825
17912,694.7484286,-23.1468822,133.7121617,1433000.1428627
17913,694.8632857,-23.1474647,133.7126541,1433082.1815428
17914,694.9781429,-23.1480473,133.7131465,1433164.220223
17915,695.093,-23.1486298,133.7136389,1433246.2589031649
17916,695.4916667,-23.1490981,133.7140384,1433312.4377617
17917,695.8903333,-23.1495664,133.7144378,1433378.6166203
17918,696.289,-23.1500347,133.7148373,1433444.7954788115
17919,696.14025,-23.1506723,133.7153881,1433535.3386422
17920,695.9915,-23.1513099,133.715939,1433625.8818055
17921,695.84275,-23.1519475,133.7164898,1433716.4249689
17922,695.694,-23.1525851,133.7170406,1433806.9681322554
17923,696.7505,-23.1531024,133.7175204,1433882.5733184
17924,697.807,-23.1536198,133.7180003,1433958.1785045622
17925,697.93325,-23.1541547,133.7184522,1434033.4946971
17926,698.0595,-23.1546896,133.7189042,1434108.8108897
17927,698.18575,-23.1552245,133.7193561,1434184.1270822
17928,698.312,-23.1557594,133.719808,1434259.4432748
17929,698.43825,-23.1562943,133.72026,1434334.7594674
17930,698.5645,-23.1568292,133.7207119,1434410.0756599
17931,698.69075,-23.1573641,133.7211639,1434485.3918525
17932,698.817,-23.157899,133.7216158,1434560.7080450624
17933,698.4435,-23.1585377,133.7221581,1434650.8093601
17934,698.07,-23.1591764,133.7227005,1434740.9106751452
17935,698.558,-23.159864,133.7232826,1434837.7975604
17936,699.046,-23.1605515,133.7238648,1434934.6844456
17937,699.534,-23.1612391,133.7244469,1435031.571330871
17938,700.0805,-23.161721,133.7248602,1435099.8074244
17939,700.627,-23.1622029,133.7252734,1435168.043518
17940,701.1735,-23.1626848,133.7256866,1435236.2796116
17941,701.72,-23.1631667,133.7260999,1435304.5157052
17942,702.2665,-23.1636486,133.7265132,1435372.7517987
17943,702.813,-23.1641305,133.7269264,1435440.9878923234
17944,702.461375,-23.1647215,133.7274342,1435524.7321684
17945,702.10975,-23.1653125,133.7279419,1435608.4764445
17946,701.758125,-23.1659035,133.7284496,1435692.2207206
17947,701.4065,-23.1664946,133.7289574,1435775.9649967
17948,701.054875,-23.1670856,133.7294652,1435859.7092727
