Time,Current1,Current2,Voltage,Speed,SOC,Distance,2
14/08:55:11,0.5,1.41,117.71,0.011,35.15,0.0,410
14/08:55:11,0.5,1.41,117.72,0.011,35.15,0.0,411
14/08:55:12,0.5,1.41,117.72,0.099,35.15,0.0,412
14/08:55:13,0.5,1.42,117.72,0.099,35.15,0.0,413
14/08:55:13,0.5,1.44,117.72,0.0,35.15,0.0,414
14/08:55:14,0.5,1.47,117.71,0.011,35.15,0.0,415
14/08:55:15,0.5,1.49,117.71,0.022,35.15,0.0,416
14/08:55:15,0.5,1.53,117.71,0.022,35.15,0.0,417
14/08:55:16,0.5,1.56,117.71,0.022,35.15,0.0,418
14/08:55:16,0.5,1.59,117.72,0.011,35.15,0.0,419
14/08:55:17,0.5,1.65,117.72,0.011,35.15,0.0,420
14/08:55:17,0.5,1.68,117.72,0.011,35.15,0.0,421
14/08:55:18,0.5,1.7,117.73,0.011,35.15,0.0,422
14/08:55:19,0.5,1.75,117.74,0.011,35.15,0.0,423
14/08:55:19,0.5,1.82,117.74,0.011,35.15,0.0,424
14/08:55:20,0.5,1.9,117.76,0.0,35.15,0.0,425
14/08:55:21,0.5,2.06,117.77,0.011,35.15,0.0,426
14/08:55:21,0.5,2.15,117.78,0.022,35.15,0.0,427
14/08:55:22,0.49,2.21,117.79,0.011,35.16,0.0,428
14/08:55:22,0.5,2.28,117.79,0.088,35.16,0.0,429
14/08:55:23,0.49,2.32,117.78,0.143,35.16,0.0,430
14/08:55:24,0.49,2.34,117.78,0.264,35.16,0.0,431
14/08:55:24,0.49,2.35,117.79,0.176,35.16,0.0,432
14/08:55:25,0.49,2.37,117.79,0.099,35.16,0.0,433
14/08:55:25,0.49,2.38,117.79,0.165,35.16,0.0,434
14/08:55:26,0.5,2.38,117.8,0.154,35.16,0.0,435
14/08:55:26,0.5,2.38,117.8,0.022,35.16,0.0,436
14/08:55:26,0.5,2.38,117.81,0.011,35.16,0.0,437
14/08:55:27,0.5,2.39,117.81,0.022,35.16,0.0,438
14/08:55:27,0.5,2.39,117.82,0.022,35.16,0.0,439
14/08:55:29,0.5,2.37,117.82,0.011,35.16,0.0,440
14/08:55:30,0.5,2.38,117.81,0.011,35.16,0.0,441
14/08:55:30,0.5,2.39,117.81,0.011,35.16,0.0,442
14/08:55:31,0.5,2.39,117.81,0.022,35.16,0.0,443
14/08:55:31,0.5,2.39,117.81,0.011,35.16,0.0,444
14/08:55:32,0.5,2.39,117.81,0.011,35.16,0.0,445
14/08:55:32,0.5,2.4,117.81,0.022,35.16,0.0,446
14/08:55:33,0.5,2.37,117.81,0.033,35.16,0.0,447
14/08:55:33,0.5,2.31,117.81,0.022,35.16,0.0,448
14/08:55:34,0.49,2.19,117.82,0.0,35.16,0.0,449
14/08:55:35,0.5,2.04,117.8,0.011,35.16,0.0,450
14/08:55:35,0.5,1.88,117.78,0.011,35.16,0.0,451
14/08:55:35,0.49,1.7,117.77,0.022,35.16,0.0,452
14/08:55:36,0.49,1.52,117.75,0.011,35.16,0.0,453
14/08:55:36,0.49,1.35,117.73,0.022,35.16,0.0,454
14/08:55:37,0.49,1.16,117.7,0.088,35.16,0.0,455
14/08:55:38,0.49,1.02,117.69,0.099,35.16,0.0,456
14/08:55:39,0.49,0.92,117.68,0.011,35.16,0.0,457
14/08:55:39,0.49,0.94,117.68,0.022,35.16,0.0,458
14/08:55:40,0.49,0.96,117.68,0.143,35.16,0.0,459
14/08:55:40,0.49,0.99,117.68,0.154,35.16,0.0,460
14/08:55:41,0.5,1.06,117.69,0.055,35.16,0.0,461
14/08:55:41,0.49,1.16,117.7,0.033,35.16,0.0,462
14/08:55:42,0.49,1.26,117.72,0.11,35.16,0.0,463
14/08:55:42,0.5,1.35,117.72,0.11,35.16,0.0,464
14/08:55:43,0.5,1.37,117.72,0.099,35.16,0.0,465
14/08:55:43,0.5,1.38,117.72,0.011,35.16,0.0,466
14/08:55:44,0.5,1.39,117.73,0.011,35.16,0.0,467
14/08:55:44,0.5,1.37,117.72,0.0,35.16,0.0,468
14/08:55:45,0.5,1.34,117.72,0.077,35.16,0.0,469
14/08:55:45,0.5,1.32,117.72,0.077,35.16,0.0,470
14/08:55:46,0.49,1.28,117.72,0.132,35.16,0.0,471
14/08:55:46,0.49,1.26,117.72,0.121,35.16,0.0,472
14/08:55:47,0.49,1.24,117.72,0.011,35.16,0.0,473
14/08:55:47,0.49,1.21,117.71,0.011,35.16,0.0,474
14/08:55:48,0.49,1.19,117.7,0.011,35.16,0.0,475
14/08:55:49,0.49,1.18,117.7,0.011,35.16,0.0,476
14/08:55:50,0.49,1.17,117.7,0.121,35.16,0.0,477
14/08:55:50,0.5,1.15,117.71,0.022,35.16,0.0,478
14/08:55:51,0.49,1.14,117.71,0.088,35.16,0.0,479
14/08:55:51,0.5,1.15,117.71,0.088,35.16,0.0,480
14/08:55:52,0.49,1.16,117.7,0.011,35.16,0.0,481
14/08:55:52,0.49,1.15,117.71,0.011,35.16,0.0,482
14/08:55:53,0.49,1.17,117.7,0.011,35.16,0.0,483
14/08:55:53,0.49,1.19,117.7,0.011,35.16,0.0,484
14/08:55:54,0.49,1.22,117.69,0.121,35.17,0.0,485
14/08:55:54,0.49,1.27,117.68,0.132,35.17,0.0,486
14/08:55:56,0.49,1.37,117.7,0.011,35.17,0.0,487
14/08:55:56,0.49,1.41,117.7,0.099,35.17,0.0,488
14/08:55:57,0.49,1.44,117.7,0.11,35.17,0.0,489
14/08:55:57,0.49,1.46,117.71,0.121,35.17,0.0,490
14/08:55:57,0.5,1.49,117.71,0.011,35.17,0.0,491
14/08:55:58,0.5,1.52,117.72,0.011,35.17,0.0,492
14/08:55:59,0.5,1.52,117.72,0.011,35.17,0.0,493
14/08:55:59,0.51,1.52,117.73,0.011,35.17,0.0,494
14/08:56:00,0.51,1.52,117.72,0.011,35.17,0.0,495
14/08:56:00,0.51,1.53,117.73,0.011,35.17,0.0,496
14/08:56:01,0.51,1.54,117.73,0.121,35.17,0.0,497
14/08:56:01,0.5,1.55,117.72,0.132,35.17,0.0,498
14/08:56:02,0.5,1.55,117.73,0.033,35.17,0.0,499
14/08:56:02,0.5,1.54,117.72,0.044,35.17,0.0,500
14/08:56:03,0.5,1.54,117.72,0.099,35.17,0.0,501
14/08:56:03,0.5,1.54,117.73,0.099,35.17,0.0,502
14/08:56:04,0.49,1.54,117.73,0.011,35.17,0.0,503
14/08:56:04,0.5,1.53,117.73,0.011,35.17,0.0,504
14/08:56:05,0.5,1.53,117.74,0.0,35.17,0.0,505
14/08:56:05,0.5,1.53,117.74,0.011,35.17,0.0,506
14/08:56:06,0.5,1.53,117.74,0.0,35.17,0.0,507
14/08:56:06,0.5,1.53,117.75,0.11,35.17,0.0,508
14/08:56:07,0.5,1.53,117.75,0.154,35.17,0.0,509
14/08:56:08,0.5,1.53,117.75,0.187,35.17,0.0,510
14/08:56:08,0.5,1.53,117.74,0.099,35.17,0.0,511
14/08:56:09,0.5,1.53,117.74,0.066,35.17,0.0,512
14/08:56:09,0.5,1.53,117.73,0.0,35.17,0.0,513
14/08:56:10,0.5,1.53,117.73,0.011,35.17,0.0,514
14/08:56:10,0.5,1.53,117.73,0.011,35.17,0.0,515
14/08:56:11,0.5,1.54,117.71,0.022,35.17,0.0,516
14/08:56:12,0.5,1.54,117.71,0.088,35.17,0.0,517
14/08:56:12,0.5,1.54,117.71,0.088,35.17,0.0,518
14/08:56:13,0.5,1.54,117.72,0.022,35.17,0.0,519
14/08:56:14,0.5,1.54,117.72,0.011,35.17,0.0,520
14/08:56:14,0.5,1.54,117.73,0.077,35.17,0.0,521
14/08:56:15,0.49,1.54,117.74,0.077,35.17,0.0,522
14/08:56:15,0.49,1.54,117.74,0.044,35.17,0.0,523
14/08:56:16,0.49,1.54,117.73,0.011,35.17,0.0,524
14/08:56:17,0.49,1.54,117.74,0.011,35.17,0.0,525
14/08:56:17,0.49,1.55,117.73,0.011,35.17,0.0,526
14/08:56:18,0.49,1.55,117.73,0.099,35.17,0.0,527
14/08:56:18,0.5,1.55,117.73,0.099,35.17,0.0,528
14/08:56:19,0.49,1.54,117.72,0.011,35.17,0.0,529
14/08:56:19,0.5,1.54,117.73,0.022,35.17,0.0,530
14/08:56:20,0.5,1.54,117.74,0.099,35.17,0.0,531
14/08:56:20,0.5,1.54,117.74,0.099,35.17,0.0,532
14/08:56:21,0.5,1.54,117.74,0.022,35.17,0.0,533
14/08:56:21,0.5,1.54,117.74,0.011,35.17,0.0,534
14/08:56:22,0.5,1.54,117.74,0.011,35.17,0.0,535
14/08:56:23,0.5,1.55,117.73,0.022,35.17,0.0,536
14/08:56:23,0.5,1.55,117.73,0.022,35.17,0.0,537
14/08:56:24,0.49,1.55,117.73,0.011,35.17,0.0,538
14/08:56:24,0.49,1.55,117.72,0.011,35.17,0.0,539
14/08:56:25,0.49,1.55,117.72,0.022,35.17,0.0,540
14/08:56:26,0.5,1.55,117.72,0.022,35.17,0.0,541
14/08:56:26,0.5,1.53,117.72,0.011,35.17,0.0,542
14/08:56:27,0.5,1.51,117.72,0.011,35.17,0.0,543
14/08:56:27,0.5,1.5,117.73,0.011,35.17,0.0,544
14/08:56:28,0.5,1.5,117.74,0.011,35.17,0.0,545
14/08:56:28,0.5,1.5,117.73,0.011,35.17,0.0,546
14/08:56:30,0.5,1.53,117.75,0.011,35.17,0.0,547
14/08:56:30,0.5,1.55,117.75,0.011,35.17,0.0,548
14/08:56:31,0.5,1.56,117.75,0.022,35.17,0.0,549
14/08:56:31,0.5,1.57,117.74,0.022,35.17,0.0,550
14/08:56:32,0.49,1.57,117.74,0.011,35.18,0.0,551
14/08:56:32,0.5,1.59,117.74,0.0,35.18,0.0,552
14/08:56:33,0.5,1.59,117.74,0.011,35.18,0.0,553
14/08:56:33,0.49,1.6,117.73,0.022,35.18,0.0,554
14/08:56:34,0.5,1.6,117.73,0.033,35.18,0.0,555
14/08:56:34,0.5,1.59,117.73,0.099,35.18,0.0,556
14/08:56:35,0.5,1.6,117.74,0.088,35.18,0.0,557
14/08:56:36,0.5,1.6,117.73,0.022,35.18,0.0,558
14/08:56:36,0.5,1.6,117.73,0.0,35.18,0.0,559
14/08:56:37,0.49,1.6,117.72,0.0,35.18,0.0,560
14/08:56:38,0.49,1.6,117.72,0.0,35.18,0.0,561
14/08:56:38,0.49,1.61,117.73,0.0,35.18,0.0,562
14/08:56:39,0.49,1.62,117.73,0.0,35.18,0.0,563
14/08:56:39,0.49,1.63,117.73,0.0,35.18,0.0,564
14/08:56:40,0.49,1.72,117.74,0.0,35.18,0.0,565
14/08:56:40,0.49,1.86,117.75,0.011,35.18,0.0,566
14/08:56:41,0.5,1.97,117.75,0.011,35.18,0.0,567
14/08:56:41,0.5,2.08,117.76,0.011,35.18,0.0,568
14/08:56:42,0.5,2.18,117.78,0.022,35.18,0.0,569
14/08:56:42,0.5,2.3,117.78,0.022,35.18,0.0,570
14/08:56:43,0.5,2.4,117.79,0.022,35.18,0.0,571
14/08:56:43,0.5,2.49,117.81,0.033,35.18,0.0,572
14/08:56:44,0.5,2.5,117.81,0.033,35.18,0.0,573
14/08:56:44,0.5,2.49,117.82,0.033,35.18,0.0,574
14/08:56:45,0.5,2.49,117.82,0.022,35.18,0.0,575
14/08:56:46,0.5,2.49,117.83,0.011,35.18,0.0,576
14/08:56:46,0.5,2.49,117.82,0.011,35.18,0.0,577
14/08:56:46,0.5,2.5,117.82,0.011,35.18,0.0,578
14/08:56:47,0.5,2.5,117.82,0.022,35.18,0.0,579
14/08:56:48,0.5,2.51,117.81,0.022,35.18,0.0,580
14/08:56:48,0.5,2.51,117.81,0.011,35.18,0.0,581
14/08:56:49,0.5,2.52,117.82,0.011,35.18,0.0,582
14/08:56:49,0.5,2.53,117.82,0.011,35.18,0.0,583
14/08:56:50,0.5,2.53,117.82,0.011,35.18,0.0,584
14/08:56:50,0.5,2.53,117.81,0.011,35.18,0.0,585
14/08:56:51,0.5,2.53,117.81,0.022,35.18,0.0,586
14/08:56:51,0.5,2.53,117.82,0.022,35.18,0.0,587
14/08:56:52,0.5,2.53,117.81,0.022,35.18,0.0,588
14/08:56:52,0.5,2.52,117.81,0.011,35.18,0.0,589
14/08:56:53,0.5,2.52,117.81,0.011,35.18,0.0,590
14/08:56:54,0.5,2.52,117.8,0.0,35.18,0.0,591
14/08:56:54,0.5,2.52,117.81,0.011,35.18,0.0,592
14/08:56:54,0.5,2.52,117.81,0.022,35.19,0.0,593
14/08:56:55,0.5,2.51,117.81,0.011,35.19,0.0,594
14/08:56:55,0.5,2.52,117.81,0.0,35.19,0.0,595
14/08:56:56,0.49,2.52,117.82,0.011,35.19,0.0,596
14/08:56:57,0.49,2.52,117.83,0.011,35.19,0.0,597
14/08:56:58,0.49,2.53,117.84,0.022,35.19,0.0,598
14/08:56:58,0.49,2.53,117.84,0.033,35.19,0.0,599
14/08:56:59,0.49,2.54,117.84,0.011,35.19,0.0,600
14/08:56:59,0.49,2.54,117.84,0.011,35.19,0.0,601
14/08:57:00,0.49,2.55,117.84,0.011,35.19,0.0,602
14/08:57:00,0.49,2.55,117.85,0.011,35.19,0.0,603
14/08:57:01,0.49,2.55,117.86,0.022,35.19,0.0,604
14/08:57:01,0.49,2.55,117.85,0.011,35.19,0.0,605
14/08:57:02,0.49,2.55,117.85,0.022,35.19,0.0,606
14/08:57:02,0.49,2.54,117.86,0.022,35.19,0.0,607
14/08:57:03,0.49,2.54,117.86,0.011,35.19,0.0,608
14/08:57:04,0.5,2.54,117.87,0.011,35.19,0.0,609
14/08:57:04,0.49,2.55,117.87,0.011,35.19,0.0,610
14/08:57:04,0.49,2.54,117.87,0.022,35.19,0.0,611
14/08:57:05,0.49,2.53,117.86,0.033,35.19,0.0,612
14/08:57:06,0.49,2.53,117.87,0.022,35.19,0.0,613
14/08:57:06,0.49,2.54,117.86,0.011,35.19,0.0,614
14/08:57:07,0.49,2.55,117.85,0.011,35.19,0.0,615
14/08:57:08,0.49,2.56,117.86,0.022,35.19,0.0,616
14/08:57:08,0.49,2.56,117.86,0.011,35.19,0.0,617
14/08:57:09,0.5,2.59,117.86,0.011,35.19,0.0,618
14/08:57:10,0.5,2.6,117.85,0.022,35.19,0.0,619
14/08:57:10,0.5,2.6,117.86,0.011,35.19,0.0,620
14/08:57:11,0.5,2.59,117.86,0.011,35.19,0.0,621
14/08:57:13,0.5,2.57,117.86,0.0,35.2,0.0,622
14/08:57:13,0.5,2.57,117.86,0.0,35.2,0.0,623
14/08:57:14,0.49,2.56,117.86,0.011,35.2,0.0,624
14/08:57:15,0.5,2.56,117.86,0.011,35.2,0.0,625
14/08:57:15,0.49,2.56,117.87,0.011,35.2,0.0,626
14/08:57:15,0.49,2.56,117.86,0.011,35.2,0.0,627
14/08:57:16,0.49,2.56,117.87,0.011,35.2,0.0,628
14/08:57:17,0.49,2.56,117.85,0.011,35.2,0.0,629
14/08:57:17,0.49,2.56,117.86,0.022,35.2,0.0,630
14/08:57:18,0.49,2.56,117.85,0.022,35.2,0.0,631
14/08:57:19,0.49,2.56,117.86,0.022,35.2,0.0,632
14/08:57:19,0.49,2.55,117.86,0.011,35.2,0.0,633
14/08:57:20,0.49,2.55,117.86,0.0,35.2,0.0,634
14/08:57:20,0.49,2.55,117.86,0.0,35.2,0.0,635
14/08:57:21,0.49,2.55,117.87,0.011,35.2,0.0,636
14/08:57:21,0.49,2.55,117.86,0.011,35.2,0.0,637
14/08:57:22,0.49,2.55,117.86,0.011,35.2,0.0,638
14/08:57:22,0.49,2.55,117.87,0.0,35.2,0.0,639
14/08:57:23,0.49,2.55,117.87,0.0,35.2,0.0,640
14/08:57:23,0.49,2.54,117.87,0.011,35.2,0.0,641
14/08:57:24,0.49,2.54,117.86,0.011,35.2,0.0,642
14/08:57:25,0.49,2.54,117.86,0.022,35.2,0.0,643
14/08:57:25,0.5,2.54,117.86,0.011,35.2,0.0,644
14/08:57:26,0.5,2.54,117.86,0.011,35.2,0.0,645
14/08:57:27,0.5,2.55,117.86,0.011,35.2,0.0,646
14/08:57:27,0.51,2.55,117.85,0.0,35.2,0.0,647
14/08:57:28,0.5,2.55,117.85,0.011,35.2,0.0,648
14/08:57:28,0.5,2.55,117.85,0.022,35.2,0.0,649
14/08:57:29,0.5,2.55,117.84,0.033,35.2,0.0,650
14/08:57:29,0.5,2.55,117.85,0.011,35.2,0.0,651
14/08:57:30,0.5,2.55,117.86,0.011,35.2,0.0,652
14/08:57:30,0.5,2.54,117.87,0.011,35.2,0.0,653
14/08:57:31,0.5,2.54,117.86,0.0,35.21,0.0,654
14/08:57:32,0.5,2.53,117.86,0.0,35.21,0.0,655
14/08:57:32,0.5,2.52,117.86,0.011,35.21,0.0,656
14/08:57:33,0.5,2.52,117.86,0.011,35.21,0.0,657
14/08:57:33,0.5,2.52,117.86,0.022,35.21,0.0,658
14/08:57:34,0.5,2.52,117.86,0.011,35.21,0.0,659
14/08:57:35,0.5,2.52,117.85,0.011,35.21,0.0,660
14/08:57:35,0.48,2.46,117.91,0.022,35.21,0.0,661
14/08:57:36,0.42,2.31,118.07,0.011,35.21,0.0,662
14/08:57:37,0.36,2.12,118.21,0.011,35.21,0.0,663
14/08:57:37,0.28,1.91,118.33,0.011,35.21,0.0,664
14/08:57:37,0.22,1.71,118.46,0.0,35.21,0.0,665
14/08:57:38,0.16,1.55,118.61,0.0,35.21,0.0,666
14/08:57:39,0.09,1.36,118.71,0.0,35.21,0.0,667
14/08:57:39,0.03,1.19,118.84,0.0,35.21,0.0,668
14/08:57:40,0.0,1.11,118.89,0.0,35.21,0.0,669
14/08:57:40,0.0,1.1,118.86,0.0,35.21,0.0,670
14/08:57:41,0.01,1.15,118.8,0.0,35.21,0.0,671
14/08:57:41,0.07,1.34,118.68,0.0,35.21,0.0,672
14/08:57:42,0.13,1.52,118.56,0.0,35.21,0.0,673
14/08:57:42,0.2,1.69,118.43,0.0,35.21,0.0,674
14/08:57:43,0.26,1.85,118.32,0.0,35.21,0.0,675
14/08:57:43,0.33,2.06,118.15,0.0,35.21,0.0,676
14/08:57:44,0.39,2.23,118.03,0.011,35.21,0.0,677
14/08:57:45,0.45,2.39,117.92,0.0,35.21,0.0,678
14/08:57:45,0.5,2.5,117.87,0.0,35.21,0.0,679
14/08:57:46,0.5,2.5,117.87,0.011,35.21,0.0,680
14/08:57:46,0.5,2.5,117.86,0.022,35.21,0.0,681
14/08:57:47,0.5,2.5,117.85,0.022,35.21,0.0,682
14/08:57:47,0.5,2.5,117.85,0.011,35.21,0.0,683
14/08:57:47,0.5,2.51,117.86,0.011,35.21,0.0,684
14/08:57:48,0.5,2.51,117.86,0.022,35.21,0.0,685
14/08:57:49,0.49,2.51,117.86,0.011,35.21,0.0,686
14/08:57:49,0.5,2.53,117.86,0.0,35.21,0.0,687
14/08:57:50,0.5,2.53,117.86,0.011,35.21,0.0,688
14/08:57:51,0.5,2.54,117.86,0.011,35.21,0.0,689
14/08:57:51,0.5,2.55,117.86,0.011,35.21,0.0,690
14/08:57:52,0.5,2.55,117.85,0.022,35.22,0.0,691
14/08:57:52,0.5,2.56,117.85,0.022,35.22,0.0,692
14/08:57:53,0.5,2.56,117.86,0.011,35.22,0.0,693
14/08:57:53,0.5,2.56,117.85,0.0,35.22,0.0,694
14/08:57:54,0.49,2.56,117.85,0.011,35.22,0.0,695
14/08:57:54,0.49,2.56,117.86,0.033,35.22,0.0,696
14/08:57:55,0.49,2.56,117.85,0.033,35.22,0.0,697
14/08:57:55,0.49,2.56,117.86,0.022,35.22,0.0,698
14/08:57:56,0.49,2.56,117.87,0.0,35.22,0.0,699
14/08:57:56,0.49,2.56,117.86,0.0,35.22,0.0,700
14/08:57:57,0.49,2.56,117.87,0.011,35.22,0.0,701
14/08:57:58,0.49,2.56,117.88,0.011,35.22,0.0,702
14/08:57:58,0.49,2.56,117.88,0.011,35.22,0.0,703
14/08:57:59,0.5,2.56,117.88,0.011,35.22,0.0,704
14/08:57:59,0.5,2.56,117.88,0.011,35.22,0.0,705
14/08:58:00,0.5,2.56,117.88,0.011,35.22,0.0,706
14/08:58:00,0.5,2.55,117.88,0.022,35.22,0.0,707
14/08:58:01,0.5,2.55,117.88,0.033,35.22,0.0,708
14/08:58:01,0.5,2.55,117.88,0.022,35.22,0.0,709
14/08:58:02,0.5,2.54,117.87,0.011,35.22,0.0,710
14/08:58:03,0.5,2.53,117.87,0.011,35.22,0.0,711
14/08:58:03,0.49,2.53,117.87,0.011,35.22,0.0,712
14/08:58:04,0.49,2.52,117.88,0.011,35.22,0.0,713
14/08:58:04,0.5,2.53,117.87,0.011,35.22,0.0,714
14/08:58:05,0.49,2.52,117.88,0.022,35.22,0.0,715
14/08:58:05,0.5,2.52,117.88,0.022,35.22,0.0,716
14/08:58:06,0.5,2.52,117.88,0.022,35.22,0.0,717
14/08:58:07,0.5,2.52,117.88,0.011,35.22,0.0,718
14/08:58:07,0.49,2.52,117.87,0.011,35.22,0.0,719
14/08:58:08,0.49,2.52,117.87,0.011,35.22,0.0,720
14/08:58:09,0.37,2.3,118.17,0.011,35.22,0.0,721
14/08:58:10,0.31,2.17,118.32,0.011,35.23,0.0,722
14/08:58:10,0.24,2.05,118.47,0.011,35.23,0.0,723
14/08:58:11,0.19,1.95,118.59,0.011,35.23,0.0,724
14/08:58:12,0.13,1.85,118.74,0.011,35.23,0.0,725
14/08:58:13,0.0,1.62,118.95,0.011,35.23,0.0,726
14/08:58:13,0.0,1.63,118.92,0.011,35.23,0.0,727
14/08:58:13,0.01,1.69,118.84,0.011,35.23,0.0,728
14/08:58:14,0.09,1.84,118.66,0.011,35.23,0.0,729
14/08:58:14,0.15,1.95,118.51,0.011,35.23,0.0,730
14/08:58:15,0.2,2.07,118.39,0.011,35.23,0.0,731
14/08:58:15,0.27,2.18,118.27,0.011,35.23,0.0,732
14/08:58:16,0.33,2.28,118.17,0.011,35.23,0.0,733
14/08:58:17,0.4,2.4,118.05,0.011,35.23,0.0,734
14/08:58:17,0.45,2.5,117.93,0.022,35.23,0.0,735
14/08:58:18,0.5,2.56,117.88,0.011,35.23,0.0,736
14/08:58:19,0.5,2.56,117.87,0.011,35.23,0.0,737
14/08:58:19,0.5,2.56,117.87,0.011,35.23,0.0,738
14/08:58:20,0.5,2.56,117.87,0.011,35.23,0.0,739
14/08:58:20,0.5,2.56,117.87,0.011,35.23,0.0,740
14/08:58:21,0.5,2.56,117.88,0.011,35.23,0.0,741
14/08:58:21,0.5,2.56,117.88,0.022,35.23,0.0,742
14/08:58:22,0.5,2.56,117.89,0.011,35.23,0.0,743
14/08:58:22,0.5,2.56,117.89,0.011,35.23,0.0,744
14/08:58:23,0.5,2.56,117.89,0.022,35.23,0.0,745
14/08:58:23,0.5,2.56,117.9,0.022,35.23,0.0,746
14/08:58:24,0.5,2.56,117.89,0.022,35.23,0.0,747
14/08:58:25,0.5,2.56,117.89,0.011,35.23,0.0,748
14/08:58:25,0.5,2.57,117.89,0.011,35.23,0.0,749
14/08:58:26,0.5,2.56,117.89,0.022,35.23,0.0,750
14/08:58:26,0.49,2.56,117.89,0.033,35.23,0.0,751
14/08:58:27,0.49,2.56,117.89,0.022,35.23,0.0,752
14/08:58:28,0.49,2.56,117.89,0.011,35.23,0.0,753
14/08:58:28,0.49,2.56,117.88,0.011,35.23,0.0,754
14/08:58:29,0.49,2.56,117.88,0.011,35.24,0.0,755
14/08:58:30,0.49,2.56,117.88,0.011,35.24,0.0,756
14/08:58:30,0.48,2.57,117.88,0.022,35.24,0.0,757
14/08:58:31,0.48,2.57,117.88,0.022,35.24,0.0,758
14/08:58:31,0.48,2.57,117.88,0.022,35.24,0.0,759
14/08:58:32,0.48,2.57,117.9,0.011,35.24,0.0,760
14/08:58:32,0.49,2.57,117.89,0.011,35.24,0.0,761
14/08:58:33,0.49,2.59,117.9,0.0,35.24,0.0,762
14/08:58:34,0.49,2.59,117.89,0.0,35.24,0.0,763
14/08:58:34,0.49,2.59,117.9,0.0,35.24,0.0,764
14/08:58:35,0.49,2.6,117.89,0.022,35.24,0.0,765
14/08:58:35,0.49,2.6,117.89,0.033,35.24,0.0,766
14/08:58:37,0.39,2.31,118.05,0.011,35.24,0.0,767
14/08:58:37,0.32,2.13,118.13,0.011,35.24,0.0,768
14/08:58:38,0.28,2.01,118.18,0.176,35.24,0.0,769
14/08:58:39,0.28,2.01,118.18,0.429,35.24,0.0,770
14/08:58:40,0.33,2.19,118.1,1.188,35.24,0.011,771
14/08:58:41,0.69,2.51,117.92,2.266,35.24,0.011,772
14/08:58:42,1.16,2.63,117.82,3.036,35.24,0.011,773
14/08:58:42,1.61,2.63,117.79,3.971,35.24,0.011,774
14/08:58:43,2.03,2.61,117.75,5.324,35.24,0.011,775
14/08:58:44,2.95,2.61,117.67,7.282,35.24,0.011,776
14/08:58:45,3.26,2.61,117.64,8.184,35.24,0.011,777
14/08:58:45,3.48,2.61,117.61,9.757,35.24,0.011,778
14/08:58:46,3.24,2.61,117.64,10.274,35.24,0.011,779
14/08:58:46,3.03,2.61,117.65,10.626,35.24,0.011,780
14/08:58:47,2.84,2.64,117.68,10.967,35.24,0.022,781
14/08:58:47,2.59,2.65,117.71,11.363,35.24,0.022,782
14/08:58:48,2.19,2.56,117.76,11.781,35.24,0.022,783
14/08:58:49,1.85,2.39,117.88,12.21,35.24,0.022,784
14/08:58:49,1.56,2.23,117.97,12.309,35.24,0.022,785
14/08:58:50,1.14,2.03,118.09,12.243,35.24,0.033,786
14/08:58:51,1.18,2.02,118.09,12.276,35.24,0.033,787
14/08:58:51,1.22,2.02,118.08,12.364,35.24,0.033,788
14/08:58:52,1.21,2.01,118.06,12.518,35.24,0.033,789
14/08:58:53,1.74,2.32,117.88,12.958,35.24,0.033,790
14/08:58:53,2.01,2.45,117.81,13.266,35.24,0.044,791
14/08:58:54,2.28,2.6,117.69,13.618,35.24,0.044,792
14/08:58:54,2.34,2.62,117.68,14.08,35.24,0.044,793
14/08:58:55,2.31,2.62,117.69,14.465,35.24,0.044,794
14/08:58:56,2.3,2.62,117.69,14.905,35.24,0.044,795
14/08:58:56,2.28,2.62,117.7,15.312,35.24,0.055,796
14/08:58:57,2.36,2.62,117.7,15.807,35.24,0.055,797
14/08:58:57,2.66,2.64,117.67,16.192,35.24,0.055,798
14/08:58:58,3.0,2.62,117.63,16.676,35.24,0.055,799
14/08:58:58,3.71,2.62,117.56,17.589,35.24,0.066,800
14/08:58:59,4.21,2.6,117.52,18.106,35.24,0.066,801
14/08:59:00,4.88,2.59,117.47,18.689,35.24,0.066,802
14/08:59:00,5.76,2.56,117.39,19.47,35.24,0.066,803
14/08:59:01,6.22,2.56,117.36,20.361,35.24,0.077,804
14/08:59:01,6.72,2.52,117.3,21.263,35.24,0.077,805
14/08:59:02,7.32,2.49,117.24,22.143,35.24,0.077,806
14/08:59:03,7.94,2.5,117.18,23.177,35.24,0.077,807
14/08:59:03,8.48,2.47,117.14,24.112,35.24,0.088,808
14/08:59:03,8.84,2.48,117.1,24.981,35.24,0.088,809
14/08:59:04,8.98,2.47,117.07,25.806,35.24,0.088,810
14/08:59:04,,,,,,,811
14/08:59:05,9.31,2.41,117.02,27.258,35.23,0.099,812
14/08:59:06,9.34,2.48,116.99,28.985,35.23,0.11,813
14/08:59:06,9.3,2.43,116.98,29.623,35.23,0.11,814
14/08:59:07,9.25,2.45,116.97,30.349,35.23,0.121,815
14/08:59:08,9.23,2.45,116.97,30.822,35.23,0.121,816
14/08:59:08,9.2,2.42,116.96,31.504,35.23,0.132,817
14/08:59:09,8.99,2.43,116.96,32.208,35.23,0.132,818
14/08:59:09,9.08,2.46,116.94,32.978,35.23,0.132,819
14/08:59:10,9.1,2.45,116.96,33.539,35.23,0.143,820
