Time,Current1,Current2,Voltage,Speed,SOC,Distance,2
14/10:00:54,8.62,4.25,114.03,77.66,30.44,75.416,412
14/10:00:55,10.01,4.24,113.95,78.012,30.44,75.416,413
14/10:00:55,11.34,4.27,113.81,78.243,30.44,75.427,414
14/10:00:56,12.99,4.26,113.6,78.793,30.43,75.46,415
14/10:00:57,13.48,4.25,113.55,79.178,30.43,75.471,416
14/10:00:57,13.33,4.26,113.53,79.442,30.43,75.482,417
14/10:00:58,12.85,4.26,113.57,79.607,30.43,75.493,418
14/10:00:58,12.35,4.28,113.64,79.783,30.43,75.504,419
14/10:00:59,11.66,4.3,113.69,79.981,30.43,75.526,420
14/10:01:00,10.98,4.31,113.8,80.256,30.43,75.548,421
14/10:01:01,11.67,4.33,113.78,80.553,30.43,75.559,422
14/10:01:01,12.51,4.35,113.71,80.85,30.42,75.57,423
14/10:01:02,13.03,4.36,113.67,81.488,30.42,75.592,424
14/10:01:02,12.97,4.38,113.65,81.697,30.42,75.603,425
14/10:01:03,12.63,4.4,113.66,81.807,30.42,75.614,426
14/10:01:03,12.26,4.38,113.68,81.917,30.42,75.625,427
14/10:01:04,12.15,4.39,113.68,82.005,30.42,75.636,428
14/10:01:05,10.31,4.37,113.82,82.181,30.41,75.669,429
14/10:01:06,9.5,4.38,113.91,82.236,30.41,75.68,430
14/10:01:07,6.98,4.37,114.12,81.928,30.41,75.702,431
14/10:01:07,6.04,4.35,114.25,81.664,30.41,75.713,432
14/10:01:08,4.95,4.15,114.47,81.565,30.41,75.724,433
14/10:01:08,3.41,3.88,114.83,81.697,30.41,75.735,434
14/10:01:09,2.19,3.61,115.23,81.708,30.41,75.746,435
14/10:01:09,1.24,3.28,115.56,81.367,30.41,75.757,436
14/10:01:10,0.35,3.0,115.86,81.07,30.41,75.768,437
14/10:01:10,0.16,2.7,116.13,80.729,30.41,75.779,438
14/10:01:11,0.13,2.56,116.25,80.168,30.41,75.79,439
14/10:01:11,0.13,2.56,116.27,79.508,30.41,75.812,440
14/10:01:12,0.17,2.76,116.15,79.002,30.41,75.823,441
14/10:01:12,0.24,3.02,115.91,78.782,30.41,75.834,442
14/10:01:13,0.3,3.28,115.64,78.518,30.42,75.845,443
14/10:01:14,0.37,3.6,115.42,78.298,30.42,75.856,444
14/10:01:14,0.44,3.87,115.2,77.88,30.42,75.867,445
14/10:01:15,0.5,4.16,114.93,77.539,30.42,75.878,446
14/10:01:15,0.54,4.28,114.85,77.22,30.42,75.889,447
14/10:01:15,0.54,4.27,114.86,76.967,30.42,75.9,448
14/10:01:16,0.53,4.27,114.87,76.681,30.42,75.911,449
14/10:01:17,0.53,4.27,114.87,76.362,30.42,75.922,450
14/10:01:17,0.53,4.27,114.87,76.153,30.42,75.933,451
14/10:01:18,0.53,4.26,114.88,75.867,30.42,75.944,452
14/10:01:19,0.52,4.26,114.89,75.614,30.42,75.955,453
14/10:01:19,0.53,4.25,114.91,75.152,30.42,75.977,454
14/10:01:20,0.53,4.25,114.91,74.833,30.42,75.988,455
14/10:01:20,0.53,4.25,114.92,74.58,30.42,75.999,456
14/10:01:21,0.53,4.26,114.93,74.272,30.42,76.01,457
14/10:01:21,0.53,4.26,114.94,73.997,30.42,76.021,458
14/10:01:22,0.59,4.27,114.94,73.711,30.42,76.032,459
14/10:01:22,1.65,4.27,114.84,73.535,30.42,76.043,460
14/10:01:23,3.56,4.28,114.7,73.601,30.42,76.054,461
14/10:01:23,5.4,4.28,114.55,73.909,30.42,76.065,462
14/10:01:24,7.26,4.28,114.38,74.217,30.42,76.076,463
14/10:01:24,8.96,4.28,114.2,74.448,30.42,76.087,464
14/10:01:25,10.34,4.28,114.07,74.701,30.42,76.098,465
14/10:01:26,11.77,4.28,113.95,74.932,30.42,76.109,466
14/10:01:26,13.43,4.3,113.79,74.998,30.42,76.12,467
14/10:01:27,13.65,4.28,113.76,75.185,30.42,76.131,468
14/10:01:27,12.39,4.28,113.83,75.306,30.42,76.142,469
14/10:01:28,11.27,4.27,113.89,75.295,30.42,76.153,470
14/10:01:28,10.11,4.28,114.0,75.185,30.42,76.164,471
14/10:01:29,9.43,4.28,114.08,75.295,30.41,76.186,472
14/10:01:30,9.26,4.28,114.07,75.306,30.41,76.197,473
14/10:01:30,8.34,4.28,114.13,75.35,30.41,76.208,474
14/10:01:31,7.73,4.28,114.19,75.295,30.41,76.208,475
14/10:01:31,8.12,4.28,114.17,75.383,30.41,76.23,476
14/10:01:32,8.67,4.3,114.13,75.548,30.41,76.241,477
14/10:01:32,9.05,4.3,114.08,75.625,30.41,76.252,478
14/10:01:33,9.55,4.3,114.03,75.691,30.41,76.263,479
14/10:01:33,9.53,4.31,114.03,75.779,30.41,76.274,480
14/10:01:34,9.68,4.31,114.02,75.944,30.41,76.285,481
14/10:01:35,9.95,4.31,113.99,75.966,30.41,76.296,482
14/10:01:35,10.34,4.3,113.93,75.955,30.41,76.307,483
14/10:01:36,11.2,4.31,113.86,76.23,30.41,76.318,484
14/10:01:36,11.49,4.33,113.85,76.505,30.4,76.329,485
14/10:01:37,11.48,4.33,113.84,76.626,30.4,76.34,486
14/10:01:37,11.06,4.32,113.84,76.549,30.4,76.351,487
14/10:01:38,10.35,4.32,113.92,76.582,30.4,76.373,488
14/10:01:40,8.73,4.31,114.06,76.417,30.4,76.395,489
14/10:01:40,7.33,4.3,114.18,76.065,30.4,76.417,490
14/10:01:41,7.18,4.3,114.22,76.032,30.4,76.428,491
14/10:01:41,6.99,4.28,114.26,76.054,30.4,76.439,492
14/10:01:42,6.74,4.28,114.26,75.999,30.4,76.45,493
14/10:01:42,6.84,4.28,114.25,75.867,30.4,76.461,494
14/10:01:43,7.12,4.28,114.26,75.79,30.4,76.472,495
14/10:01:43,7.23,4.3,114.25,75.757,30.4,76.483,496
14/10:01:44,7.23,4.28,114.24,75.691,30.4,76.494,497
14/10:01:45,7.07,4.28,114.26,75.658,30.39,76.516,498
14/10:01:46,7.01,4.28,114.27,75.57,30.39,76.516,499
14/10:01:46,7.13,4.28,114.26,75.427,30.39,76.527,500
14/10:01:47,7.09,4.28,114.25,75.405,30.39,76.549,501
14/10:01:47,7.0,4.28,114.24,75.372,30.39,76.56,502
14/10:01:48,6.97,4.28,114.26,75.284,30.39,76.571,503
14/10:01:48,7.05,4.28,114.25,75.262,30.39,76.582,504
14/10:01:49,7.02,4.28,114.25,75.317,30.39,76.593,505
14/10:01:49,7.03,4.28,114.24,75.24,30.39,76.604,506
14/10:01:50,7.02,4.28,114.25,75.075,30.39,76.615,507
14/10:01:51,6.99,4.28,114.27,75.02,30.39,76.637,508
14/10:01:51,7.01,4.28,114.28,75.042,30.39,76.648,509
14/10:01:52,7.17,4.3,114.28,74.932,30.39,76.659,510
14/10:01:53,7.02,4.28,114.28,74.877,30.39,76.681,511
14/10:01:53,7.09,4.28,114.28,74.8,30.39,76.692,512
14/10:01:54,7.32,4.28,114.28,74.8,30.39,76.703,513
14/10:01:55,7.06,4.27,114.27,74.778,30.39,76.714,514
14/10:01:55,7.16,4.27,114.28,74.624,30.39,76.725,515
14/10:01:56,7.18,4.26,114.26,74.657,30.39,76.736,516
14/10:01:56,6.96,4.26,114.25,74.58,30.39,76.747,517
14/10:01:57,7.1,4.26,114.25,74.371,30.38,76.769,518
14/10:01:58,6.93,4.26,114.26,74.316,30.38,76.78,519
14/10:01:58,6.94,4.27,114.24,74.239,30.38,76.791,520
14/10:01:59,7.04,4.28,114.25,74.25,30.38,76.802,521
14/10:01:59,6.93,4.28,114.26,74.272,30.38,76.813,522
14/10:02:00,7.11,4.3,114.25,74.206,30.38,76.824,523
14/10:02:00,7.14,4.3,114.23,74.129,30.38,76.835,524
14/10:02:01,6.9,4.3,114.23,74.118,30.38,76.846,525
14/10:02:01,7.03,4.31,114.22,74.041,30.38,76.857,526
14/10:02:02,7.05,4.3,114.22,74.052,30.38,76.868,527
14/10:02:03,6.93,4.3,114.23,74.03,30.38,76.879,528
14/10:02:03,6.98,4.3,114.23,73.986,30.38,76.89,529
14/10:02:03,6.94,4.28,114.22,73.964,30.38,76.901,530
14/10:02:04,7.2,4.28,114.2,73.997,30.38,76.912,531
14/10:02:04,7.98,4.28,114.15,74.118,30.38,76.923,532
14/10:02:05,8.74,4.27,114.09,74.316,30.38,76.934,533
14/10:02:05,9.45,4.27,114.01,74.492,30.38,76.945,534
14/10:02:06,10.43,4.28,113.94,74.69,30.38,76.956,535
14/10:02:07,11.37,4.3,113.85,74.899,30.38,76.967,536
14/10:02:07,12.23,4.28,113.76,75.108,30.37,76.978,537
14/10:02:08,13.24,4.3,113.66,75.317,30.37,76.989,538
14/10:02:08,13.88,4.3,113.59,75.614,30.37,76.989,539
14/10:02:09,13.86,4.3,113.56,75.933,30.37,77.011,540
14/10:02:09,13.83,4.3,113.59,76.197,30.37,77.022,541
14/10:02:10,13.53,4.28,113.6,76.296,30.37,77.033,542
14/10:02:10,12.76,4.28,113.64,76.307,30.37,77.044,543
14/10:02:11,11.99,4.26,113.71,76.318,30.37,77.055,544
14/10:02:11,11.37,4.26,113.79,76.384,30.36,77.066,545
14/10:02:12,9.47,4.26,113.96,76.417,30.36,77.088,546
14/10:02:13,8.86,4.26,113.99,76.351,30.36,77.099,547
14/10:02:14,8.56,4.27,114.01,76.439,30.36,77.11,548
14/10:02:14,8.56,4.28,114.02,76.549,30.36,77.121,549
14/10:02:15,8.85,4.3,114.01,76.626,30.36,77.132,550
14/10:02:15,8.84,4.31,113.98,76.703,30.36,77.143,551
14/10:02:16,8.72,4.31,113.97,76.703,30.36,77.154,552
14/10:02:16,8.77,4.31,113.94,76.692,30.36,77.165,553
14/10:02:17,8.85,4.31,113.94,76.791,30.36,77.176,554
14/10:02:17,8.99,4.31,113.94,76.956,30.36,77.187,555
14/10:02:18,9.07,4.3,113.95,76.879,30.36,77.198,556
14/10:02:18,9.05,4.28,113.96,76.78,30.36,77.209,557
14/10:02:19,9.04,4.28,113.97,76.846,30.35,77.22,558
14/10:02:19,9.08,4.27,113.98,76.956,30.35,77.231,559
14/10:02:20,9.16,4.27,113.97,76.945,30.35,77.242,560
14/10:02:20,9.16,4.27,113.99,76.912,30.35,77.253,561
14/10:02:21,9.22,4.26,113.98,76.912,30.35,77.264,562
14/10:02:21,9.23,4.27,113.97,76.846,30.35,77.275,563
14/10:02:22,9.11,4.28,113.99,76.923,30.35,77.286,564
14/10:02:22,8.8,4.28,113.99,77.0,30.35,77.297,565
14/10:02:23,8.25,4.1,114.12,77.264,30.35,77.308,566
14/10:02:23,7.66,3.76,114.42,77.572,30.35,77.308,567
14/10:02:24,7.32,3.47,114.67,77.671,30.35,77.33,568
14/10:02:25,7.08,3.2,114.92,77.506,30.35,77.341,569
14/10:02:25,6.51,2.92,115.16,77.473,30.35,77.352,570
14/10:02:25,5.86,2.62,115.43,77.517,30.35,77.363,571
14/10:02:26,5.35,2.36,115.69,77.506,30.35,77.374,572
14/10:02:27,5.24,2.28,115.77,77.088,30.35,77.385,573
14/10:02:27,5.62,2.56,115.53,76.692,30.34,77.396,574
14/10:02:28,6.0,2.96,115.25,76.571,30.34,77.407,575
14/10:02:28,6.2,3.25,115.0,76.56,30.34,77.418,576
14/10:02:29,6.97,3.53,114.76,76.527,30.34,77.429,577
14/10:02:29,7.87,3.9,114.43,76.626,30.34,77.44,578
14/10:02:30,8.66,4.15,114.17,76.681,30.34,77.451,579
14/10:02:30,9.13,4.28,114.0,76.758,30.34,77.462,580
14/10:02:31,9.36,4.28,113.96,76.835,30.34,77.473,581
14/10:02:31,9.93,4.3,113.92,76.89,30.34,77.484,582
14/10:02:32,10.54,4.31,113.89,76.956,30.34,77.495,583
14/10:02:32,10.56,4.3,113.85,77.099,30.34,77.506,584
14/10:02:33,10.39,4.3,113.85,77.165,30.34,77.528,585
14/10:02:33,10.3,4.3,113.85,77.286,30.34,77.539,586
14/10:02:34,10.25,4.3,113.83,77.385,30.34,77.55,587
14/10:02:34,10.28,4.3,113.82,77.407,30.33,77.561,588
14/10:02:35,10.25,4.3,113.8,77.517,30.33,77.572,589
14/10:02:36,9.89,4.28,113.8,77.55,30.33,77.583,590
14/10:02:36,9.19,4.28,113.84,77.583,30.33,77.594,591
14/10:02:37,8.69,4.28,113.9,77.495,30.33,77.605,592
14/10:02:37,8.23,4.28,113.95,77.451,30.33,77.616,593
14/10:02:38,7.8,4.3,114.01,77.429,30.33,77.616,594
14/10:02:38,7.69,4.3,114.07,77.495,30.33,77.627,595
14/10:02:39,7.45,4.31,114.11,77.55,30.33,77.649,596
14/10:02:39,7.18,4.31,114.16,77.517,30.33,77.66,597
14/10:02:40,7.02,4.28,114.18,77.462,30.33,77.671,598
14/10:02:40,7.17,4.3,114.18,77.407,30.33,77.682,599
14/10:02:41,7.21,4.28,114.16,77.363,30.33,77.693,600
14/10:02:41,7.23,4.28,114.15,77.242,30.33,77.704,601
14/10:02:42,7.13,4.27,114.15,77.187,30.33,77.715,602
14/10:02:43,6.96,4.26,114.14,77.165,30.33,77.726,603
14/10:02:43,7.0,4.26,114.14,77.121,30.33,77.737,604
14/10:02:43,7.15,4.26,114.14,77.088,30.33,77.748,605
14/10:02:44,7.35,4.27,114.15,77.066,30.33,77.759,606
14/10:02:44,7.52,4.28,114.15,77.121,30.32,77.77,607
14/10:02:45,7.63,4.28,114.15,77.132,30.32,77.781,608
14/10:02:46,7.65,4.28,114.14,77.077,30.32,77.792,609
14/10:02:46,7.74,4.3,114.13,77.0,30.32,77.803,610
14/10:02:47,7.94,4.3,114.13,76.978,30.32,77.814,611
14/10:02:47,8.17,4.3,114.12,77.0,30.32,77.825,612
14/10:02:48,8.28,4.3,114.1,77.066,30.32,77.836,613
14/10:02:48,8.26,4.31,114.09,77.143,30.32,77.847,614
14/10:02:49,8.17,4.3,114.08,77.187,30.32,77.858,615
14/10:02:49,8.06,4.3,114.08,77.209,30.32,77.869,616
14/10:02:50,8.03,4.3,114.08,77.11,30.32,77.88,617
14/10:02:50,7.89,4.28,114.09,77.044,30.32,77.891,618
14/10:02:51,7.52,4.28,114.1,76.978,30.32,77.902,619
14/10:02:51,7.05,4.28,114.11,76.934,30.32,77.913,620
14/10:02:52,6.84,4.28,114.13,76.824,30.32,77.924,621
14/10:02:52,6.83,4.28,114.15,76.78,30.32,77.935,622
14/10:02:53,6.81,4.27,114.16,76.747,30.32,77.946,623
14/10:02:53,6.92,4.27,114.15,76.824,30.32,77.957,624
14/10:02:54,7.04,4.25,114.14,76.604,30.32,77.99,625
14/10:02:55,7.37,4.26,114.14,76.45,30.31,78.001,626
14/10:02:56,7.61,4.25,114.14,76.406,30.31,78.001,627
14/10:02:56,7.55,4.24,114.14,76.527,30.31,78.012,628
14/10:02:57,7.36,4.23,114.13,76.483,30.31,78.034,629
14/10:02:57,7.28,4.23,114.14,76.307,30.31,78.045,630
14/10:02:58,7.31,4.23,114.15,76.087,30.31,78.056,631
14/10:02:58,7.59,4.24,114.17,75.977,30.31,78.067,632
14/10:02:59,7.77,4.25,114.16,75.955,30.31,78.078,633
14/10:02:59,7.61,4.24,114.16,75.988,30.31,78.089,634
14/10:03:00,7.35,4.24,114.15,75.966,30.31,78.1,635
14/10:03:00,7.32,4.24,114.14,75.878,30.31,78.111,636
14/10:03:01,7.55,4.25,114.14,75.735,30.31,78.122,637
14/10:03:01,8.02,4.25,114.12,75.757,30.31,78.133,638
14/10:03:02,8.38,4.25,114.08,75.878,30.31,78.144,639
14/10:03:02,8.49,4.25,114.04,75.9,30.31,78.155,640
14/10:03:03,8.65,4.23,114.01,75.867,30.31,78.166,641
14/10:03:03,9.22,4.22,113.96,75.889,30.31,78.177,642
14/10:03:04,9.67,4.24,113.93,75.955,30.31,78.188,643
14/10:03:05,9.98,4.23,113.9,75.977,30.3,78.199,644
14/10:03:05,10.21,4.23,113.88,76.043,30.3,78.21,645
14/10:03:06,10.35,4.24,113.85,76.076,30.3,78.221,646
14/10:03:06,10.36,4.23,113.85,76.142,30.3,78.232,647
14/10:03:07,10.4,4.23,113.83,76.175,30.3,78.243,648
14/10:03:07,10.35,4.24,113.85,76.208,30.3,78.254,649
14/10:03:08,10.43,4.24,113.84,76.285,30.3,78.265,650
14/10:03:09,10.52,4.23,113.83,76.395,30.3,78.287,651
14/10:03:09,10.27,4.22,113.82,76.362,30.3,78.298,652
14/10:03:10,10.32,4.23,113.82,76.362,30.3,78.309,653
14/10:03:10,10.5,4.23,113.84,76.428,30.28,78.32,654
14/10:03:11,10.66,4.24,113.82,76.527,30.28,78.331,655
14/10:03:11,10.71,4.24,113.82,76.582,30.28,78.342,656
14/10:03:12,10.47,4.24,113.82,76.516,30.28,78.353,657
14/10:03:12,10.47,4.23,113.82,76.395,30.28,78.364,658
14/10:03:13,10.69,4.23,113.82,76.428,30.28,78.375,659
14/10:03:13,10.95,4.23,113.81,76.527,30.28,78.386,660
14/10:03:14,10.84,4.23,113.81,76.615,30.28,78.397,661
14/10:03:14,10.66,4.23,113.8,76.637,30.28,78.408,662
14/10:03:15,10.53,4.22,113.78,76.637,30.28,78.408,663
14/10:03:15,10.55,4.23,113.8,76.736,30.28,78.43,664
14/10:03:16,10.53,4.22,113.8,76.736,30.28,78.441,665
14/10:03:17,10.57,4.21,113.8,76.714,30.28,78.452,666
14/10:03:17,10.56,4.21,113.79,76.758,30.28,78.463,667
14/10:03:18,10.54,4.22,113.77,77.022,30.28,78.485,668
14/10:03:19,10.63,4.22,113.78,77.022,30.28,78.507,669
14/10:03:20,10.77,4.23,113.76,77.055,30.28,78.518,670
14/10:03:20,10.94,4.24,113.76,77.231,30.28,78.529,671
14/10:03:21,10.98,4.24,113.76,77.308,30.28,78.54,672
14/10:03:21,10.66,4.24,113.78,77.374,30.28,78.551,673
14/10:03:22,10.41,4.25,113.82,77.44,30.27,78.562,674
14/10:03:23,10.0,4.25,113.86,77.407,30.27,78.573,675
14/10:03:23,9.56,4.25,113.91,77.308,30.27,78.584,676
14/10:03:23,8.89,4.24,113.96,77.176,30.27,78.595,677
14/10:03:25,8.14,4.24,114.01,76.989,30.27,78.617,678
14/10:03:25,7.87,4.23,114.04,76.989,30.27,78.628,679
14/10:03:25,7.87,4.22,114.02,76.945,30.27,78.639,680
14/10:03:26,7.84,4.22,114.01,76.956,30.27,78.65,681
14/10:03:27,8.0,4.22,114.01,76.978,30.27,78.661,682
14/10:03:27,8.18,4.21,113.99,76.967,30.27,78.672,683
14/10:03:28,8.3,4.2,113.94,76.967,30.27,78.683,684
14/10:03:28,8.31,4.18,113.94,76.912,30.27,78.694,685
14/10:03:29,8.23,4.17,113.95,76.791,30.27,78.716,686
14/10:03:29,8.1,4.17,113.94,76.692,30.27,78.716,687
14/10:03:30,8.14,4.17,113.95,76.736,30.26,78.727,688
14/10:03:30,8.2,4.16,113.95,76.813,30.26,78.749,689
14/10:03:31,8.16,4.16,113.95,76.813,30.26,78.76,690
14/10:03:31,8.3,4.17,113.95,76.714,30.26,78.771,691
14/10:03:32,8.55,4.17,113.98,76.593,30.26,78.782,692
14/10:03:32,8.85,4.18,113.98,76.626,30.26,78.793,693
14/10:03:33,8.92,4.18,113.97,76.703,30.26,78.804,694
14/10:03:33,8.86,4.17,113.97,76.758,30.26,78.815,695
14/10:03:34,8.62,4.16,113.97,76.692,30.26,78.826,696
14/10:03:34,8.62,4.17,113.98,76.615,30.26,78.837,697
14/10:03:35,8.83,4.17,113.98,76.593,30.26,78.848,698
14/10:03:35,8.97,4.18,113.98,76.604,30.26,78.859,699
14/10:03:36,8.87,4.18,113.97,76.659,30.26,78.87,700
14/10:03:36,8.61,4.19,113.97,76.681,30.26,78.881,701
14/10:03:37,8.52,4.19,113.96,76.659,30.26,78.892,702
14/10:03:38,8.42,4.19,113.96,76.626,30.25,78.903,703
14/10:03:38,8.4,4.19,113.95,76.56,30.25,78.914,704
14/10:03:39,8.54,4.2,113.95,76.571,30.25,78.925,705
14/10:03:39,8.61,4.2,113.95,76.56,30.25,78.936,706
14/10:03:40,8.71,4.21,113.93,76.593,30.25,78.947,707
14/10:03:40,9.03,4.21,113.89,76.725,30.25,78.958,708
14/10:03:41,9.51,4.21,113.85,76.846,30.25,78.969,709
14/10:03:41,10.35,4.23,113.79,76.967,30.25,78.98,710
14/10:03:42,11.27,4.25,113.7,77.143,30.25,78.991,711
14/10:03:42,12.26,4.23,113.65,77.407,30.25,79.002,712
14/10:03:43,12.78,4.05,113.76,78.012,30.25,79.013,713
14/10:03:44,13.27,3.87,113.89,78.573,30.25,79.024,714
14/10:03:44,13.67,3.67,114.03,78.771,30.24,79.035,715
14/10:03:45,14.37,3.26,114.32,79.156,30.24,79.057,716
14/10:03:46,14.36,3.08,114.5,79.332,30.24,79.079,717
14/10:03:47,14.63,3.12,114.44,79.244,30.24,79.09,718
14/10:03:47,14.84,3.31,114.21,79.376,30.23,79.101,719
14/10:03:48,15.14,3.5,113.98,79.585,30.23,79.112,720
14/10:03:48,15.07,3.69,113.77,79.816,30.23,79.123,721
14/10:03:49,14.45,3.87,113.62,79.915,30.23,79.134,722
14/10:03:49,13.63,4.0,113.49,79.97,30.23,79.156,723
14/10:03:50,11.63,4.13,113.53,79.849,30.23,79.178,724
14/10:03:51,10.9,4.14,113.6,79.717,30.22,79.189,725
14/10:03:51,10.16,4.14,113.7,79.607,30.22,79.2,726
14/10:03:52,9.24,4.14,113.79,79.541,30.22,79.211,727
14/10:03:52,8.51,4.16,113.85,79.563,30.22,79.222,728
14/10:03:53,8.5,4.17,113.88,79.629,30.22,79.233,729
14/10:03:53,8.75,4.18,113.87,79.64,30.22,79.244,730
14/10:03:54,9.04,4.19,113.84,79.607,30.22,79.255,731
14/10:03:55,9.09,4.21,113.81,79.618,30.22,79.266,732
14/10:03:55,9.13,4.22,113.79,79.695,30.22,79.277,733
14/10:03:56,9.56,4.23,113.76,79.794,30.22,79.288,734
14/10:03:56,9.8,4.23,113.73,79.904,30.22,79.299,735
14/10:03:57,9.82,4.24,113.71,79.926,30.22,79.31,736
14/10:03:57,9.91,4.25,113.72,79.904,30.21,79.332,737
14/10:03:58,10.05,4.26,113.71,79.937,30.21,79.343,738
14/10:03:58,10.34,4.26,113.71,79.882,30.21,79.354,739
14/10:03:59,10.4,4.27,113.72,79.761,30.21,79.365,740
14/10:03:59,10.2,4.28,113.74,79.651,30.21,79.376,741
14/10:04:00,9.86,4.28,113.77,79.684,30.21,79.387,742
14/10:04:01,9.41,4.3,113.81,79.64,30.21,79.409,743
14/10:04:01,8.68,4.28,113.85,79.508,30.21,79.42,744
14/10:04:02,7.97,4.28,113.91,79.354,30.21,79.431,745
14/10:04:02,7.14,4.26,113.97,79.145,30.21,79.442,746
14/10:04:03,6.48,4.24,114.02,78.848,30.21,79.453,747
14/10:04:03,5.98,4.21,114.08,78.584,30.21,79.464,748
14/10:04:04,5.56,4.22,114.13,78.397,30.21,79.475,749
14/10:04:04,5.41,4.22,114.18,78.133,30.21,79.486,750
14/10:04:05,5.62,4.22,114.2,77.913,30.21,79.497,751
14/10:04:05,5.68,4.21,114.21,77.616,30.21,79.508,752
14/10:04:06,5.67,4.22,114.21,77.297,30.21,79.508,753
14/10:04:07,5.64,4.22,114.21,76.945,30.21,79.53,754
14/10:04:07,5.74,4.23,114.19,76.527,30.21,79.541,755
14/10:04:08,5.75,4.23,114.2,76.142,30.2,79.552,756
14/10:04:08,5.59,4.21,114.19,75.889,30.2,79.563,757
14/10:04:09,5.34,4.21,114.2,75.471,30.2,79.574,758
14/10:04:09,5.27,4.21,114.2,75.097,30.2,79.585,759
14/10:04:10,5.21,4.21,114.2,74.855,30.2,79.596,760
14/10:04:10,5.37,4.22,114.21,74.481,30.2,79.607,761
14/10:04:11,6.0,4.22,114.18,74.162,30.2,79.618,762
14/10:04:11,6.73,4.22,114.1,73.942,30.2,79.629,763
14/10:04:12,7.78,4.2,114.04,73.81,30.2,79.64,764
14/10:04:12,8.6,4.22,113.98,73.722,30.2,79.651,765
14/10:04:13,9.35,4.22,113.88,73.623,30.2,79.662,766
14/10:04:13,10.24,4.22,113.81,73.469,30.2,79.673,767
14/10:04:14,11.76,4.26,113.69,73.304,30.2,79.684,768
14/10:04:14,12.65,4.28,113.57,73.227,30.2,79.695,769
14/10:04:15,12.5,4.28,113.55,73.172,30.2,79.706,770
14/10:04:16,12.23,4.27,113.57,73.062,30.2,79.717,771
14/10:04:16,11.69,4.28,113.61,72.809,30.2,79.728,772
14/10:04:17,11.72,4.28,113.63,72.589,30.19,79.739,773
14/10:04:18,12.12,4.23,113.6,72.633,30.19,79.761,774
14/10:04:18,11.95,4.19,113.6,72.622,30.19,79.772,775
14/10:04:19,11.7,4.17,113.62,72.589,30.19,79.783,776
14/10:04:19,12.15,4.18,113.59,72.578,30.19,79.794,777
14/10:04:20,12.81,4.2,113.53,72.611,30.19,79.805,778
14/10:04:20,13.43,4.2,113.46,72.666,30.19,79.816,779
14/10:04:21,13.53,4.2,113.42,72.71,30.18,79.816,780
14/10:04:21,13.56,4.22,113.42,72.71,30.18,79.827,781
14/10:04:22,13.18,4.26,113.42,72.721,30.18,79.849,782
14/10:04:22,12.9,4.26,113.48,72.677,30.18,79.86,783
14/10:04:23,12.53,4.26,113.51,72.633,30.18,79.871,784
14/10:04:25,11.16,4.23,113.63,72.512,30.18,79.893,785
14/10:04:25,10.57,4.22,113.67,72.446,30.17,79.915,786
14/10:04:25,10.17,4.23,113.71,72.435,30.17,79.915,787
14/10:04:26,10.0,4.22,113.73,72.391,30.17,79.926,788
14/10:04:26,10.05,4.22,113.72,72.446,30.17,79.937,789
14/10:04:27,10.45,4.24,113.7,72.424,30.17,79.948,790
14/10:04:28,11.13,4.26,113.65,72.6,30.17,79.959,791
14/10:04:28,11.89,4.25,113.57,72.82,30.17,79.97,792
14/10:04:29,12.78,4.23,113.5,73.117,30.17,79.981,793
14/10:04:29,13.56,4.19,113.43,73.326,30.17,79.992,794
14/10:04:30,13.88,4.2,113.35,73.656,30.16,80.014,795
14/10:04:31,13.84,4.19,113.34,73.755,30.16,80.025,796
14/10:04:31,13.47,4.16,113.38,73.821,30.16,80.036,797
14/10:04:32,12.7,4.14,113.44,73.942,30.16,80.047,798
14/10:04:32,12.03,4.15,113.5,74.063,30.16,80.058,799
14/10:04:33,11.34,4.16,113.56,74.206,30.16,80.069,800
14/10:04:33,10.71,4.18,113.62,74.305,30.16,80.08,801
14/10:04:34,10.93,4.18,113.62,74.415,30.16,80.091,802
14/10:04:35,12.36,4.2,113.51,74.965,30.15,80.113,803
14/10:04:36,12.84,4.19,113.46,75.262,30.15,80.124,804
14/10:04:36,13.47,4.19,113.4,75.57,30.15,80.135,805
14/10:04:37,13.74,4.2,113.37,75.834,30.15,80.146,806
14/10:04:37,13.67,4.2,113.35,76.131,30.15,80.157,807
14/10:04:38,13.49,4.22,113.37,76.274,30.15,80.168,808
14/10:04:38,12.8,4.21,113.42,76.428,30.15,80.179,809
14/10:04:39,11.72,4.2,113.49,76.571,30.14,80.19,810
14/10:04:40,10.11,4.21,113.64,76.791,30.14,80.212,811
14/10:04:40,9.59,4.22,113.72,76.989,30.14,80.223,812
14/10:04:41,9.19,4.22,113.74,77.198,30.14,80.234,813
14/10:04:41,9.1,4.22,113.77,77.462,30.14,80.245,814
14/10:04:42,9.17,4.21,113.78,77.616,30.14,80.256,815
14/10:04:42,9.35,4.22,113.78,77.792,30.14,80.267,816
14/10:04:43,9.71,4.22,113.76,78.012,30.14,80.278,817
14/10:04:43,10.18,4.22,113.73,78.221,30.14,80.289,818
14/10:04:44,10.49,4.23,113.69,78.518,30.14,80.3,819
14/10:04:44,10.72,4.23,113.64,78.87,30.13,80.311,820
14/10:04:45,11.09,4.24,113.63,79.156,30.13,80.322,821
