Time,Current1,Current2,Voltage,Speed,SOC,Distance,2
18/13:10:50,9.92,2.42,102.72,66.396,8.82,19.162,2367
18/13:10:51,9.88,2.43,102.72,66.407,8.82,19.173,2368
18/13:10:51,9.83,2.4,102.72,66.352,8.82,19.184,2369
18/13:10:52,9.81,2.39,102.72,66.33,8.82,19.195,2370
18/13:10:53,9.88,2.37,102.71,66.407,8.82,19.206,2371
18/13:10:53,9.87,2.36,102.72,66.451,8.82,19.217,2372
18/13:10:53,9.82,2.36,102.73,66.484,8.82,19.228,2373
18/13:10:54,9.88,2.34,102.74,66.506,8.82,19.239,2374
18/13:10:54,9.88,2.31,102.73,66.484,8.81,19.239,2375
18/13:10:55,9.89,2.3,102.73,66.451,8.81,19.25,2376
18/13:10:56,9.94,2.3,102.72,66.462,8.81,19.261,2377
18/13:10:56,9.95,2.3,102.71,66.473,8.81,19.272,2378
18/13:10:57,9.91,2.3,102.71,66.506,8.81,19.283,2379
18/13:10:57,9.96,2.31,102.71,66.583,8.81,19.294,2380
18/13:10:58,9.98,2.31,102.7,66.594,8.81,19.316,2381
18/13:10:59,10.02,2.32,102.68,66.737,8.8,19.316,2382
18/13:11:00,10.03,2.32,102.7,66.627,8.8,19.327,2383
18/13:11:00,9.98,2.33,102.71,66.572,8.8,19.349,2384
18/13:11:01,9.96,2.33,102.72,66.451,8.8,19.36,2385
18/13:11:01,9.94,2.33,102.71,66.44,8.8,19.371,2386
18/13:11:02,9.96,2.33,102.71,66.506,8.8,19.382,2387
18/13:11:02,9.98,2.34,102.71,66.55,8.8,19.393,2388
18/13:11:03,9.96,2.35,102.71,66.55,8.8,19.404,2389
18/13:11:03,9.96,2.35,102.72,66.506,8.8,19.404,2390
18/13:11:04,9.93,2.35,102.71,66.473,8.79,19.415,2391
18/13:11:05,9.95,2.36,102.7,66.44,8.79,19.426,2392
18/13:11:05,10.05,2.36,102.7,66.44,8.79,19.437,2393
18/13:11:05,10.0,2.36,102.7,66.44,8.79,19.448,2394
18/13:11:06,10.04,2.36,102.69,66.352,8.79,19.459,2395
18/13:11:07,10.04,2.37,102.68,66.374,8.79,19.47,2396
18/13:11:07,10.03,2.38,102.69,66.308,8.79,19.481,2397
18/13:11:07,9.99,2.39,102.7,66.308,8.79,19.481,2398
18/13:11:08,9.94,2.4,102.72,66.264,8.79,19.492,2399
18/13:11:09,9.94,2.42,102.72,66.286,8.78,19.503,2400
18/13:11:10,9.89,2.51,102.71,66.231,8.78,19.536,2401
18/13:11:11,9.86,2.54,102.7,66.176,8.78,19.558,2402
18/13:11:12,9.92,2.56,102.7,66.187,8.78,19.569,2403
18/13:11:12,10.12,2.56,102.67,66.242,8.78,19.569,2404
18/13:11:13,10.12,2.59,102.67,66.242,8.78,19.58,2405
18/13:11:13,10.07,2.57,102.67,66.231,8.77,19.591,2406
18/13:11:14,10.09,2.56,102.69,66.242,8.77,19.602,2407
18/13:11:14,9.9,2.51,102.7,66.253,8.77,19.613,2408
18/13:11:15,9.7,2.42,102.73,66.242,8.77,19.624,2409
18/13:11:15,9.39,2.34,102.75,66.286,8.77,19.635,2410
18/13:11:16,9.04,2.26,102.79,66.231,8.77,19.646,2411
18/13:11:16,8.74,2.17,102.82,66.121,8.77,19.646,2412
18/13:11:17,8.5,2.06,102.87,66.044,8.77,19.657,2413
18/13:11:18,8.23,1.98,102.89,66.044,8.77,19.668,2414
18/13:11:19,8.43,2.05,102.86,65.846,8.76,19.701,2415
18/13:11:20,8.96,2.17,102.81,65.604,8.76,19.723,2416
18/13:11:21,9.2,2.26,102.78,65.505,8.76,19.723,2417
18/13:11:21,9.48,2.34,102.74,65.516,8.76,19.734,2418
18/13:11:22,9.72,2.45,102.69,65.494,8.76,19.745,2419
18/13:11:22,9.91,2.49,102.66,65.494,8.76,19.756,2420
18/13:11:23,9.96,2.48,102.66,65.439,8.76,19.767,2421
18/13:11:23,10.05,2.48,102.65,65.45,8.75,19.778,2422
18/13:11:24,10.05,2.49,102.66,65.483,8.75,19.789,2423
18/13:11:24,10.04,2.51,102.66,65.439,8.75,19.8,2424
18/13:11:25,10.08,2.51,102.66,65.494,8.75,19.8,2425
18/13:11:26,10.06,2.51,102.66,65.406,8.75,19.822,2426
18/13:11:27,10.03,2.54,102.66,65.505,8.75,19.833,2427
18/13:11:27,10.02,2.55,102.65,65.593,8.75,19.844,2428
18/13:11:28,9.99,2.54,102.66,65.527,8.75,19.855,2429
18/13:11:29,10.03,2.52,102.66,65.582,8.74,19.877,2430
18/13:11:29,9.99,2.52,102.67,65.582,8.74,19.877,2431
18/13:11:30,10.03,2.53,102.66,65.626,8.74,19.899,2432
18/13:11:31,9.97,2.51,102.66,65.659,8.74,19.91,2433
18/13:11:32,9.97,2.53,102.69,65.835,8.74,19.932,2434
18/13:11:32,9.95,2.54,102.67,65.879,8.74,19.943,2435
18/13:11:33,9.97,2.55,102.68,65.879,8.73,19.954,2436
18/13:11:34,9.98,2.56,102.67,65.846,8.73,19.965,2437
18/13:11:35,9.98,2.56,102.67,65.868,8.73,19.976,2438
18/13:11:36,10.04,2.56,102.68,65.956,8.73,20.009,2439
18/13:11:37,10.04,2.57,102.69,65.835,8.73,20.02,2440
18/13:11:37,10.02,2.57,102.68,65.747,8.73,20.031,2441
18/13:11:38,9.96,2.59,102.66,65.56,8.72,20.042,2442
18/13:11:39,10.0,2.62,102.66,65.461,8.72,20.064,2443
18/13:11:40,9.97,2.61,102.67,65.494,8.72,20.075,2444
18/13:11:40,9.94,2.63,102.67,65.395,8.72,20.086,2445
18/13:11:41,9.9,2.65,102.67,65.296,8.72,20.097,2446
18/13:11:41,9.88,2.67,102.67,65.285,8.72,20.097,2447
18/13:11:43,9.97,2.74,102.68,65.241,8.71,20.13,2448
18/13:11:44,10.04,2.75,102.69,65.395,8.71,20.141,2449
18/13:11:44,10.07,2.78,102.68,65.417,8.71,20.152,2450
18/13:11:44,10.03,2.77,102.66,65.45,8.71,20.163,2451
18/13:11:45,10.04,2.76,102.66,65.494,8.71,20.163,2452
18/13:11:45,10.05,2.75,102.66,65.604,8.71,20.174,2453
18/13:11:46,9.98,2.75,102.66,65.648,8.71,20.185,2454
18/13:11:46,9.98,2.74,102.66,65.692,8.71,20.196,2455
18/13:11:47,9.93,2.73,102.66,65.813,8.71,20.207,2456
18/13:11:48,9.9,2.72,102.65,65.868,8.7,20.218,2457
18/13:11:48,9.89,2.72,102.66,65.912,8.7,20.229,2458
18/13:11:49,9.95,2.72,102.67,65.868,8.7,20.24,2459
18/13:11:49,10.0,2.73,102.67,65.923,8.7,20.24,2460
18/13:11:50,9.95,2.72,102.66,66.088,8.7,20.251,2461
18/13:11:50,9.95,2.71,102.66,66.187,8.7,20.262,2462
18/13:11:52,9.96,2.71,102.66,66.242,8.7,20.295,2463
18/13:11:53,10.0,2.71,102.65,66.352,8.7,20.306,2464
18/13:11:53,9.98,2.71,102.66,66.418,8.69,20.317,2465
18/13:11:53,9.93,2.7,102.65,66.572,8.69,20.328,2466
18/13:11:54,9.97,2.69,102.66,66.704,8.69,20.328,2467
18/13:11:54,9.98,2.69,102.65,66.737,8.69,20.339,2468
18/13:11:55,9.97,2.69,102.65,66.781,8.69,20.35,2469
18/13:11:55,9.93,2.7,102.64,66.869,8.69,20.361,2470
18/13:11:56,10.02,2.71,102.63,66.902,8.69,20.383,2471
18/13:11:57,10.01,2.73,102.62,67.012,8.69,20.394,2472
18/13:11:58,10.06,2.74,102.65,66.968,8.68,20.405,2473
18/13:11:58,10.02,2.75,102.65,67.012,8.68,20.416,2474
18/13:11:59,10.01,2.76,102.65,67.056,8.68,20.416,2475
18/13:11:59,10.03,2.76,102.64,67.122,8.68,20.416,2476
18/13:12:00,10.06,2.76,102.65,67.155,8.68,20.427,2477
18/13:12:00,10.02,2.77,102.65,67.243,8.68,20.449,2478
18/13:12:01,10.06,2.77,102.64,67.276,8.68,20.471,2479
18/13:12:02,10.04,2.76,102.61,67.221,8.68,20.482,2480
18/13:12:02,10.05,2.75,102.61,67.254,8.67,20.493,2481
18/13:12:03,10.01,2.75,102.61,67.408,8.67,20.504,2482
18/13:12:04,9.97,2.75,102.6,67.452,8.67,20.515,2483
18/13:12:04,9.96,2.75,102.6,67.408,8.67,20.515,2484
18/13:12:04,9.98,2.75,102.61,67.397,8.67,20.526,2485
18/13:12:05,9.94,2.75,102.61,67.43,8.67,20.537,2486
18/13:12:05,9.92,2.76,102.6,67.529,8.67,20.548,2487
18/13:12:06,9.91,2.77,102.61,67.562,8.67,20.559,2488
18/13:12:07,9.98,2.79,102.62,67.628,8.67,20.57,2489
18/13:12:07,10.0,2.8,102.63,67.672,8.67,20.581,2490
18/13:12:08,9.97,2.81,102.63,67.771,8.66,20.592,2491
18/13:12:08,9.93,2.83,102.63,67.804,8.66,20.603,2492
18/13:12:09,9.85,2.85,102.64,67.804,8.66,20.603,2493
18/13:12:09,9.88,2.84,102.65,67.903,8.66,20.614,2494
18/13:12:10,9.92,2.82,102.65,68.101,8.66,20.636,2495
18/13:12:11,9.9,2.79,102.64,68.035,8.66,20.647,2496
18/13:12:11,9.92,2.75,102.64,68.046,8.66,20.658,2497
18/13:12:12,9.97,2.64,102.63,68.145,8.66,20.669,2498
18/13:12:12,9.95,2.51,102.63,68.255,8.65,20.68,2499
18/13:12:13,9.93,2.36,102.57,68.42,8.65,20.691,2500
18/13:12:14,9.91,2.07,102.56,68.453,8.65,20.713,2501
18/13:12:15,9.96,1.93,102.56,68.409,8.65,20.713,2502
18/13:12:16,9.97,1.59,102.5,68.816,8.65,20.746,2503
18/13:12:16,9.92,1.57,102.5,68.959,8.65,20.757,2504
18/13:12:17,9.78,1.48,102.54,68.926,8.64,20.768,2505
18/13:12:18,9.49,1.37,102.56,68.937,8.64,20.779,2506
18/13:12:18,9.39,1.32,102.56,68.915,8.64,20.79,2507
18/13:12:19,9.28,1.3,102.56,68.827,8.64,20.801,2508
18/13:12:19,9.24,1.31,102.57,68.871,8.64,20.812,2509
18/13:12:20,9.28,1.35,102.56,68.915,8.64,20.823,2510
18/13:12:20,9.31,1.4,102.56,69.036,8.64,20.823,2511
18/13:12:21,9.66,1.64,102.52,69.069,8.63,20.845,2512
18/13:12:22,9.98,1.81,102.5,69.212,8.63,20.856,2513
18/13:12:23,10.06,2.04,102.51,69.388,8.63,20.878,2514
18/13:12:23,10.12,2.17,102.51,69.421,8.63,20.889,2515
18/13:12:24,10.14,2.27,102.54,69.52,8.63,20.911,2516
18/13:12:25,10.13,2.25,102.54,69.542,8.63,20.922,2517
18/13:12:26,10.09,2.22,102.55,69.553,8.63,20.933,2518
18/13:12:26,10.24,2.17,102.54,69.542,8.62,20.944,2519
18/13:12:27,10.19,2.11,102.53,69.498,8.62,20.944,2520
18/13:12:28,10.19,1.99,102.5,69.575,8.62,20.966,2521
18/13:12:29,10.16,1.97,102.49,69.63,8.62,20.977,2522
18/13:12:29,10.17,2.05,102.48,69.674,8.62,20.999,2523
18/13:12:30,10.26,2.14,102.48,69.685,8.62,21.01,2524
18/13:12:30,10.07,2.24,102.5,69.674,8.61,21.021,2525
18/13:12:31,9.98,2.35,102.51,69.729,8.61,21.032,2526
18/13:12:32,10.02,2.56,102.55,69.894,8.61,21.054,2527
18/13:12:33,9.95,2.66,102.57,70.004,8.61,21.076,2528
18/13:12:34,9.91,2.69,102.57,70.015,8.61,21.087,2529
18/13:12:34,9.82,2.73,102.56,70.147,8.61,21.098,2530
18/13:12:36,9.83,2.73,102.56,70.18,8.6,21.12,2531
18/13:12:36,9.84,2.73,102.56,70.29,8.6,21.131,2532
18/13:12:37,9.88,2.71,102.56,70.444,8.6,21.153,2533
18/13:12:38,9.88,2.71,102.57,70.543,8.6,21.164,2534
18/13:12:38,9.92,2.72,102.57,70.576,8.6,21.175,2535
18/13:12:39,9.91,2.71,102.59,70.653,8.6,21.186,2536
18/13:12:39,9.85,2.71,102.6,70.708,8.6,21.197,2537
18/13:12:40,9.9,2.7,102.62,70.785,8.6,21.208,2538
18/13:12:40,9.82,2.7,102.63,70.785,8.59,21.208,2539
18/13:12:41,9.88,2.7,102.63,70.851,8.59,21.23,2540
18/13:12:41,9.96,2.69,102.62,70.873,8.59,21.241,2541
18/13:12:42,10.05,2.7,102.61,71.016,8.59,21.252,2542
18/13:12:43,10.05,2.7,102.6,71.115,8.59,21.263,2543
18/13:12:43,10.04,2.71,102.59,71.115,8.59,21.263,2544
18/13:12:44,10.21,2.72,102.56,71.225,8.59,21.285,2545
18/13:12:45,10.17,2.73,102.56,71.335,8.59,21.296,2546
18/13:12:45,9.99,2.75,102.55,71.478,8.58,21.318,2547
18/13:12:46,10.1,2.75,102.54,71.533,8.58,21.329,2548
18/13:12:47,9.92,2.74,102.54,71.566,8.58,21.34,2549
18/13:12:48,9.91,2.73,102.55,71.643,8.58,21.362,2550
18/13:12:48,9.83,2.74,102.55,71.72,8.58,21.373,2551
18/13:12:49,9.91,2.73,102.56,71.764,8.58,21.384,2552
18/13:12:50,9.85,2.71,102.56,71.852,8.57,21.406,2553
18/13:12:50,9.96,2.69,102.56,71.896,8.57,21.417,2554
18/13:12:51,9.9,2.68,102.56,71.907,8.57,21.428,2555
18/13:12:51,10.05,2.68,102.56,71.918,8.57,21.439,2556
18/13:12:52,9.93,2.67,102.56,71.907,8.57,21.45,2557
18/13:12:52,9.96,2.69,102.55,71.951,8.57,21.461,2558
18/13:12:53,9.96,2.68,102.56,71.973,8.57,21.472,2559
18/13:12:53,9.9,2.71,102.56,72.039,8.57,21.472,2560
18/13:12:54,9.98,2.72,102.55,71.973,8.57,21.494,2561
18/13:12:55,9.98,2.73,102.54,71.907,8.57,21.494,2562
18/13:12:55,9.85,2.74,102.53,72.061,8.56,21.516,2563
18/13:12:56,9.86,2.73,102.53,72.006,8.56,21.516,2564
18/13:12:57,9.84,2.66,102.53,72.017,8.56,21.527,2565
18/13:12:57,9.95,2.56,102.51,72.05,8.56,21.549,2566
18/13:12:58,9.93,2.36,102.5,71.995,8.56,21.56,2567
18/13:12:59,10.03,2.04,102.48,71.896,8.56,21.582,2568
18/13:12:59,9.96,1.9,102.47,71.885,8.56,21.593,2569
18/13:13:00,10.06,1.86,102.45,71.863,8.55,21.604,2570
18/13:13:00,10.0,1.85,102.44,71.83,8.55,21.615,2571
18/13:13:01,9.98,1.95,102.45,71.841,8.55,21.626,2572
18/13:13:01,10.12,2.06,102.47,71.852,8.55,21.637,2573
18/13:13:02,10.0,2.35,102.51,71.808,8.55,21.659,2574
18/13:13:03,9.97,2.44,102.52,71.852,8.55,21.67,2575
18/13:13:04,10.02,2.5,102.52,71.929,8.55,21.681,2576
18/13:13:04,10.02,2.48,102.51,71.885,8.54,21.692,2577
18/13:13:05,10.05,2.37,102.49,71.764,8.54,21.703,2578
18/13:13:06,9.97,2.27,102.47,71.764,8.54,21.714,2579
18/13:13:07,10.06,2.0,102.43,71.863,8.54,21.736,2580
18/13:13:07,10.01,1.9,102.41,71.874,8.54,21.747,2581
18/13:13:08,10.14,1.83,102.41,71.841,8.54,21.758,2582
18/13:13:08,10.06,1.76,102.43,71.852,8.54,21.769,2583
18/13:13:09,10.02,1.7,102.41,71.841,8.53,21.78,2584
18/13:13:09,9.89,1.63,102.41,71.808,8.53,21.791,2585
18/13:13:10,9.81,1.56,102.4,71.874,8.53,21.802,2586
18/13:13:11,9.96,1.5,102.4,71.929,8.53,21.813,2587
18/13:13:11,9.8,1.42,102.41,71.951,8.53,21.824,2588
18/13:13:11,9.98,1.34,102.4,71.984,8.53,21.835,2589
18/13:13:12,9.83,1.23,102.39,71.962,8.53,21.846,2590
18/13:13:13,9.85,1.0,102.38,71.94,8.52,21.868,2591
18/13:13:14,10.0,0.93,102.37,71.929,8.52,21.879,2592
18/13:13:14,9.99,0.88,102.34,71.896,8.52,21.901,2593
18/13:13:15,10.09,0.89,102.34,71.841,8.52,21.912,2594
18/13:13:16,9.99,0.95,102.34,71.852,8.52,21.934,2595
18/13:13:17,10.04,1.01,102.32,71.83,8.51,21.956,2596
18/13:13:18,9.92,1.04,102.33,71.841,8.51,21.956,2597
18/13:13:19,8.82,0.87,102.43,71.907,8.51,21.989,2598
18/13:13:20,8.38,0.8,102.47,71.896,8.51,22.0,2599
18/13:13:20,8.15,0.72,102.48,71.907,8.51,22.011,2600
18/13:13:21,7.66,0.65,102.52,71.852,8.51,22.022,2601
18/13:13:22,7.65,0.61,102.52,71.753,8.5,22.044,2602
18/13:13:22,7.94,0.66,102.48,71.742,8.5,22.055,2603
18/13:13:23,8.45,0.71,102.45,71.753,8.5,22.066,2604
18/13:13:24,8.66,0.76,102.42,71.731,8.5,22.077,2605
18/13:13:25,9.53,0.88,102.37,71.599,8.5,22.099,2606
18/13:13:25,10.02,0.98,102.35,71.621,8.5,22.11,2607
18/13:13:26,10.05,1.05,102.33,71.654,8.49,22.121,2608
18/13:13:26,10.01,1.12,102.35,71.676,8.49,22.132,2609
18/13:13:27,9.86,1.28,102.34,71.5,8.49,22.154,2610
18/13:13:28,10.02,1.37,102.33,71.467,8.49,22.165,2611
18/13:13:28,9.82,1.37,102.33,71.467,8.49,22.176,2612
18/13:13:29,9.94,1.31,102.32,71.533,8.49,22.176,2613
18/13:13:29,9.9,1.23,102.31,71.566,8.49,22.187,2614
18/13:13:30,9.92,1.11,102.3,71.698,8.48,22.198,2615
18/13:13:30,9.99,1.0,102.28,71.775,8.48,22.209,2616
18/13:13:31,9.99,0.87,102.28,71.808,8.48,22.22,2617
18/13:13:31,10.09,0.75,102.27,71.852,8.48,22.231,2618
18/13:13:32,10.01,0.62,102.26,71.951,8.48,22.242,2619
18/13:13:32,10.02,0.56,102.25,72.061,8.48,22.253,2620
18/13:13:33,9.87,0.56,102.25,72.116,8.48,22.264,2621
18/13:13:34,9.94,0.55,102.24,72.204,8.47,22.275,2622
18/13:13:34,9.96,0.54,102.23,72.226,8.47,22.286,2623
18/13:13:34,9.86,0.53,102.24,72.193,8.47,22.297,2624
18/13:13:35,9.86,0.51,102.26,72.259,8.47,22.308,2625
18/13:13:36,9.91,0.5,102.26,72.27,8.47,22.33,2626
18/13:13:37,9.88,0.49,102.26,72.237,8.47,22.341,2627
18/13:13:37,9.87,0.49,102.26,72.248,8.47,22.352,2628
18/13:13:38,9.94,0.48,102.26,72.303,8.46,22.363,2629
18/13:13:38,9.92,0.47,102.25,72.369,8.46,22.374,2630
18/13:13:39,10.05,0.48,102.23,72.424,8.46,22.396,2631
18/13:13:40,10.03,0.48,102.23,72.413,8.46,22.407,2632
18/13:13:40,10.08,0.5,102.23,72.468,8.46,22.418,2633
18/13:13:41,10.04,0.5,102.23,72.49,8.46,22.429,2634
18/13:13:42,10.13,0.51,102.22,72.49,8.45,22.429,2635
18/13:13:42,10.03,0.51,102.22,72.534,8.45,22.451,2636
18/13:13:42,10.1,0.52,102.19,72.567,8.45,22.451,2637
18/13:13:43,9.98,0.51,102.2,72.578,8.45,22.462,2638
18/13:13:44,10.06,0.5,102.19,72.523,8.45,22.473,2639
18/13:13:44,10.03,0.5,102.2,72.479,8.45,22.495,2640
18/13:13:45,9.91,0.5,102.19,72.6,8.44,22.506,2641
18/13:13:46,9.91,0.49,102.21,72.776,8.44,22.528,2642
18/13:13:47,9.95,0.48,102.24,72.809,8.44,22.539,2643
18/13:13:48,9.9,0.5,102.23,72.853,8.44,22.561,2644
18/13:13:48,9.98,0.51,102.23,72.886,8.44,22.572,2645
18/13:13:49,9.8,0.51,102.23,72.941,8.43,22.583,2646
18/13:13:50,9.98,0.53,102.24,73.084,8.43,22.616,2647
18/13:13:51,9.83,0.54,102.23,73.051,8.43,22.616,2648
18/13:13:51,9.84,0.56,102.22,73.073,8.43,22.627,2649
18/13:13:52,9.93,0.55,102.21,73.117,8.43,22.649,2650
18/13:13:53,10.03,0.57,102.2,73.084,8.42,22.671,2651
18/13:13:54,9.8,0.62,102.18,72.93,8.42,22.682,2652
18/13:13:54,9.82,0.74,102.19,72.754,8.42,22.704,2653
18/13:13:55,9.92,0.79,102.2,72.699,8.42,22.715,2654
18/13:13:56,9.86,0.84,102.22,72.666,8.42,22.726,2655
18/13:13:57,9.87,0.9,102.25,72.677,8.41,22.737,2656
18/13:13:58,9.91,0.89,102.23,72.721,8.41,22.77,2657
18/13:13:58,9.92,0.88,102.21,72.743,8.41,22.77,2658
18/13:13:59,9.91,0.93,102.21,72.853,8.41,22.781,2659
18/13:13:59,9.95,1.01,102.22,72.908,8.41,22.792,2660
18/13:14:00,9.89,1.16,102.22,72.864,8.41,22.803,2661
18/13:14:01,9.92,1.34,102.23,72.864,8.41,22.814,2662
18/13:14:01,9.97,1.73,102.28,73.018,8.4,22.836,2663
18/13:14:03,9.98,2.06,102.31,73.029,8.4,22.858,2664
18/13:14:03,9.86,2.18,102.34,73.084,8.4,22.869,2665
18/13:14:04,10.0,2.22,102.34,73.084,8.4,22.88,2666
18/13:14:04,9.82,2.19,102.34,73.084,8.4,22.891,2667
18/13:14:05,9.99,2.09,102.34,73.04,8.4,22.902,2668
18/13:14:05,9.78,1.96,102.33,72.985,8.39,22.913,2669
18/13:14:06,9.91,1.8,102.31,72.996,8.39,22.924,2670
18/13:14:06,9.84,1.64,102.31,73.04,8.39,22.935,2671
18/13:14:07,9.88,1.46,102.3,73.018,8.39,22.946,2672
18/13:14:07,10.0,1.28,102.27,72.985,8.39,22.957,2673
18/13:14:08,10.13,1.03,102.23,73.04,8.39,22.979,2674
18/13:14:09,9.96,0.96,102.22,73.018,8.39,22.99,2675
18/13:14:10,10.11,0.89,102.2,73.018,8.38,23.001,2676
18/13:14:10,10.05,0.87,102.19,73.051,8.38,23.023,2677
18/13:14:11,10.02,0.89,102.18,73.095,8.38,23.034,2678
18/13:14:11,9.89,0.96,102.21,73.128,8.38,23.045,2679
18/13:14:12,10.08,1.09,102.21,73.161,8.38,23.056,2680
18/13:14:12,9.83,1.25,102.24,73.161,8.38,23.067,2681
18/13:14:13,10.02,1.45,102.25,73.183,8.37,23.078,2682
18/13:14:14,9.92,1.61,102.27,73.172,8.37,23.089,2683
18/13:14:14,9.98,1.77,102.27,73.128,8.37,23.089,2684
18/13:14:15,10.0,1.9,102.28,73.15,8.37,23.1,2685
18/13:14:15,9.88,2.07,102.31,73.183,8.37,23.111,2686
18/13:14:16,10.04,2.17,102.31,73.194,8.37,23.122,2687
18/13:14:16,9.91,2.22,102.32,73.15,8.37,23.133,2688
18/13:14:17,10.07,2.25,102.32,73.15,8.37,23.144,2689
18/13:14:17,10.01,2.27,102.32,73.15,8.37,23.155,2690
18/13:14:18,10.09,2.38,102.34,73.106,8.36,23.177,2691
18/13:14:19,9.92,2.47,102.35,73.172,8.36,23.188,2692
18/13:14:20,10.08,2.54,102.36,73.183,8.36,23.199,2693
18/13:14:20,10.07,2.59,102.37,73.128,8.36,23.221,2694
18/13:14:21,9.93,2.6,102.38,73.15,8.36,23.232,2695
18/13:14:21,10.02,2.63,102.38,73.04,8.36,23.243,2696
18/13:14:22,9.88,2.63,102.37,73.018,8.36,23.254,2697
18/13:14:23,9.93,2.61,102.37,73.029,8.35,23.265,2698
18/13:14:23,9.84,2.57,102.36,73.029,8.35,23.276,2699
18/13:14:23,9.94,2.55,102.36,72.996,8.35,23.287,2700
18/13:14:24,9.87,2.53,102.35,72.952,8.35,23.298,2701
18/13:14:24,9.91,2.53,102.37,72.952,8.35,23.309,2702
18/13:14:25,9.8,2.5,102.36,72.974,8.35,23.32,2703
18/13:14:26,9.89,2.47,102.36,72.996,8.35,23.331,2704
18/13:14:26,9.9,2.45,102.36,73.051,8.35,23.353,2705
18/13:14:27,9.87,2.46,102.37,73.029,8.34,23.364,2706
18/13:14:28,9.9,2.49,102.38,72.996,8.34,23.375,2707
18/13:14:28,9.92,2.52,102.38,72.996,8.34,23.386,2708
18/13:14:29,9.82,2.56,102.39,73.073,8.34,23.397,2709
18/13:14:30,9.87,2.64,102.39,72.798,8.34,23.408,2710
18/13:14:30,9.96,2.67,102.39,72.688,8.34,23.408,2711
18/13:14:31,9.86,2.68,102.39,72.633,8.34,23.43,2712
18/13:14:32,9.77,2.68,102.4,72.765,8.34,23.452,2713
18/13:14:32,9.92,2.68,102.39,72.765,8.33,23.463,2714
18/13:14:33,9.78,2.66,102.39,72.754,8.33,23.474,2715
18/13:14:33,9.92,2.67,102.38,72.699,8.33,23.485,2716
18/13:14:34,9.85,2.67,102.38,72.501,8.33,23.496,2717
18/13:14:35,9.97,2.68,102.37,72.292,8.33,23.507,2718
18/13:14:35,9.96,2.7,102.37,72.193,8.33,23.518,2719
18/13:14:36,10.02,2.71,102.37,72.127,8.33,23.529,2720
18/13:14:36,9.96,2.71,102.36,72.072,8.33,23.54,2721
18/13:14:37,9.98,2.72,102.36,72.05,8.33,23.551,2722
18/13:14:37,10.06,2.73,102.36,72.028,8.32,23.562,2723
18/13:14:38,9.93,2.72,102.37,71.929,8.32,23.573,2724
18/13:14:38,9.97,2.71,102.38,71.863,8.32,23.584,2725
18/13:14:39,9.99,2.7,102.36,71.786,8.32,23.595,2726
18/13:14:39,9.9,2.69,102.36,71.709,8.32,23.606,2727
18/13:14:40,10.05,2.66,102.36,71.456,8.32,23.628,2728
18/13:14:41,10.06,2.64,102.37,71.434,8.32,23.639,2729
18/13:14:41,10.07,2.63,102.35,71.467,8.32,23.65,2730
18/13:14:43,10.0,2.62,102.36,71.379,8.31,23.672,2731
18/13:14:44,10.04,2.62,102.35,71.412,8.31,23.683,2732
18/13:14:44,9.99,2.63,102.36,71.39,8.31,23.694,2733
18/13:14:45,9.88,2.62,102.37,71.236,8.31,23.705,2734
18/13:14:45,9.99,2.61,102.37,71.17,8.31,23.716,2735
18/13:14:46,9.92,2.6,102.38,71.148,8.31,23.716,2736
18/13:14:46,9.89,2.59,102.38,71.192,8.31,23.727,2737
18/13:14:47,9.93,2.6,102.36,71.192,8.3,23.76,2738
18/13:14:48,10.03,2.57,102.37,71.159,8.3,23.771,2739
18/13:14:49,10.0,2.57,102.36,71.06,8.3,23.793,2740
18/13:14:49,10.05,2.59,102.36,70.983,8.3,23.804,2741
18/13:14:50,10.0,2.59,102.34,70.95,8.3,23.815,2742
18/13:14:51,10.03,2.59,102.36,70.939,8.3,23.826,2743
18/13:14:51,9.95,2.57,102.36,70.906,8.3,23.837,2744
18/13:14:51,10.01,2.57,102.37,70.884,8.3,23.837,2745
18/13:14:52,9.91,2.57,102.35,70.862,8.29,23.848,2746
18/13:14:52,9.95,2.57,102.34,70.84,8.29,23.859,2747
18/13:14:53,9.96,2.59,102.34,70.73,8.29,23.87,2748
18/13:14:53,9.92,2.59,102.34,70.686,8.29,23.881,2749
18/13:14:54,9.94,2.57,102.36,70.697,8.29,23.892,2750
18/13:14:54,9.91,2.57,102.35,70.708,8.29,23.903,2751
18/13:14:55,9.84,2.56,102.36,70.642,8.29,23.914,2752
18/13:14:55,9.79,2.56,102.35,70.62,8.29,23.925,2753
18/13:14:56,9.81,2.55,102.37,70.642,8.29,23.936,2754
18/13:14:57,9.86,2.55,102.37,70.565,8.28,23.958,2755
18/13:14:58,9.8,2.55,102.36,70.598,8.28,23.969,2756
18/13:14:59,9.81,2.54,102.34,70.642,8.28,23.98,2757
18/13:14:59,9.82,2.55,102.34,70.697,8.28,24.002,2758
18/13:15:00,9.91,2.55,102.34,70.708,8.28,24.002,2759
18/13:15:00,9.91,2.56,102.34,70.708,8.28,24.013,2760
18/13:15:01,9.83,2.55,102.35,70.73,8.28,24.024,2761
18/13:15:01,9.92,2.54,102.35,70.752,8.27,24.035,2762
18/13:15:02,9.97,2.54,102.36,70.686,8.27,24.046,2763
18/13:15:03,10.03,2.54,102.36,70.708,8.27,24.079,2764
18/13:15:04,9.92,2.53,102.37,70.73,8.27,24.09,2765
