Time,Current1,Current2,Voltage,Speed,SOC,Distance,2
15/12:19:07,3.21,4.56,108.68,54.901,17.79,1.221,415
15/12:19:08,3.19,4.56,108.67,54.967,17.79,1.232,416
15/12:19:09,3.22,4.56,108.68,54.967,17.79,1.243,417
15/12:19:09,3.24,4.56,108.68,54.901,17.79,1.243,418
15/12:19:10,3.25,4.56,108.7,54.912,17.79,1.254,419
15/12:19:11,3.28,4.56,108.69,55.0,17.79,1.265,420
15/12:19:11,3.22,4.56,108.69,55.099,17.79,1.276,421
15/12:19:12,3.19,4.56,108.7,55.044,17.79,1.276,422
15/12:19:13,3.21,4.56,108.72,55.011,17.79,1.287,423
15/12:19:14,3.25,4.57,108.74,55.055,17.79,1.298,424
15/12:19:14,3.26,4.57,108.73,54.956,17.79,1.298,425
15/12:19:15,3.23,4.56,108.73,54.989,17.79,1.309,426
15/12:19:16,3.22,4.57,108.71,55.055,17.79,1.32,427
15/12:19:16,3.21,4.57,108.71,55.055,17.79,1.331,428
15/12:19:17,3.16,4.57,108.72,55.11,17.79,1.331,429
15/12:19:18,3.09,4.57,108.72,55.099,17.79,1.342,430
15/12:19:18,2.96,4.57,108.73,55.022,17.79,1.353,431
15/12:19:19,2.84,4.57,108.75,54.802,17.79,1.364,432
15/12:19:19,2.69,4.59,108.76,54.791,17.79,1.364,433
15/12:19:20,2.59,4.59,108.78,54.824,17.79,1.375,434
15/12:19:21,2.43,4.57,108.8,54.747,17.79,1.386,435
15/12:19:22,2.32,4.57,108.8,54.648,17.79,1.386,436
15/12:19:22,2.28,4.56,108.81,54.516,17.79,1.397,437
15/12:19:23,2.25,4.56,108.8,54.472,17.79,1.408,438
15/12:19:24,2.2,4.56,108.8,54.406,17.79,1.408,439
15/12:19:24,2.13,4.56,108.79,54.351,17.79,1.408,440
15/12:19:25,2.07,4.56,108.8,54.274,17.79,1.43,441
15/12:19:26,1.98,4.56,108.81,54.208,17.79,1.441,442
15/12:19:26,1.85,4.57,108.84,54.087,17.79,1.452,443
15/12:19:27,1.78,4.59,108.85,54.032,17.79,1.463,444
15/12:19:28,1.72,4.59,108.86,53.966,17.79,1.474,445
15/12:19:28,1.68,4.57,108.88,53.955,17.79,1.474,446
15/12:19:29,1.66,4.56,108.9,53.735,17.8,1.496,447
15/12:19:30,1.67,4.57,108.89,53.724,17.8,1.507,448
15/12:19:30,1.66,4.56,108.91,53.713,17.8,1.507,449
15/12:19:31,1.66,4.56,108.9,53.702,17.8,1.518,450
15/12:19:32,1.67,4.57,108.9,53.658,17.8,1.529,451
15/12:19:32,1.66,4.59,108.89,53.526,17.8,1.529,452
15/12:19:33,1.67,4.6,108.87,53.471,17.8,1.54,453
15/12:19:34,1.69,4.61,108.87,53.405,17.8,1.551,454
15/12:19:35,1.7,4.62,108.86,53.394,17.8,1.562,455
15/12:19:35,1.72,4.62,108.88,53.273,17.8,1.562,456
15/12:19:36,1.74,4.61,108.87,53.108,17.8,1.573,457
15/12:19:37,1.73,4.61,108.87,53.02,17.8,1.584,458
15/12:19:37,1.73,4.61,108.87,53.009,17.8,1.584,459
15/12:19:38,1.72,4.6,108.89,52.976,17.8,1.595,460
15/12:19:39,1.71,4.6,108.88,52.932,17.8,1.606,461
15/12:19:39,1.69,4.59,108.89,52.921,17.8,1.606,462
15/12:19:41,1.72,4.57,108.87,52.437,17.81,1.716,463
15/12:19:41,1.71,4.59,108.88,52.393,17.81,1.727,464
15/12:19:42,1.74,4.59,108.89,52.305,17.81,1.727,465
15/12:19:43,1.72,4.6,108.9,52.316,17.81,1.749,466
15/12:19:43,1.7,4.61,108.9,52.14,17.81,1.76,467
15/12:19:44,1.7,4.62,108.91,52.008,17.81,1.76,468
15/12:19:45,1.66,4.64,108.92,51.975,17.81,1.782,469
15/12:19:46,1.68,4.63,108.91,51.986,17.81,1.793,470
15/12:19:46,1.68,4.64,108.92,51.975,17.81,1.793,471
15/12:19:47,1.69,4.64,108.9,51.909,17.81,1.804,472
15/12:19:48,1.69,4.64,108.89,51.788,17.81,1.815,473
15/12:19:48,1.7,4.65,108.89,51.711,17.81,1.815,474
15/12:19:49,1.71,4.64,108.88,51.568,17.81,1.826,475
15/12:19:50,1.71,4.65,108.9,51.535,17.81,1.837,476
15/12:19:50,1.7,4.64,108.91,51.546,17.81,1.837,477
15/12:19:51,1.71,4.62,108.9,51.568,17.81,1.848,478
15/12:19:52,1.55,4.46,109.12,51.986,17.81,1.859,479
15/12:19:53,1.34,4.23,109.44,52.272,17.82,1.859,480
15/12:19:53,0.92,3.75,110.08,52.316,17.82,1.881,481
15/12:19:54,0.69,3.54,110.39,52.283,17.82,1.892,482
15/12:19:55,0.34,3.5,110.48,51.15,17.82,1.903,483
15/12:19:55,0.71,4.01,109.75,50.809,17.82,1.925,484
15/12:19:56,1.16,4.23,109.44,50.809,17.82,1.936,485
15/12:19:57,1.92,4.55,108.87,50.776,17.82,1.947,486
15/12:19:57,2.32,4.54,108.83,50.831,17.82,1.958,487
15/12:19:58,2.62,4.54,108.8,51.007,17.82,1.958,488
15/12:19:59,2.91,4.55,108.77,51.062,17.82,1.969,489
15/12:20:00,3.22,4.56,108.76,51.117,17.82,1.98,490
15/12:20:00,3.51,4.56,108.75,51.216,17.82,1.98,491
15/12:20:01,3.63,4.56,108.74,51.194,17.82,1.991,492
15/12:20:02,3.7,4.56,108.73,51.425,17.82,2.002,493
15/12:20:02,3.89,4.59,108.74,51.502,17.82,2.002,494
15/12:20:03,4.01,4.6,108.73,51.601,17.82,2.013,495
15/12:20:04,4.19,4.6,108.72,51.689,17.82,2.024,496
15/12:20:04,4.31,4.6,108.7,51.755,17.82,2.024,497
15/12:20:05,4.28,4.59,108.68,51.854,17.82,2.035,498
15/12:20:06,4.28,4.57,108.68,51.986,17.82,2.046,499
15/12:20:07,4.27,4.59,108.67,52.041,17.82,2.046,500
15/12:20:07,4.26,4.59,108.66,52.173,17.82,2.057,501
15/12:20:08,4.27,4.57,108.66,52.327,17.82,2.068,502
15/12:20:09,4.27,4.57,108.66,52.36,17.82,2.079,503
15/12:20:09,4.24,4.56,108.64,52.437,17.82,2.079,504
15/12:20:10,4.23,4.56,108.65,52.547,17.82,2.09,505
15/12:20:11,4.26,4.56,108.66,52.591,17.82,2.101,506
15/12:20:12,4.36,4.56,108.63,52.646,17.82,2.101,507
15/12:20:12,4.48,4.55,108.62,52.756,17.82,2.112,508
15/12:20:13,4.62,4.55,108.61,52.91,17.82,2.123,509
15/12:20:14,4.75,4.56,108.61,52.943,17.82,2.123,510
15/12:20:14,4.87,4.56,108.6,53.152,17.82,2.134,511
15/12:20:15,4.96,4.57,108.59,53.295,17.82,2.145,512
15/12:20:16,5.31,4.68,108.6,54.736,17.82,2.233,513
15/12:20:17,5.33,4.68,108.59,54.813,17.82,2.244,514
15/12:20:17,5.33,4.68,108.59,54.989,17.82,2.255,515
15/12:20:18,5.31,4.67,108.59,55.143,17.82,2.266,516
15/12:20:19,5.23,4.67,108.56,55.396,17.82,2.277,517
15/12:20:19,5.26,4.66,108.56,55.55,17.82,2.288,518
15/12:20:20,5.22,4.65,108.56,55.77,17.82,2.299,519
15/12:20:21,5.21,4.65,108.55,55.968,17.82,2.299,520
15/12:20:21,5.18,4.64,108.53,56.089,17.82,2.31,521
15/12:20:22,5.13,4.64,108.55,56.221,17.82,2.321,522
15/12:20:23,5.17,4.62,108.56,56.375,17.82,2.332,523
15/12:20:23,5.16,4.6,108.55,56.452,17.82,2.332,524
15/12:20:24,5.17,4.57,108.56,56.573,17.82,2.343,525
15/12:20:25,5.14,4.56,108.53,56.936,17.82,2.365,526
15/12:20:26,5.13,4.56,108.52,57.068,17.82,2.365,527
15/12:20:26,5.16,4.56,108.52,57.211,17.82,2.376,528
15/12:20:27,5.18,4.56,108.52,57.343,17.82,2.387,529
15/12:20:28,5.2,4.56,108.53,57.365,17.82,2.398,530
15/12:20:28,5.18,4.6,108.51,57.53,17.82,2.398,531
15/12:20:29,5.21,4.61,108.52,57.684,17.82,2.409,532
15/12:20:30,5.18,4.61,108.51,57.739,17.82,2.42,533
15/12:20:30,5.2,4.62,108.51,57.827,17.82,2.431,534
15/12:20:31,5.27,4.65,108.53,57.893,17.82,2.431,535
15/12:20:32,5.27,4.65,108.52,57.992,17.82,2.442,536
15/12:20:33,5.28,4.66,108.49,58.069,17.82,2.453,537
15/12:20:33,5.35,4.65,108.5,58.201,17.82,2.464,538
15/12:20:34,5.32,4.64,108.5,58.289,17.82,2.475,539
15/12:20:35,5.3,4.64,108.51,58.344,17.82,2.475,540
15/12:20:35,5.3,4.65,108.52,58.399,17.82,2.486,541
15/12:20:36,5.25,4.65,108.52,58.454,17.82,2.497,542
15/12:20:37,5.21,4.63,108.5,58.509,17.82,2.508,543
15/12:20:37,5.24,4.62,108.53,58.608,17.82,2.508,544
15/12:20:38,5.17,4.62,108.53,58.729,17.82,2.508,545
15/12:20:39,5.17,4.63,108.55,58.861,17.82,2.53,546
15/12:20:40,5.18,4.62,108.55,58.982,17.82,2.541,547
15/12:20:40,5.2,4.62,108.56,59.059,17.82,2.552,548
15/12:20:41,5.19,4.61,108.56,59.147,17.82,2.552,549
15/12:20:42,5.19,4.59,108.56,59.224,17.82,2.563,550
15/12:20:42,5.16,4.57,108.56,59.323,17.82,2.574,551
15/12:20:43,5.11,4.57,108.56,59.455,17.82,2.585,552
15/12:20:44,5.12,4.57,108.57,59.543,17.82,2.585,553
15/12:20:44,5.0,4.57,108.56,59.598,17.82,2.596,554
15/12:20:45,4.98,4.57,108.56,59.686,17.82,2.607,555
15/12:20:46,4.87,4.56,108.55,59.697,17.82,2.618,556
15/12:20:46,4.87,4.56,108.55,59.708,17.82,2.629,557
15/12:20:47,4.8,4.57,108.56,59.818,17.82,2.629,558
15/12:20:48,4.78,4.59,108.55,59.895,17.82,2.64,559
15/12:20:48,4.79,4.57,108.56,59.895,17.82,2.651,560
15/12:20:49,4.8,4.56,108.55,60.016,17.82,2.673,561
15/12:20:50,4.78,4.57,108.56,60.06,17.82,2.673,562
15/12:20:51,3.61,4.56,108.66,60.357,17.82,2.805,563
15/12:20:52,3.49,4.56,108.67,60.39,17.82,2.816,564
15/12:20:53,3.35,4.56,108.67,60.335,17.82,2.816,565
15/12:20:53,3.23,4.55,108.69,60.412,17.82,2.827,566
15/12:20:54,3.25,4.54,108.7,60.412,17.82,2.849,567
15/12:20:55,3.27,4.54,108.71,60.368,17.82,2.849,568
15/12:20:55,3.24,4.54,108.71,60.379,17.82,2.86,569
15/12:20:56,3.21,4.54,108.72,60.379,17.82,2.871,570
15/12:20:57,3.24,4.55,108.72,60.335,17.82,2.882,571
15/12:20:57,3.22,4.55,108.73,60.313,17.82,2.893,572
15/12:20:58,3.21,4.55,108.73,60.324,17.82,2.893,573
15/12:20:59,3.24,4.55,108.74,60.357,17.82,2.904,574
15/12:21:00,3.23,4.54,108.74,60.302,17.82,2.915,575
15/12:21:00,3.23,4.53,108.74,60.368,17.82,2.937,576
15/12:21:01,3.2,4.53,108.71,60.335,17.82,2.937,577
15/12:21:02,3.23,4.52,108.7,60.313,17.82,2.959,578
15/12:21:02,3.22,4.53,108.7,60.28,17.82,2.97,579
15/12:21:03,3.25,4.55,108.69,60.379,17.82,2.981,580
15/12:21:04,3.24,4.55,108.69,60.401,17.82,2.981,581
15/12:21:04,3.25,4.57,108.7,60.225,17.82,3.003,582
15/12:21:05,3.22,4.56,108.71,60.258,17.82,3.014,583
15/12:21:06,3.22,4.56,108.73,60.335,17.82,3.025,584
15/12:21:07,3.23,4.56,108.73,60.302,17.82,3.025,585
15/12:21:07,3.24,4.56,108.72,60.28,17.82,3.036,586
15/12:21:08,3.22,4.55,108.73,60.225,17.82,3.047,587
15/12:21:09,3.22,4.55,108.73,60.203,17.82,3.058,588
15/12:21:09,3.23,4.55,108.73,60.181,17.82,3.069,589
15/12:21:10,3.23,4.55,108.72,60.137,17.82,3.069,590
15/12:21:11,3.26,4.55,108.71,60.049,17.82,3.08,591
15/12:21:11,3.25,4.55,108.7,59.961,17.82,3.091,592
15/12:21:12,3.25,4.56,108.7,59.917,17.82,3.102,593
15/12:21:13,3.27,4.56,108.71,59.862,17.82,3.113,594
15/12:21:13,3.28,4.56,108.71,59.785,17.82,3.113,595
15/12:21:14,3.28,4.56,108.73,59.785,17.82,3.124,596
15/12:21:15,3.24,4.56,108.71,59.763,17.82,3.135,597
15/12:21:16,3.23,4.56,108.71,59.686,17.82,3.146,598
15/12:21:16,3.24,4.56,108.73,59.62,17.82,3.157,599
15/12:21:17,3.23,4.56,108.73,59.477,17.82,3.157,600
15/12:21:18,3.26,4.56,108.73,59.466,17.82,3.168,601
15/12:21:18,3.22,4.56,108.73,59.389,17.82,3.179,602
15/12:21:19,3.23,4.59,108.72,59.301,17.82,3.19,603
15/12:21:20,3.26,4.59,108.73,59.147,17.82,3.201,604
15/12:21:20,3.25,4.59,108.74,59.07,17.83,3.212,605
15/12:21:21,3.27,4.6,108.72,59.004,17.83,3.223,606
15/12:21:22,3.21,4.59,108.72,58.949,17.83,3.234,607
15/12:21:23,3.24,4.59,108.7,58.905,17.83,3.234,608
15/12:21:23,3.24,4.57,108.69,58.806,17.83,3.245,609
15/12:21:24,3.28,4.57,108.71,58.707,17.83,3.256,610
15/12:21:25,3.26,4.56,108.72,58.663,17.83,3.267,611
15/12:21:25,3.31,4.56,108.69,58.663,17.83,3.278,612
15/12:21:26,1.6,3.88,110.06,57.651,17.83,3.388,613
15/12:21:27,2.04,4.07,109.73,57.585,17.83,3.399,614
15/12:21:28,2.51,4.27,109.42,57.574,17.83,3.41,615
15/12:21:28,2.97,4.44,109.07,57.618,17.83,3.421,616
15/12:21:29,3.44,4.59,108.76,57.662,17.83,3.421,617
15/12:21:30,3.61,4.62,108.7,57.662,17.83,3.432,618
15/12:21:30,3.66,4.62,108.68,57.574,17.83,3.443,619
15/12:21:31,3.66,4.62,108.67,57.563,17.83,3.454,620
15/12:21:32,3.71,4.61,108.66,57.64,17.83,3.454,621
15/12:21:32,3.74,4.62,108.65,57.596,17.83,3.465,622
15/12:21:33,3.73,4.63,108.66,57.552,17.83,3.476,623
15/12:21:34,3.73,4.63,108.68,57.42,17.83,3.487,624
15/12:21:34,3.77,4.63,108.69,57.398,17.83,3.498,625
15/12:21:35,3.73,4.63,108.69,57.409,17.83,3.498,626
15/12:21:36,3.75,4.62,108.69,57.321,17.83,3.509,627
15/12:21:37,3.73,4.62,108.68,57.2,17.83,3.52,628
15/12:21:37,3.72,4.63,108.7,57.332,17.83,3.531,629
15/12:21:38,3.68,4.63,108.67,57.233,17.83,3.542,630
15/12:21:39,3.72,4.63,108.68,57.233,17.83,3.553,631
15/12:21:39,3.67,4.63,108.69,57.167,17.83,3.564,632
15/12:21:40,3.69,4.64,108.71,57.079,17.83,3.564,633
15/12:21:41,3.67,4.64,108.72,57.057,17.83,3.575,634
15/12:21:41,3.67,4.65,108.72,57.101,17.83,3.586,635
15/12:21:42,3.68,4.63,108.71,57.178,17.83,3.597,636
15/12:21:43,3.69,4.65,108.71,57.167,17.83,3.608,637
15/12:21:44,3.76,4.66,108.72,57.178,17.83,3.608,638
15/12:21:44,3.74,4.66,108.7,57.024,17.83,3.608,639
15/12:21:45,3.76,4.65,108.69,56.98,17.83,3.63,640
15/12:21:46,3.81,4.65,108.69,56.969,17.83,3.641,641
15/12:21:46,3.84,4.66,108.67,56.958,17.83,3.641,642
15/12:21:47,3.8,4.64,108.67,56.958,17.83,3.652,643
15/12:21:48,3.82,4.65,108.67,56.914,17.83,3.663,644
15/12:21:48,3.82,4.64,108.67,56.903,17.83,3.674,645
15/12:21:49,3.78,4.64,108.67,56.881,17.83,3.674,646
15/12:21:50,3.8,4.65,108.66,56.837,17.83,3.685,647
15/12:21:51,3.82,4.66,108.64,56.771,17.83,3.696,648
15/12:21:51,3.81,4.65,108.63,56.727,17.83,3.707,649
15/12:21:52,3.81,4.66,108.65,56.76,17.83,3.707,650
15/12:21:53,3.84,4.66,108.66,56.771,17.83,3.718,651
15/12:21:53,3.83,4.65,108.66,56.705,17.84,3.729,652
15/12:21:54,3.91,4.64,108.66,56.672,17.84,3.74,653
15/12:21:55,4.03,4.63,108.65,56.716,17.84,3.74,654
15/12:21:55,4.18,4.62,108.64,56.749,17.84,3.751,655
15/12:21:56,4.33,4.62,108.65,56.782,17.84,3.762,656
15/12:21:57,3.99,4.46,108.9,57.233,17.84,3.773,657
15/12:21:57,3.51,4.28,109.25,57.783,17.84,3.773,658
15/12:21:58,3.11,4.11,109.59,58.014,17.84,3.784,659
15/12:21:59,2.61,3.95,109.91,57.97,17.84,3.795,660
15/12:22:00,2.01,3.8,110.24,57.981,17.84,3.806,661
15/12:22:00,1.74,3.75,110.42,57.618,17.84,3.806,662
15/12:22:01,5.32,4.62,108.53,57.156,17.84,3.949,663
15/12:22:02,5.43,4.64,108.51,57.222,17.84,3.949,664
15/12:22:02,5.54,4.66,108.51,57.299,17.84,3.96,665
15/12:22:03,5.6,4.66,108.51,57.299,17.84,3.971,666
15/12:22:04,5.73,4.67,108.5,57.464,17.84,3.982,667
15/12:22:05,5.81,4.68,108.49,57.508,17.84,3.982,668
15/12:22:05,5.82,4.68,108.5,57.497,17.84,3.993,669
15/12:22:06,5.82,4.68,108.5,57.552,17.84,4.004,670
15/12:22:07,5.87,4.68,108.51,57.64,17.84,4.015,671
15/12:22:07,6.14,4.67,108.49,57.75,17.84,4.015,672
15/12:22:08,6.37,4.67,108.45,57.816,17.84,4.026,673
15/12:22:09,6.64,4.67,108.42,57.893,17.84,4.037,674
15/12:22:09,6.89,4.66,108.4,58.025,17.83,4.048,675
15/12:22:10,7.13,4.66,108.38,58.179,17.83,4.048,676
15/12:22:11,7.42,4.66,108.35,58.322,17.83,4.059,677
15/12:22:11,7.65,4.67,108.33,58.311,17.83,4.07,678
15/12:22:12,7.84,4.67,108.31,58.344,17.83,4.081,679
15/12:22:13,7.8,4.67,108.3,58.509,17.83,4.092,680
15/12:22:14,7.82,4.66,108.28,58.63,17.83,4.092,681
15/12:22:14,7.83,4.66,108.31,58.74,17.83,4.103,682
15/12:22:15,7.84,4.66,108.28,58.784,17.83,4.114,683
15/12:22:16,7.82,4.66,108.28,58.828,17.83,4.125,684
15/12:22:17,7.74,4.66,108.27,58.971,17.83,4.125,685
15/12:22:17,7.73,4.66,108.27,59.18,17.83,4.136,686
15/12:22:18,7.72,4.65,108.26,59.246,17.83,4.147,687
15/12:22:19,7.74,4.66,108.26,59.246,17.83,4.158,688
15/12:22:19,7.72,4.67,108.28,59.378,17.83,4.169,689
15/12:22:20,7.73,4.67,108.26,59.521,17.83,4.169,690
15/12:22:21,7.69,4.67,108.26,59.532,17.83,4.18,691
15/12:22:21,7.69,4.66,108.26,59.598,17.83,4.191,692
15/12:22:22,7.73,4.66,108.27,59.741,17.83,4.202,693
15/12:22:23,7.73,4.66,108.27,59.851,17.83,4.213,694
15/12:22:23,7.82,4.66,108.27,59.906,17.83,4.213,695
15/12:22:24,7.95,4.66,108.26,60.06,17.83,4.224,696
15/12:22:25,8.06,4.65,108.23,60.247,17.82,4.235,697
15/12:22:26,8.16,4.63,108.21,60.533,17.82,4.246,698
15/12:22:26,8.59,4.6,108.18,60.962,17.82,4.257,699
15/12:22:27,8.71,4.6,108.16,61.116,17.82,4.268,700
15/12:22:28,8.91,4.59,108.13,61.325,17.82,4.279,701
15/12:22:28,9.0,4.59,108.11,61.589,17.82,4.29,702
15/12:22:29,8.99,4.59,108.11,61.853,17.82,4.301,703
15/12:22:30,9.02,4.59,108.09,62.04,17.82,4.312,704
15/12:22:31,9.25,4.61,108.07,62.172,17.82,4.312,705
15/12:22:31,9.36,4.63,108.07,62.359,17.82,4.323,706
15/12:22:32,9.51,4.64,108.03,62.59,17.82,4.334,707
15/12:22:33,9.66,4.64,108.02,62.832,17.82,4.345,708
15/12:22:33,9.82,4.65,108.02,63.03,17.82,4.356,709
15/12:22:34,9.93,4.68,107.99,63.305,17.82,4.356,710
15/12:22:35,10.2,4.68,107.97,63.514,17.81,4.367,711
15/12:22:35,10.38,4.68,107.96,63.723,17.81,4.378,712
15/12:22:36,10.59,4.65,107.89,67.969,17.8,4.543,713
15/12:22:37,10.66,4.66,107.92,68.299,17.8,4.554,714
15/12:22:38,10.74,4.67,107.9,68.563,17.8,4.565,715
15/12:22:38,10.68,4.67,107.87,68.816,17.8,4.576,716
15/12:22:39,10.65,4.68,107.87,69.102,17.8,4.587,717
15/12:22:40,10.65,4.69,107.88,69.366,17.79,4.598,718
15/12:22:40,10.56,4.7,107.87,69.52,17.79,4.598,719
15/12:22:41,10.67,4.71,107.86,69.729,17.79,4.609,720
15/12:22:42,10.71,4.73,107.86,69.982,17.79,4.62,721
15/12:22:43,10.67,4.73,107.83,70.268,17.79,4.631,722
15/12:22:43,10.64,4.74,107.84,70.433,17.79,4.642,723
15/12:22:44,10.7,4.75,107.85,70.587,17.79,4.653,724
15/12:22:45,10.7,4.75,107.85,70.873,17.79,4.664,725
15/12:22:45,10.56,4.74,107.84,70.983,17.79,4.675,726
15/12:22:46,10.75,4.73,107.84,71.192,17.79,4.686,727
15/12:22:47,10.56,4.72,107.86,71.357,17.79,4.697,728
15/12:22:47,10.61,4.71,107.87,71.621,17.79,4.708,729
15/12:22:48,10.64,4.7,107.86,71.885,17.78,4.708,730
15/12:22:49,10.66,4.67,107.87,72.391,17.78,4.741,731
15/12:22:50,10.72,4.67,107.86,72.512,17.78,4.752,732
15/12:22:50,11.04,4.68,107.85,72.71,17.78,4.763,733
15/12:22:51,11.04,4.68,107.83,72.908,17.78,4.774,734
15/12:22:52,11.24,4.68,107.8,73.095,17.78,4.785,735
15/12:22:52,11.4,4.69,107.8,73.337,17.78,4.785,736
15/12:22:53,11.64,4.72,107.79,73.612,17.78,4.807,737
15/12:22:54,11.74,4.73,107.73,73.799,17.78,4.807,738
15/12:22:54,11.98,4.74,107.73,73.997,17.77,4.818,739
15/12:22:55,11.96,4.75,107.73,74.173,17.77,4.84,740
15/12:22:56,11.81,4.74,107.73,74.327,17.77,4.84,741
15/12:22:56,11.72,4.75,107.74,74.536,17.77,4.851,742
15/12:22:57,11.73,4.75,107.73,74.789,17.77,4.862,743
15/12:22:58,11.71,4.74,107.73,75.097,17.77,4.873,744
15/12:22:58,11.72,4.73,107.72,75.383,17.77,4.884,745
15/12:22:59,11.49,4.72,107.76,75.592,17.77,4.895,746
15/12:23:00,11.27,4.7,107.74,75.691,17.77,4.906,747
15/12:23:00,11.28,4.71,107.74,75.845,17.77,4.917,748
15/12:23:01,11.46,4.71,107.74,76.032,17.76,4.928,749
15/12:23:02,11.46,4.72,107.74,76.296,17.76,4.939,750
15/12:23:03,11.28,4.73,107.75,76.483,17.76,4.95,751
15/12:23:03,11.18,4.73,107.77,76.593,17.76,4.961,752
15/12:23:04,11.11,4.73,107.78,76.791,17.76,4.972,753
15/12:23:04,11.07,4.74,107.78,76.956,17.76,4.994,754
15/12:23:05,10.86,4.74,107.82,77.132,17.76,5.005,755
15/12:23:06,10.56,4.74,107.82,77.264,17.76,5.016,756
15/12:23:07,10.35,4.76,107.82,77.286,17.76,5.016,757
15/12:23:07,10.16,4.75,107.84,77.418,17.76,5.027,758
15/12:23:08,10.07,4.75,107.84,77.583,17.76,5.049,759
15/12:23:09,9.99,4.75,107.84,77.781,17.75,5.06,760
15/12:23:09,9.98,4.76,107.82,77.88,17.75,5.071,761
15/12:23:10,10.16,4.77,107.81,77.979,17.75,5.082,762
15/12:23:11,10.36,4.73,107.76,79.596,17.74,5.258,763
15/12:23:12,10.06,4.74,107.77,79.673,17.74,5.28,764
15/12:23:12,9.99,4.76,107.77,79.761,17.74,5.291,765
15/12:23:13,10.2,4.8,107.76,79.827,17.74,5.302,766
15/12:23:14,10.47,4.82,107.77,79.97,17.74,5.313,767
15/12:23:15,10.5,4.86,107.77,80.19,17.74,5.324,768
15/12:23:15,10.32,4.87,107.77,80.234,17.74,5.335,769
15/12:23:16,10.26,4.89,107.78,80.333,17.73,5.346,770
15/12:23:17,10.39,4.91,107.8,80.498,17.73,5.357,771
15/12:23:17,10.65,4.91,107.8,80.553,17.73,5.368,772
15/12:23:18,10.55,4.88,107.81,80.575,17.73,5.379,773
15/12:23:19,10.42,4.86,107.8,80.718,17.73,5.39,774
15/12:23:19,10.43,4.82,107.83,80.971,17.73,5.412,775
15/12:23:20,10.37,4.81,107.82,80.927,17.73,5.423,776
15/12:23:21,10.12,4.79,107.83,80.982,17.73,5.434,777
15/12:23:22,9.91,4.79,107.82,81.048,17.73,5.456,778
15/12:23:22,10.04,4.79,107.82,81.136,17.73,5.467,779
15/12:23:23,9.98,4.79,107.82,81.235,17.73,5.478,780
15/12:23:24,10.03,4.79,107.81,81.389,17.72,5.489,781
15/12:23:24,9.93,4.79,107.81,81.466,17.72,5.5,782
15/12:23:25,9.56,4.79,107.81,81.51,17.72,5.511,783
15/12:23:26,9.67,4.79,107.83,81.62,17.72,5.522,784
15/12:23:27,9.74,4.8,107.82,81.741,17.72,5.533,785
15/12:23:27,9.54,4.78,107.79,81.895,17.72,5.544,786
15/12:23:28,9.56,4.78,107.8,81.983,17.72,5.555,787
15/12:23:29,9.61,4.79,107.8,82.016,17.72,5.566,788
15/12:23:29,9.38,4.78,107.81,82.06,17.72,5.588,789
15/12:23:30,9.69,4.78,107.79,82.159,17.72,5.599,790
15/12:23:31,9.64,4.78,107.77,82.247,17.72,5.61,791
15/12:23:31,9.56,4.78,107.76,82.324,17.72,5.621,792
15/12:23:32,9.67,4.8,107.75,82.368,17.72,5.632,793
15/12:23:33,9.73,4.81,107.77,82.335,17.72,5.643,794
15/12:23:33,9.69,4.81,107.77,82.335,17.71,5.654,795
15/12:23:34,9.44,4.72,107.93,82.665,17.71,5.665,796
15/12:23:35,8.86,4.52,108.22,83.38,17.71,5.676,797
15/12:23:35,8.17,4.34,108.56,83.93,17.71,5.687,798
15/12:23:36,7.67,4.16,108.87,83.908,17.71,5.698,799
15/12:23:37,7.05,3.94,109.14,83.732,17.71,5.72,800
15/12:23:38,5.9,3.57,109.75,83.688,17.71,5.742,801
15/12:23:38,5.16,3.35,110.1,83.732,17.71,5.753,802
15/12:23:39,5.5,3.48,109.94,83.226,17.71,5.764,803
15/12:23:40,6.24,3.66,109.61,82.599,17.71,5.775,804
15/12:23:40,6.82,3.86,109.31,82.434,17.71,5.786,805
15/12:23:41,7.67,4.1,108.97,82.478,17.71,5.797,806
15/12:23:42,8.38,4.28,108.7,82.621,17.71,5.808,807
15/12:23:42,9.0,4.46,108.34,82.687,17.71,5.808,808
15/12:23:43,9.65,4.68,108.04,82.676,17.71,5.841,809
15/12:23:44,10.36,4.81,107.78,82.709,17.71,5.852,810
15/12:23:45,10.68,4.81,107.76,82.742,17.71,5.863,811
15/12:23:45,10.45,4.81,107.75,82.83,17.7,5.874,812
15/12:23:46,12.25,4.76,107.54,84.425,17.69,6.072,813
15/12:23:47,12.13,4.75,107.54,84.502,17.69,6.083,814
15/12:23:48,12.22,4.76,107.53,84.568,17.69,6.094,815
15/12:23:49,12.2,4.77,107.53,84.678,17.69,6.105,816
15/12:23:49,12.21,4.77,107.55,84.788,17.67,6.116,817
15/12:23:50,12.36,4.78,107.56,84.92,17.67,6.116,818
15/12:23:51,12.19,4.78,107.55,84.964,17.67,6.127,819
15/12:23:52,12.33,4.79,107.52,84.986,17.67,6.16,820
15/12:23:52,12.3,4.79,107.51,85.008,17.67,6.171,821
15/12:23:53,12.25,4.79,107.5,85.03,17.67,6.182,822
15/12:23:54,12.38,4.78,107.52,85.03,17.67,6.193,823
15/12:23:54,12.31,4.77,107.52,85.096,17.67,6.204,824
