Time,Current1,Current2,Voltage,Speed,SOC,Distance,2
14/14:11:58,7.8,4.4,110.14,80.916,22.61,40.59,3773
14/14:11:59,7.87,4.39,110.14,80.817,22.61,40.601,3774
14/14:12:00,7.73,4.39,110.15,80.751,22.61,40.612,3775
14/14:12:00,7.8,4.38,110.13,80.817,22.61,40.623,3776
14/14:12:01,7.88,4.38,110.13,80.839,22.61,40.634,3777
14/14:12:01,7.65,4.37,110.12,80.773,22.61,40.645,3778
14/14:12:02,7.78,4.37,110.12,80.729,22.61,40.656,3779
14/14:12:02,7.88,4.38,110.11,80.652,22.61,40.667,3780
14/14:12:03,7.67,4.36,110.11,80.586,22.61,40.689,3781
14/14:12:03,7.92,4.37,110.11,80.597,22.6,40.7,3782
14/14:12:04,7.69,4.37,110.11,80.564,22.6,40.722,3783
14/14:12:05,7.86,4.37,110.1,80.52,22.6,40.733,3784
14/14:12:06,7.83,4.39,110.1,80.487,22.6,40.755,3785
14/14:12:06,7.9,4.4,110.1,80.465,22.6,40.766,3786
14/14:12:07,7.93,4.41,110.1,80.41,22.6,40.777,3787
14/14:12:08,7.65,4.41,110.1,80.366,22.6,40.788,3788
14/14:12:08,7.7,4.41,110.1,80.41,22.6,40.799,3789
14/14:12:08,7.89,4.41,110.11,80.432,22.6,40.81,3790
14/14:12:09,7.92,4.4,110.11,80.366,22.6,40.821,3791
14/14:12:09,7.99,4.41,110.1,80.344,22.6,40.832,3792
14/14:12:10,7.83,4.4,110.1,80.41,22.6,40.854,3793
14/14:12:11,7.92,4.39,110.1,80.421,22.6,40.865,3794
14/14:12:11,8.01,4.4,110.11,80.465,22.6,40.876,3795
14/14:12:12,8.04,4.39,110.11,80.509,22.6,40.898,3796
14/14:12:13,7.9,4.39,110.12,80.476,22.6,40.909,3797
14/14:12:14,7.71,4.39,110.12,80.487,22.59,40.92,3798
14/14:12:14,7.84,4.39,110.13,80.542,22.59,40.931,3799
14/14:12:14,7.94,4.4,110.12,80.465,22.59,40.942,3800
14/14:12:15,7.91,4.4,110.14,80.476,22.59,40.953,3801
14/14:12:15,8.04,4.4,110.14,80.465,22.59,40.964,3802
14/14:12:16,7.97,4.4,110.13,80.432,22.59,40.975,3803
14/14:12:16,7.93,4.39,110.12,80.509,22.59,40.986,3804
14/14:12:17,8.0,4.39,110.12,80.531,22.59,40.997,3805
14/14:12:17,7.9,4.38,110.11,80.575,22.59,41.008,3806
14/14:12:18,7.92,4.38,110.1,80.63,22.59,41.03,3807
14/14:12:19,7.87,4.37,110.12,80.674,22.59,41.041,3808
14/14:12:19,7.64,4.37,110.11,80.652,22.59,41.052,3809
14/14:12:20,7.63,4.36,110.11,80.685,22.59,41.063,3810
14/14:12:20,7.84,4.37,110.11,80.652,22.59,41.074,3811
14/14:12:21,7.85,4.36,110.11,80.531,22.59,41.085,3812
14/14:12:22,7.84,4.36,110.11,80.575,22.59,41.107,3813
14/14:12:22,7.91,4.35,110.11,80.575,22.59,41.118,3814
14/14:12:23,7.9,4.35,110.1,80.52,22.59,41.129,3815
14/14:12:23,7.93,4.35,110.1,80.542,22.58,41.14,3816
14/14:12:24,8.11,4.35,110.1,80.575,22.58,41.151,3817
14/14:12:25,7.63,4.35,110.09,80.421,22.58,41.173,3818
14/14:12:25,7.81,4.36,110.08,80.432,22.58,41.184,3819
14/14:12:26,7.91,4.36,110.08,80.432,22.58,41.206,3820
14/14:12:26,7.61,4.35,110.08,80.421,22.58,41.217,3821
14/14:12:27,7.84,4.37,110.08,80.388,22.58,41.228,3822
14/14:12:27,7.91,4.37,110.09,80.344,22.58,41.239,3823
14/14:12:28,7.65,4.37,110.08,80.366,22.58,41.25,3824
14/14:12:29,7.9,4.37,110.08,80.377,22.58,41.261,3825
14/14:12:29,8.0,4.38,110.08,80.3,22.58,41.272,3826
14/14:12:30,7.83,4.37,110.07,80.212,22.58,41.294,3827
14/14:12:31,7.99,4.38,110.08,80.168,22.58,41.305,3828
14/14:12:31,7.73,4.36,110.07,80.146,22.58,41.316,3829
14/14:12:32,7.61,4.37,110.07,80.135,22.58,41.316,3830
14/14:12:32,7.69,4.37,110.07,80.124,22.58,41.327,3831
14/14:12:33,7.66,4.35,110.08,80.157,22.58,41.349,3832
14/14:12:33,7.7,4.34,110.1,80.113,22.58,41.371,3833
14/14:12:34,7.71,4.34,110.1,80.025,22.57,41.382,3834
14/14:12:35,7.74,4.33,110.09,80.069,22.57,41.404,3835
14/14:12:35,7.78,4.32,110.1,80.025,22.57,41.415,3836
14/14:12:36,7.81,4.31,110.11,80.036,22.57,41.426,3837
14/14:12:37,7.73,4.3,110.1,80.058,22.57,41.437,3838
14/14:12:37,7.57,4.28,110.1,80.058,22.57,41.448,3839
14/14:12:37,7.79,4.3,110.09,80.003,22.57,41.459,3840
14/14:12:38,7.73,4.28,110.1,79.992,22.57,41.47,3841
14/14:12:39,7.77,4.3,110.1,80.102,22.57,41.492,3842
14/14:12:40,7.87,4.31,110.11,80.069,22.57,41.503,3843
14/14:12:40,7.8,4.32,110.11,80.113,22.57,41.514,3844
14/14:12:41,7.95,4.34,110.1,80.168,22.57,41.525,3845
14/14:12:41,8.08,4.35,110.1,80.179,22.57,41.536,3846
14/14:12:42,7.94,4.35,110.11,80.19,22.57,41.547,3847
14/14:12:42,7.92,4.36,110.12,80.223,22.57,41.569,3848
14/14:12:43,7.92,4.36,110.12,80.245,22.57,41.58,3849
14/14:12:43,7.92,4.37,110.11,80.256,22.57,41.591,3850
14/14:12:44,7.78,4.37,110.11,80.223,22.56,41.602,3851
14/14:12:44,7.8,4.37,110.1,80.234,22.56,41.613,3852
14/14:12:45,7.92,4.38,110.11,80.322,22.56,41.624,3853
14/14:12:45,7.68,4.38,110.1,80.355,22.56,41.635,3854
14/14:12:46,7.75,4.39,110.09,80.388,22.56,41.646,3855
14/14:12:46,7.81,4.39,110.09,80.465,22.56,41.657,3856
14/14:12:47,7.89,4.39,110.09,80.542,22.56,41.668,3857
14/14:12:48,7.96,4.39,110.09,80.575,22.56,41.679,3858
14/14:12:49,7.85,4.37,110.08,80.718,22.56,41.701,3859
14/14:12:49,7.91,4.36,110.08,80.784,22.56,41.723,3860
14/14:12:50,7.83,4.35,110.07,80.784,22.56,41.734,3861
14/14:12:50,7.92,4.35,110.07,80.872,22.56,41.745,3862
14/14:12:51,8.09,4.35,110.07,80.949,22.56,41.756,3863
14/14:12:51,7.98,4.35,110.07,81.015,22.56,41.767,3864
14/14:12:52,7.85,4.35,110.06,80.993,22.56,41.778,3865
14/14:12:52,8.03,4.36,110.06,80.993,22.56,41.789,3866
14/14:12:53,7.97,4.36,110.07,81.059,22.56,41.8,3867
14/14:12:53,7.85,4.37,110.06,81.004,22.56,41.811,3868
14/14:12:54,7.88,4.37,110.06,80.993,22.55,41.822,3869
14/14:12:54,7.95,4.37,110.05,81.07,22.55,41.833,3870
14/14:12:55,7.65,4.36,110.06,81.147,22.55,41.844,3871
14/14:12:55,7.62,4.34,110.04,81.18,22.55,41.855,3872
14/14:12:56,7.85,4.33,110.06,81.158,22.55,41.866,3873
14/14:12:56,7.61,4.33,110.05,81.114,22.55,41.877,3874
14/14:12:57,7.62,4.33,110.04,81.202,22.55,41.899,3875
14/14:12:57,7.82,4.32,110.04,81.213,22.55,41.91,3876
14/14:12:58,7.66,4.32,110.05,81.158,22.55,41.921,3877
14/14:12:59,7.68,4.32,110.05,81.158,22.55,41.932,3878
14/14:12:59,7.78,4.32,110.04,81.18,22.55,41.943,3879
14/14:13:00,7.68,4.32,110.05,81.18,22.55,41.954,3880
14/14:13:00,7.66,4.33,110.05,81.158,22.55,41.965,3881
14/14:13:01,7.69,4.32,110.05,81.191,22.55,41.976,3882
14/14:13:01,7.82,4.32,110.06,81.169,22.55,41.987,3883
14/14:13:02,7.75,4.32,110.06,81.103,22.55,41.998,3884
14/14:13:02,7.76,4.32,110.05,81.048,22.55,42.009,3885
14/14:13:03,7.79,4.32,110.06,81.081,22.55,42.02,3886
14/14:13:03,7.68,4.33,110.07,81.114,22.55,42.042,3887
14/14:13:04,7.84,4.34,110.06,81.07,22.55,42.053,3888
14/14:13:04,7.91,4.36,110.07,80.993,22.54,42.064,3889
14/14:13:05,8.02,4.36,110.07,80.982,22.54,42.075,3890
14/14:13:05,7.8,4.36,110.06,80.993,22.54,42.086,3891
14/14:13:06,8.06,4.37,110.07,80.993,22.54,42.097,3892
14/14:13:06,7.98,4.37,110.07,80.872,22.54,42.108,3893
14/14:13:07,7.91,4.37,110.06,80.883,22.54,42.108,3894
14/14:13:08,8.0,4.37,110.04,80.916,22.54,42.13,3895
14/14:13:08,7.87,4.36,110.03,80.916,22.54,42.141,3896
14/14:13:08,7.64,4.35,110.02,80.85,22.54,42.152,3897
14/14:13:09,7.72,4.35,110.02,80.872,22.54,42.163,3898
14/14:13:10,7.8,4.35,110.03,80.817,22.54,42.174,3899
14/14:13:10,7.63,4.34,110.03,80.751,22.54,42.185,3900
14/14:13:11,7.61,4.34,110.02,80.74,22.54,42.207,3901
14/14:13:11,7.87,4.34,110.03,80.718,22.54,42.218,3902
14/14:13:12,7.66,4.34,110.06,80.729,22.54,42.229,3903
14/14:13:13,7.95,4.35,110.05,80.696,22.54,42.251,3904
14/14:13:14,7.73,4.34,110.06,80.707,22.54,42.273,3905
14/14:13:15,7.92,4.34,110.06,80.696,22.53,42.284,3906
14/14:13:15,7.86,4.34,110.06,80.685,22.53,42.295,3907
14/14:13:15,7.82,4.34,110.05,80.641,22.53,42.306,3908
14/14:13:16,7.95,4.33,110.05,80.586,22.53,42.317,3909
14/14:13:17,7.85,4.32,110.06,80.575,22.53,42.328,3910
14/14:13:17,7.8,4.32,110.06,80.63,22.53,42.339,3911
14/14:13:18,7.9,4.32,110.06,80.652,22.53,42.35,3912
14/14:13:19,7.73,4.32,110.05,80.729,22.53,42.383,3913
14/14:13:19,7.86,4.32,110.05,80.74,22.53,42.394,3914
14/14:13:19,7.67,4.33,110.06,80.762,22.53,42.405,3915
14/14:13:20,7.71,4.33,110.05,80.828,22.53,42.416,3916
14/14:13:21,7.96,4.34,110.05,80.817,22.53,42.416,3917
14/14:13:21,7.7,4.32,110.04,80.795,22.53,42.427,3918
14/14:13:22,7.71,4.32,110.04,80.839,22.53,42.449,3919
14/14:13:22,7.93,4.31,110.04,80.916,22.53,42.46,3920
14/14:13:23,7.81,4.32,110.04,80.905,22.53,42.471,3921
14/14:13:23,7.79,4.31,110.03,80.949,22.53,42.482,3922
14/14:13:24,8.0,4.31,110.03,81.037,22.53,42.493,3923
14/14:13:25,7.88,4.28,110.04,81.048,22.52,42.504,3924
14/14:13:25,7.96,4.28,110.03,81.114,22.52,42.537,3925
14/14:13:27,7.78,4.27,110.04,81.114,22.52,42.559,3926
14/14:13:27,7.99,4.25,110.04,81.213,22.52,42.57,3927
14/14:13:28,7.92,4.24,110.05,81.191,22.52,42.581,3928
14/14:13:28,7.77,4.24,110.05,81.18,22.52,42.592,3929
14/14:13:29,7.93,4.25,110.05,81.246,22.52,42.603,3930
14/14:13:29,7.94,4.24,110.04,81.246,22.52,42.614,3931
14/14:13:29,7.79,4.24,110.05,81.191,22.52,42.625,3932
14/14:13:30,8.02,4.24,110.04,81.169,22.52,42.636,3933
14/14:13:31,7.86,4.24,110.05,81.202,22.52,42.647,3934
14/14:13:31,7.69,4.24,110.06,81.257,22.52,42.658,3935
14/14:13:32,7.88,4.24,110.05,81.268,22.52,42.669,3936
14/14:13:32,7.78,4.23,110.06,81.257,22.52,42.691,3937
14/14:13:33,7.62,4.23,110.05,81.268,22.52,42.702,3938
14/14:13:33,7.79,4.23,110.06,81.246,22.52,42.713,3939
14/14:13:34,7.54,4.23,110.07,81.202,22.52,42.724,3940
14/14:13:34,7.33,4.24,110.08,81.224,22.51,42.735,3941
14/14:13:35,7.07,4.25,110.09,81.301,22.51,42.746,3942
14/14:13:35,6.84,4.25,110.11,81.224,22.51,42.757,3943
14/14:13:36,6.56,4.25,110.14,81.213,22.51,42.768,3944
14/14:13:36,6.46,4.26,110.17,81.158,22.51,42.779,3945
14/14:13:37,6.13,4.26,110.18,81.18,22.51,42.79,3946
14/14:13:38,5.71,4.26,110.2,81.18,22.51,42.801,3947
14/14:13:38,5.59,4.26,110.25,81.015,22.51,42.834,3948
14/14:13:39,5.13,4.25,110.28,80.916,22.51,42.856,3949
14/14:13:40,4.87,4.24,110.31,80.861,22.51,42.867,3950
14/14:13:41,4.44,4.24,110.34,80.751,22.51,42.878,3951
14/14:13:41,4.07,4.24,110.39,80.608,22.51,42.889,3952
14/14:13:42,3.66,4.24,110.43,80.509,22.51,42.9,3953
14/14:13:42,3.06,4.23,110.47,80.322,22.51,42.911,3954
14/14:13:43,2.6,4.23,110.52,80.08,22.51,42.922,3955
14/14:13:44,1.83,4.24,110.63,79.728,22.51,42.944,3956
14/14:13:45,1.26,4.24,110.67,79.497,22.51,42.955,3957
14/14:13:45,1.01,4.24,110.7,79.178,22.51,42.966,3958
14/14:13:45,0.76,4.24,110.73,78.936,22.51,42.977,3959
14/14:13:46,0.5,4.23,110.75,78.694,22.51,42.999,3960
14/14:13:47,0.26,4.18,110.9,78.617,22.51,43.01,3961
14/14:13:47,0.14,4.06,111.27,78.386,22.52,43.032,3962
14/14:13:48,0.13,4.02,111.43,78.122,22.52,43.043,3963
14/14:13:49,0.16,4.02,111.43,77.715,22.52,43.054,3964
14/14:13:49,0.19,4.01,111.42,77.275,22.52,43.065,3965
14/14:13:50,0.23,4.01,111.42,77.044,22.52,43.076,3966
14/14:13:51,0.5,4.17,111.0,76.384,22.52,43.109,3967
14/14:13:52,0.63,4.22,110.83,76.164,22.52,43.12,3968
14/14:13:52,0.72,4.24,110.76,75.9,22.52,43.131,3969
14/14:13:53,0.8,4.24,110.76,75.636,22.52,43.142,3970
14/14:13:53,0.88,4.24,110.77,75.416,22.52,43.153,3971
14/14:13:54,0.95,4.24,110.76,75.196,22.52,43.164,3972
14/14:13:54,1.04,4.24,110.76,74.998,22.52,43.175,3973
14/14:13:55,1.15,4.24,110.76,74.855,22.52,43.186,3974
14/14:13:55,1.23,4.23,110.76,74.745,22.52,43.197,3975
14/14:13:56,1.31,4.23,110.76,74.591,22.52,43.208,3976
14/14:13:57,1.38,4.22,110.76,74.316,22.52,43.208,3977
14/14:13:57,1.31,4.2,110.8,74.107,22.53,43.23,3978
14/14:13:57,1.15,4.16,110.88,73.997,22.53,43.241,3979
14/14:13:58,1.0,4.12,110.99,73.832,22.53,43.252,3980
14/14:13:59,0.84,4.09,111.08,73.689,22.53,43.263,3981
14/14:13:59,0.64,4.06,111.16,73.403,22.53,43.274,3982
14/14:14:00,0.44,4.03,111.23,73.161,22.53,43.285,3983
14/14:14:00,0.22,3.99,111.33,72.93,22.53,43.296,3984
14/14:14:01,0.13,3.98,111.38,72.655,22.53,43.307,3985
14/14:14:01,0.2,3.98,111.36,72.457,22.53,43.318,3986
14/14:14:02,0.28,3.98,111.33,72.325,22.53,43.329,3987
14/14:14:03,0.61,4.0,111.24,72.226,22.53,43.34,3988
14/14:14:03,1.08,4.04,111.13,72.061,22.53,43.351,3989
14/14:14:03,1.68,4.06,111.03,71.918,22.53,43.351,3990
14/14:14:04,2.11,4.1,110.9,71.852,22.53,43.362,3991
14/14:14:04,2.78,4.14,110.8,71.753,22.53,43.373,3992
14/14:14:05,3.49,4.16,110.71,71.698,22.53,43.384,3993
14/14:14:06,4.19,4.2,110.56,71.61,22.53,43.395,3994
14/14:14:06,5.32,4.25,110.42,71.434,22.53,43.417,3995
14/14:14:07,6.04,4.27,110.36,71.533,22.53,43.439,3996
14/14:14:08,6.57,4.27,110.3,71.467,22.53,43.45,3997
14/14:14:09,6.79,4.27,110.28,71.324,22.53,43.461,3998
14/14:14:10,6.87,4.23,110.35,71.17,22.53,43.483,3999
14/14:14:10,6.89,4.19,110.42,71.126,22.53,43.494,4000
14/14:14:11,6.54,4.14,110.48,70.994,22.53,43.505,4001
14/14:14:11,6.62,4.13,110.47,70.961,22.53,43.516,4002
14/14:14:12,6.7,4.15,110.45,71.016,22.53,43.516,4003
14/14:14:13,6.76,4.14,110.44,71.016,22.53,43.527,4004
14/14:14:13,7.09,4.14,110.41,71.071,22.53,43.549,4005
14/14:14:14,7.71,4.19,110.31,71.17,22.53,43.56,4006
14/14:14:15,8.2,4.23,110.18,71.324,22.53,43.571,4007
14/14:14:15,8.99,4.28,110.06,71.456,22.53,43.582,4008
14/14:14:15,9.33,4.28,110.02,71.632,22.52,43.593,4009
14/14:14:17,9.65,4.27,109.97,71.874,22.52,43.615,4010
14/14:14:17,10.01,4.28,109.94,72.017,22.52,43.626,4011
14/14:14:18,10.28,4.27,109.92,72.259,22.52,43.648,4012
14/14:14:19,10.33,4.26,109.9,72.556,22.52,43.67,4013
14/14:14:20,10.18,4.26,109.89,72.655,22.52,43.681,4014
14/14:14:20,10.36,4.26,109.9,72.787,22.52,43.692,4015
14/14:14:21,10.24,4.25,109.89,72.952,22.52,43.703,4016
14/14:14:21,10.24,4.24,109.9,73.128,22.51,43.714,4017
14/14:14:22,10.38,4.24,109.89,73.161,22.51,43.725,4018
14/14:14:22,10.3,4.23,109.88,73.348,22.51,43.736,4019
14/14:14:23,10.28,4.23,109.87,73.436,22.51,43.747,4020
14/14:14:23,10.43,4.23,109.88,73.48,22.51,43.758,4021
14/14:14:24,10.48,4.23,109.88,73.722,22.51,43.78,4022
14/14:14:25,10.39,4.24,109.88,73.81,22.51,43.791,4023
14/14:14:25,10.35,4.23,109.88,73.92,22.51,43.802,4024
14/14:14:26,10.32,4.24,109.88,74.008,22.51,43.802,4025
14/14:14:27,10.32,4.23,109.88,74.162,22.51,43.824,4026
14/14:14:27,10.28,4.23,109.87,74.228,22.5,43.824,4027
14/14:14:28,9.96,4.23,109.87,74.239,22.5,43.835,4028
14/14:14:29,10.14,4.25,109.85,74.448,22.5,43.857,4029
14/14:14:29,10.35,4.26,109.84,74.602,22.5,43.868,4030
14/14:14:30,10.37,4.26,109.82,74.69,22.5,43.879,4031
14/14:14:30,10.19,4.26,109.82,74.976,22.5,43.901,4032
14/14:14:31,10.0,4.26,109.83,75.053,22.5,43.912,4033
14/14:14:32,9.9,4.27,109.84,75.152,22.5,43.923,4034
14/14:14:32,9.8,4.26,109.86,75.24,22.5,43.934,4035
14/14:14:33,9.57,4.26,109.88,75.317,22.5,43.945,4036
14/14:14:33,9.4,4.26,109.92,75.46,22.49,43.956,4037
14/14:14:34,9.22,4.25,109.95,75.581,22.49,43.967,4038
14/14:14:34,9.11,4.27,109.96,75.702,22.49,43.978,4039
14/14:14:35,8.81,4.26,109.98,75.911,22.49,43.989,4040
14/14:14:35,8.52,4.27,110.01,76.01,22.49,44.0,4041
14/14:14:36,8.1,4.26,110.04,75.977,22.49,44.011,4042
14/14:14:36,7.49,4.25,110.07,76.043,22.49,44.022,4043
14/14:14:37,6.81,4.24,110.11,76.054,22.49,44.033,4044
14/14:14:38,6.23,4.24,110.14,76.054,22.49,44.044,4045
14/14:14:38,5.7,4.24,110.18,76.054,22.49,44.055,4046
14/14:14:39,5.17,4.24,110.21,76.087,22.49,44.077,4047
14/14:14:39,4.83,4.24,110.23,76.054,22.49,44.077,4048
14/14:14:40,4.06,4.2,110.4,76.054,22.49,44.099,4049
14/14:14:41,3.53,4.17,110.49,76.076,22.49,44.121,4050
14/14:14:42,3.17,4.15,110.6,76.065,22.49,44.121,4051
14/14:14:42,3.85,4.16,110.6,76.054,22.49,44.154,4052
14/14:14:43,4.05,4.16,110.6,76.054,22.49,44.154,4053
14/14:14:44,5.01,4.18,110.45,76.263,22.49,44.187,4054
14/14:14:45,6.09,4.25,110.22,76.362,22.49,44.209,4055
14/14:14:45,6.13,4.23,110.2,76.34,22.49,44.22,4056
14/14:14:46,6.08,4.25,110.19,76.384,22.49,44.231,4057
14/14:14:47,6.05,4.24,110.17,76.406,22.49,44.242,4058
14/14:14:47,6.03,4.23,110.17,76.428,22.49,44.253,4059
14/14:14:48,5.83,4.24,110.18,76.494,22.49,44.264,4060
14/14:14:48,5.71,4.24,110.18,76.648,22.49,44.275,4061
14/14:14:49,5.65,4.23,110.2,76.692,22.49,44.286,4062
14/14:14:49,5.56,4.23,110.21,76.747,22.49,44.297,4063
14/14:14:50,5.3,4.22,110.22,76.857,22.49,44.308,4064
14/14:14:51,5.25,4.23,110.23,76.857,22.49,44.33,4065
14/14:14:52,5.25,4.22,110.25,77.0,22.49,44.352,4066
14/14:14:52,5.01,4.18,110.35,77.033,22.49,44.363,4067
14/14:14:53,4.62,4.15,110.48,77.0,22.49,44.374,4068
14/14:14:53,4.26,4.15,110.56,76.978,22.49,44.385,4069
14/14:14:54,4.22,4.15,110.56,76.923,22.49,44.396,4070
14/14:14:54,4.19,4.15,110.56,76.846,22.49,44.407,4071
14/14:14:55,4.18,4.16,110.56,76.846,22.49,44.418,4072
14/14:14:55,4.06,4.16,110.56,76.868,22.49,44.429,4073
14/14:14:56,4.14,4.18,110.51,76.791,22.49,44.44,4074
14/14:14:57,4.66,4.23,110.32,76.758,22.49,44.462,4075
14/14:14:57,4.87,4.23,110.24,76.791,22.49,44.473,4076
14/14:14:58,4.96,4.22,110.24,76.758,22.49,44.484,4077
14/14:14:59,4.92,4.21,110.25,76.747,22.49,44.495,4078
14/14:14:59,4.84,4.21,110.26,76.681,22.49,44.506,4079
14/14:15:00,4.85,4.21,110.25,76.67,22.49,44.517,4080
14/14:15:00,4.82,4.21,110.26,76.736,22.49,44.528,4081
14/14:15:01,4.86,4.21,110.26,76.736,22.49,44.539,4082
14/14:15:01,4.91,4.22,110.26,76.769,22.49,44.55,4083
14/14:15:02,4.89,4.23,110.27,76.736,22.48,44.561,4084
14/14:15:03,5.02,4.27,110.26,76.626,22.48,44.583,4085
14/14:15:03,5.37,4.28,110.27,76.626,22.48,44.594,4086
14/14:15:04,5.66,4.3,110.27,76.604,22.48,44.605,4087
14/14:15:04,5.98,4.3,110.26,76.527,22.48,44.616,4088
14/14:15:05,6.28,4.33,110.27,76.56,22.48,44.616,4089
14/14:15:05,6.63,4.34,110.27,76.593,22.48,44.627,4090
14/14:15:06,7.02,4.34,110.25,76.494,22.48,44.66,4091
14/14:15:07,6.92,4.33,110.25,76.428,22.48,44.671,4092
14/14:15:07,6.6,4.31,110.24,76.329,22.48,44.682,4093
14/14:15:08,6.28,4.31,110.25,76.23,22.48,44.693,4094
14/14:15:08,5.94,4.3,110.24,76.252,22.48,44.704,4095
14/14:15:09,5.63,4.26,110.24,76.285,22.48,44.715,4096
14/14:15:09,5.27,4.24,110.24,76.373,22.48,44.737,4097
14/14:15:10,4.99,4.22,110.25,76.406,22.48,44.748,4098
14/14:15:11,4.83,4.22,110.25,76.472,22.48,44.748,4099
14/14:15:12,4.8,4.24,110.27,76.571,22.48,44.781,4100
14/14:15:12,4.79,4.25,110.28,76.582,22.48,44.792,4101
14/14:15:13,4.87,4.26,110.28,76.604,22.48,44.803,4102
14/14:15:13,4.96,4.3,110.28,76.681,22.48,44.814,4103
14/14:15:14,5.1,4.33,110.26,76.692,22.48,44.825,4104
14/14:15:15,5.35,4.35,110.28,76.637,22.48,44.836,4105
14/14:15:15,5.67,4.36,110.26,76.637,22.48,44.847,4106
14/14:15:15,5.79,4.36,110.26,76.659,22.48,44.858,4107
14/14:15:16,5.88,4.36,110.24,76.736,22.48,44.869,4108
14/14:15:16,5.88,4.34,110.24,76.725,22.48,44.88,4109
14/14:15:18,5.71,4.28,110.27,76.373,22.48,44.913,4110
14/14:15:19,5.74,4.28,110.27,76.285,22.48,44.924,4111
14/14:15:19,5.82,4.28,110.28,76.197,22.48,44.935,4112
14/14:15:20,6.21,4.31,110.27,76.109,22.48,44.957,4113
14/14:15:21,6.52,4.31,110.28,76.043,22.48,44.968,4114
14/14:15:22,7.03,4.34,110.3,75.922,22.48,44.99,4115
14/14:15:23,6.88,4.33,110.28,75.823,22.48,45.012,4116
14/14:15:23,6.67,4.32,110.27,75.779,22.48,45.023,4117
14/14:15:24,6.34,4.31,110.27,75.658,22.48,45.034,4118
14/14:15:24,6.09,4.31,110.28,75.526,22.47,45.045,4119
14/14:15:25,5.78,4.28,110.28,75.416,22.47,45.056,4120
14/14:15:26,5.48,4.27,110.27,75.339,22.47,45.067,4121
14/14:15:26,5.32,4.27,110.26,75.108,22.47,45.078,4122
14/14:15:27,5.62,4.28,110.27,74.965,22.47,45.1,4123
14/14:15:27,5.77,4.28,110.27,74.877,22.47,45.111,4124
14/14:15:28,5.84,4.3,110.27,74.866,22.47,45.122,4125
14/14:15:29,5.85,4.3,110.26,74.756,22.47,45.133,4126
14/14:15:30,6.05,4.35,110.27,74.382,22.47,45.155,4127
14/14:15:30,6.28,4.36,110.27,74.25,22.47,45.166,4128
14/14:15:31,6.15,4.37,110.27,74.173,22.47,45.177,4129
14/14:15:32,5.69,4.36,110.26,73.986,22.47,45.199,4130
14/14:15:32,5.81,4.37,110.25,73.821,22.47,45.21,4131
14/14:15:33,6.03,4.38,110.24,73.645,22.47,45.221,4132
14/14:15:33,6.08,4.39,110.24,73.447,22.47,45.232,4133
14/14:15:34,5.92,4.38,110.24,73.26,22.47,45.243,4134
14/14:15:34,5.88,4.38,110.24,73.084,22.47,45.254,4135
14/14:15:35,5.88,4.38,110.24,72.952,22.47,45.254,4136
14/14:15:35,5.85,4.38,110.26,72.765,22.47,45.265,4137
14/14:15:36,6.08,4.41,110.25,72.611,22.47,45.276,4138
14/14:15:37,5.95,4.41,110.26,72.468,22.47,45.287,4139
14/14:15:37,5.76,4.42,110.27,72.336,22.47,45.298,4140
14/14:15:38,5.94,4.42,110.28,72.149,22.47,45.309,4141
14/14:15:38,5.94,4.43,110.27,72.006,22.47,45.32,4142
14/14:15:39,5.77,4.42,110.28,71.852,22.47,45.331,4143
14/14:15:39,5.81,4.42,110.28,71.687,22.47,45.342,4144
14/14:15:40,5.81,4.42,110.27,71.522,22.47,45.353,4145
14/14:15:40,5.84,4.4,110.28,71.401,22.47,45.364,4146
14/14:15:41,5.82,4.4,110.28,71.258,22.47,45.375,4147
14/14:15:41,5.89,4.39,110.28,71.126,22.47,45.386,4148
14/14:15:42,5.95,4.39,110.27,70.961,22.47,45.397,4149
14/14:15:42,6.4,4.4,110.26,70.862,22.47,45.408,4150
14/14:15:43,6.89,4.41,110.22,70.829,22.47,45.408,4151
14/14:15:43,7.3,4.43,110.17,70.807,22.47,45.43,4152
14/14:15:44,8.12,4.44,110.11,70.807,22.47,45.441,4153
14/14:15:44,8.54,4.45,110.06,70.851,22.47,45.452,4154
14/14:15:45,9.28,4.47,110.01,70.972,22.46,45.463,4155
14/14:15:45,9.75,4.47,109.95,70.961,22.46,45.463,4156
14/14:15:46,10.32,4.48,109.9,70.95,22.46,45.474,4157
14/14:15:47,10.56,4.48,109.86,70.939,22.46,45.485,4158
14/14:15:47,11.01,4.47,109.82,70.961,22.46,45.496,4159
14/14:15:47,11.33,4.46,109.79,71.027,22.46,45.507,4160
14/14:15:48,11.67,4.47,109.76,71.203,22.46,45.518,4161
14/14:15:49,11.96,4.47,109.71,71.335,22.46,45.529,4162
14/14:15:50,12.9,4.48,109.62,71.687,22.46,45.551,4163
14/14:15:51,13.59,4.48,109.53,72.171,22.45,45.573,4164
14/14:15:51,14.25,4.49,109.48,72.358,22.45,45.584,4165
14/14:15:52,14.6,4.49,109.44,72.633,22.45,45.595,4166
14/14:15:52,14.89,4.48,109.39,72.897,22.45,45.606,4167
14/14:15:53,15.32,4.48,109.36,73.084,22.45,45.617,4168
14/14:15:53,15.49,4.49,109.32,73.348,22.45,45.628,4169
14/14:15:54,15.62,4.47,109.3,73.568,22.44,45.639,4170
14/14:15:54,16.03,4.46,109.28,73.81,22.44,45.65,4171
