Time,Current1,Current2,Voltage,Speed,SOC,Distance,2
13/14:42:11,7.65,3.57,110.45,67.397,28.94,201.795,413
13/14:42:12,7.65,3.57,110.31,67.848,28.94,201.806,414
13/14:42:12,7.65,3.59,110.35,68.211,28.94,201.806,415
13/14:42:13,7.59,3.57,110.39,68.607,28.93,201.817,416
13/14:42:14,7.61,3.56,110.4,68.904,28.93,201.828,417
13/14:42:14,7.56,3.56,110.4,69.256,28.93,201.839,418
13/14:42:15,7.51,3.56,110.41,69.509,28.93,201.85,419
13/14:42:15,7.56,3.48,110.37,69.784,28.93,201.861,420
13/14:42:16,7.53,3.49,110.23,69.96,28.93,201.872,421
13/14:42:16,7.56,3.49,110.23,70.037,28.93,201.883,422
13/14:42:17,7.45,3.48,110.22,70.202,28.93,201.894,423
13/14:42:17,7.63,3.48,110.18,70.477,28.93,201.905,424
13/14:42:18,7.55,3.47,110.17,70.477,28.93,201.916,425
13/14:42:18,7.65,3.48,110.15,70.422,28.93,201.916,426
13/14:42:19,7.62,3.49,110.14,70.411,28.93,201.916,427
13/14:42:19,7.54,3.56,110.16,70.411,28.93,201.927,428
13/14:42:20,7.63,3.55,110.24,70.323,28.93,201.949,429
13/14:42:20,7.59,3.55,110.25,70.213,28.93,201.96,430
13/14:42:21,7.75,3.56,110.2,70.213,28.93,201.971,431
13/14:42:22,7.22,3.5,110.33,70.565,28.92,201.993,432
13/14:42:23,6.91,3.43,110.56,70.345,28.92,202.004,433
13/14:42:23,6.55,3.35,110.71,70.081,28.92,202.015,434
13/14:42:24,6.19,3.32,110.77,69.674,28.92,202.026,435
13/14:42:25,6.22,3.3,110.85,68.959,28.92,202.048,436
13/14:42:25,6.19,3.3,110.82,68.651,28.92,202.059,437
13/14:42:26,6.26,3.3,110.8,68.64,28.92,202.07,438
13/14:42:26,6.73,3.34,110.57,68.717,28.92,202.07,439
13/14:42:27,7.04,3.4,110.48,68.662,28.92,202.081,440
13/14:42:28,7.77,3.49,110.28,68.508,28.92,202.103,441
13/14:42:29,7.76,3.5,110.18,68.233,28.92,202.125,442
13/14:42:29,7.72,3.52,110.16,67.892,28.92,202.136,443
13/14:42:30,7.83,3.56,110.17,67.727,28.92,202.147,444
13/14:42:31,7.86,3.61,110.44,67.958,28.92,202.169,445
13/14:42:31,7.87,3.63,110.45,68.277,28.91,202.169,446
13/14:42:32,7.86,3.65,110.47,68.134,28.91,202.18,447
13/14:42:32,7.83,3.65,110.44,67.628,28.91,202.191,448
13/14:42:33,7.78,3.69,110.44,67.859,28.91,202.202,449
13/14:42:33,7.78,3.68,110.48,67.947,28.91,202.213,450
13/14:42:34,7.77,3.66,110.51,68.024,28.91,202.224,451
13/14:42:35,7.71,3.64,110.53,68.167,28.91,202.235,452
13/14:42:35,7.67,3.63,110.4,68.442,28.91,202.246,453
13/14:42:36,7.69,3.65,110.37,68.739,28.91,202.257,454
13/14:42:36,7.7,3.66,110.39,68.915,28.91,202.268,455
13/14:42:37,7.65,3.67,110.43,69.102,28.91,202.279,456
13/14:42:37,7.62,3.64,110.41,69.377,28.91,202.279,457
13/14:42:38,7.72,3.65,110.34,69.487,28.91,202.29,458
13/14:42:38,7.67,3.65,110.46,69.498,28.91,202.301,459
13/14:42:39,7.7,3.67,110.3,69.597,28.91,202.312,460
13/14:42:39,7.7,3.66,110.27,69.762,28.91,202.323,461
13/14:42:40,7.75,3.65,110.27,69.894,28.9,202.334,462
13/14:42:40,7.83,3.65,110.27,69.861,28.9,202.345,463
13/14:42:41,7.82,3.65,110.25,69.916,28.9,202.356,464
13/14:42:41,7.85,3.65,110.18,70.015,28.9,202.367,465
13/14:42:42,7.78,3.65,110.23,70.026,28.9,202.378,466
13/14:42:43,7.86,3.65,110.07,69.872,28.9,202.389,467
13/14:42:43,7.85,3.66,110.12,69.025,28.9,202.4,468
13/14:42:44,7.81,3.68,110.17,68.53,28.9,202.4,469
13/14:42:44,7.81,3.67,110.18,68.299,28.9,202.422,470
13/14:42:44,7.74,3.67,110.19,68.211,28.9,202.422,471
13/14:42:45,7.81,3.67,110.2,68.09,28.9,202.433,472
13/14:42:45,7.75,3.66,110.25,67.859,28.9,202.444,473
13/14:42:47,7.7,3.65,110.2,67.21,28.9,202.466,474
13/14:42:47,7.68,3.64,110.17,66.682,28.9,202.477,475
13/14:42:48,7.7,3.61,110.19,66.264,28.9,202.488,476
13/14:42:48,7.72,3.61,110.19,66.055,28.9,202.499,477
13/14:42:49,7.71,3.57,110.28,65.362,28.89,202.499,478
13/14:42:49,7.73,3.56,110.28,64.768,28.89,202.51,479
13/14:42:50,7.79,3.56,110.39,63.965,28.89,202.532,480
13/14:42:51,7.83,3.54,110.34,63.305,28.89,202.543,481
13/14:42:52,7.84,3.55,110.33,62.425,28.89,202.565,482
13/14:42:53,7.91,3.56,110.23,62.029,28.89,202.565,483
13/14:42:53,7.88,3.56,110.23,61.38,28.89,202.576,484
13/14:42:55,7.83,3.56,110.18,59.983,28.89,202.609,485
13/14:42:55,7.87,3.56,110.21,59.565,28.89,202.609,486
13/14:42:56,7.89,3.57,110.22,59.169,28.89,202.62,487
13/14:42:57,7.89,3.56,110.16,58.454,28.88,202.642,488
13/14:42:58,7.96,3.55,110.12,57.981,28.88,202.653,489
13/14:42:58,7.93,3.55,110.12,57.684,28.88,202.664,490
13/14:42:59,7.93,3.56,110.1,57.354,28.88,202.675,491
13/14:43:00,7.91,3.59,110.09,57.211,28.88,202.686,492
13/14:43:00,7.88,3.57,110.12,57.079,28.88,202.697,493
13/14:43:01,7.83,3.61,110.09,57.035,28.88,202.708,494
13/14:43:01,7.86,3.6,110.24,56.815,28.88,202.708,495
13/14:43:02,7.82,3.57,110.2,56.265,28.88,202.708,496
13/14:43:02,7.84,3.6,110.19,55.935,28.88,202.73,497
13/14:43:03,7.87,3.59,110.23,55.572,28.88,202.741,498
13/14:43:03,7.86,3.56,110.21,55.429,28.88,202.752,499
13/14:43:04,7.79,3.55,110.2,55.517,28.88,202.752,500
13/14:43:04,7.83,3.57,110.19,55.385,28.88,202.763,501
13/14:43:05,7.79,3.55,110.22,55.055,28.87,202.774,502
13/14:43:06,7.75,3.56,110.09,55.055,28.87,202.774,503
13/14:43:06,7.7,3.56,110.09,54.967,28.87,202.785,504
13/14:43:07,7.7,3.56,110.09,54.945,28.87,202.796,505
13/14:43:07,7.66,3.56,110.09,55.0,28.87,202.807,506
13/14:43:08,7.65,3.55,110.09,54.978,28.87,202.807,507
13/14:43:08,7.68,3.56,110.11,54.934,28.87,202.818,508
13/14:43:09,7.67,3.56,110.1,54.901,28.87,202.829,509
13/14:43:09,7.42,3.52,110.23,55.143,28.87,202.84,510
13/14:43:10,7.06,3.46,110.4,55.308,28.87,202.84,511
13/14:43:10,6.8,3.39,110.54,55.374,28.87,202.851,512
13/14:43:11,6.41,3.33,110.67,55.429,28.87,202.862,513
13/14:43:12,5.45,3.15,110.96,55.495,28.87,202.873,514
13/14:43:12,5.19,3.08,111.05,55.616,28.87,202.884,515
13/14:43:13,5.26,3.09,111.01,55.462,28.87,202.895,516
13/14:43:13,5.55,3.16,110.81,55.077,28.87,202.895,517
13/14:43:14,5.89,3.24,110.67,55.165,28.87,202.906,518
13/14:43:14,6.22,3.31,110.54,55.033,28.87,202.917,519
13/14:43:15,6.65,3.35,110.56,54.945,28.87,202.928,520
13/14:43:15,7.09,3.44,110.44,54.901,28.86,202.928,521
13/14:43:16,7.53,3.53,110.27,54.934,28.86,202.939,522
13/14:43:17,7.69,3.56,110.24,54.89,28.86,202.95,523
13/14:43:17,7.65,3.56,110.23,55.11,28.86,202.961,524
13/14:43:18,7.63,3.56,110.22,55.121,28.86,202.961,525
13/14:43:18,7.61,3.56,110.27,55.132,28.86,202.972,526
13/14:43:19,7.62,3.56,110.23,55.22,28.86,202.983,527
13/14:43:19,7.63,3.56,110.13,55.198,28.86,202.983,528
13/14:43:20,7.65,3.56,110.28,55.385,28.86,202.994,529
13/14:43:20,7.64,3.56,110.24,55.693,28.86,203.005,530
13/14:43:21,7.84,3.59,110.25,55.869,28.86,203.016,531
13/14:43:21,8.08,3.59,110.26,56.012,28.86,203.016,532
13/14:43:22,8.43,3.59,110.23,56.133,28.86,203.016,533
13/14:43:22,8.73,3.59,110.21,56.331,28.86,203.027,534
13/14:43:23,8.89,3.59,110.14,56.452,28.86,203.049,535
13/14:43:24,9.38,3.6,110.18,56.551,28.85,203.06,536
13/14:43:25,9.55,3.6,110.17,56.727,28.85,203.071,537
13/14:43:25,9.5,3.6,110.15,56.782,28.85,203.082,538
13/14:43:25,9.32,3.57,110.22,56.903,28.85,203.082,539
13/14:43:26,8.84,3.54,110.38,57.31,28.85,203.093,540
13/14:43:27,8.36,3.49,110.48,57.662,28.85,203.104,541
13/14:43:27,7.99,3.43,110.62,57.64,28.85,203.115,542
13/14:43:28,7.48,3.36,110.74,57.64,28.85,203.126,543
13/14:43:28,7.07,3.32,110.75,57.651,28.85,203.126,544
13/14:43:29,6.73,3.26,110.86,58.212,28.85,203.137,545
13/14:43:29,6.38,3.2,110.95,58.322,28.85,203.148,546
13/14:43:30,6.35,3.19,110.97,58.553,28.85,203.159,547
13/14:43:30,6.39,3.19,110.97,58.234,28.85,203.159,548
13/14:43:31,6.52,3.19,110.95,57.893,28.85,203.17,549
13/14:43:31,6.87,3.24,110.84,57.772,28.85,203.181,550
13/14:43:32,7.28,3.3,110.68,57.651,28.84,203.192,551
13/14:43:32,7.72,3.36,110.54,57.662,28.84,203.192,552
13/14:43:33,8.08,3.42,110.46,57.937,28.84,203.203,553
13/14:43:33,8.47,3.48,110.35,58.058,28.84,203.214,554
13/14:43:34,8.72,3.5,110.24,58.19,28.84,203.225,555
13/14:43:34,9.02,3.55,110.16,58.289,28.84,203.225,556
13/14:43:35,9.28,3.57,110.08,58.41,28.84,203.236,557
13/14:43:35,9.3,3.59,110.06,58.454,28.84,203.247,558
13/14:43:36,9.27,3.61,110.1,58.498,28.84,203.258,559
13/14:43:36,9.27,3.6,110.05,58.927,28.84,203.258,560
13/14:43:37,9.31,3.6,110.03,58.971,28.84,203.269,561
13/14:43:38,9.4,3.62,110.07,59.059,28.84,203.28,562
13/14:43:38,9.47,3.63,110.06,59.213,28.84,203.291,563
13/14:43:38,9.57,3.63,109.99,59.411,28.83,203.302,564
13/14:43:39,9.63,3.63,109.94,59.433,28.83,203.313,565
13/14:43:40,9.68,3.64,109.93,59.301,28.83,203.313,566
13/14:43:40,9.69,3.63,109.89,59.444,28.83,203.324,567
13/14:43:41,9.7,3.62,109.87,59.598,28.83,203.335,568
13/14:43:41,9.75,3.61,109.89,59.752,28.83,203.346,569
13/14:43:42,9.63,3.6,109.79,59.95,28.83,203.346,570
13/14:43:42,9.4,3.61,109.83,59.961,28.83,203.357,571
13/14:43:43,9.17,3.63,110.03,60.258,28.83,203.368,572
13/14:43:43,8.82,3.62,110.02,60.357,28.83,203.379,573
13/14:43:44,8.46,3.62,110.19,60.104,28.83,203.39,574
13/14:43:45,7.8,3.62,110.25,60.115,28.82,203.401,575
13/14:43:45,7.6,3.61,110.28,60.016,28.82,203.412,576
13/14:43:46,7.43,3.61,110.28,59.994,28.82,203.423,577
13/14:43:47,7.32,3.61,110.14,59.873,28.82,203.434,578
13/14:43:47,7.28,3.6,110.15,59.774,28.82,203.434,579
13/14:43:48,7.33,3.6,110.05,59.576,28.82,203.445,580
13/14:43:48,7.28,3.6,110.09,59.598,28.82,203.456,581
13/14:43:49,7.48,3.61,110.12,59.4,28.82,203.467,582
13/14:43:49,7.57,3.61,110.1,59.477,28.82,203.478,583
13/14:43:50,7.62,3.61,110.11,59.488,28.82,203.478,584
13/14:43:50,7.72,3.64,110.08,59.169,28.82,203.489,585
13/14:43:51,7.89,3.65,110.11,59.026,28.82,203.511,586
13/14:43:52,8.0,3.63,110.08,58.795,28.82,203.522,587
13/14:43:53,7.92,3.62,110.07,58.52,28.82,203.533,588
13/14:43:53,7.9,3.62,110.04,58.553,28.81,203.544,589
13/14:43:54,7.96,3.62,110.02,58.399,28.81,203.555,590
13/14:43:54,7.92,3.57,110.05,58.3,28.81,203.555,591
13/14:43:55,7.93,3.57,110.02,58.212,28.81,203.566,592
13/14:43:56,7.95,3.56,110.01,57.893,28.81,203.577,593
13/14:43:56,7.87,3.56,109.99,57.596,28.81,203.588,594
13/14:43:56,7.94,3.56,110.03,57.541,28.81,203.588,595
13/14:43:57,7.98,3.56,110.0,57.442,28.81,203.599,596
13/14:43:58,8.01,3.53,110.04,57.497,28.81,203.61,597
13/14:43:58,8.01,3.55,110.15,57.255,28.81,203.621,598
13/14:43:59,8.03,3.55,110.22,56.848,28.81,203.621,599
13/14:43:59,8.03,3.55,110.19,56.936,28.81,203.632,600
13/14:44:00,8.05,3.55,110.23,56.716,28.81,203.643,601
13/14:44:00,8.02,3.56,110.19,56.694,28.81,203.654,602
13/14:44:01,7.97,3.56,110.18,56.221,28.81,203.654,603
13/14:44:01,7.87,3.55,110.18,56.1,28.81,203.665,604
13/14:44:02,7.88,3.54,110.14,56.056,28.8,203.676,605
13/14:44:02,7.87,3.52,110.22,55.88,28.8,203.687,606
13/14:44:03,7.87,3.52,110.26,55.682,28.8,203.698,607
13/14:44:03,7.87,3.52,110.24,55.748,28.8,203.698,608
13/14:44:04,7.8,3.51,110.27,55.682,28.8,203.709,609
13/14:44:04,7.84,3.56,110.44,55.341,28.8,203.72,610
13/14:44:05,7.88,3.56,110.56,55.132,28.8,203.72,611
13/14:44:06,7.89,3.56,110.76,54.824,28.8,203.742,612
13/14:44:06,7.98,3.56,110.6,54.791,28.8,203.753,613
13/14:44:07,8.06,3.59,110.55,54.714,28.8,203.753,614
13/14:44:07,8.04,3.6,110.59,54.604,28.8,203.764,615
13/14:44:08,8.11,3.59,110.36,54.406,28.8,203.775,616
13/14:44:09,8.14,3.56,110.26,53.944,28.8,203.786,617
13/14:44:10,8.02,3.57,110.13,54.307,28.79,203.797,618
13/14:44:10,7.62,3.56,110.24,54.582,28.79,203.808,619
13/14:44:11,7.09,3.51,110.44,54.67,28.79,203.808,620
13/14:44:11,6.66,3.45,110.55,54.34,28.79,203.808,621
13/14:44:12,6.32,3.39,110.68,54.186,28.79,203.83,622
13/14:44:12,5.91,3.34,110.81,53.977,28.79,203.841,623
13/14:44:13,5.69,3.32,110.9,53.229,28.79,203.841,624
13/14:44:13,5.7,3.32,110.89,53.075,28.79,203.852,625
13/14:44:14,5.72,3.31,110.9,53.02,28.79,203.863,626
13/14:44:14,6.31,3.35,110.74,53.614,28.79,203.863,627
13/14:44:15,6.86,3.39,110.56,53.284,28.79,203.874,628
13/14:44:15,7.39,3.45,110.52,52.954,28.79,203.885,629
13/14:44:16,7.99,3.49,110.36,52.514,28.79,203.896,630
13/14:44:16,8.65,3.54,110.17,52.327,28.79,203.896,631
13/14:44:17,8.95,3.55,110.25,52.206,28.79,203.907,632
13/14:44:17,9.11,3.55,110.24,52.14,28.79,203.918,633
13/14:44:18,9.32,3.54,110.17,52.151,28.79,203.918,634
13/14:44:19,9.26,3.54,110.14,52.206,28.78,203.929,635
13/14:44:19,9.28,3.54,110.11,52.195,28.78,203.94,636
13/14:44:20,9.32,3.54,110.05,52.129,28.78,203.94,637
13/14:44:20,9.35,3.53,110.01,51.931,28.78,203.951,638
13/14:44:21,9.41,3.54,109.99,51.843,28.78,203.962,639
13/14:44:21,9.56,3.59,109.74,51.953,28.78,203.962,640
13/14:44:22,9.68,3.59,109.72,51.931,28.78,203.973,641
13/14:44:22,9.76,3.6,109.73,51.887,28.78,203.984,642
13/14:44:23,10.08,3.63,109.85,51.997,28.78,203.995,643
13/14:44:24,10.24,3.62,109.95,51.997,28.78,204.006,644
13/14:44:24,10.33,3.63,110.04,52.008,28.78,204.017,645
13/14:44:25,10.35,3.66,110.04,52.041,28.77,204.017,646
13/14:44:26,10.35,3.64,110.25,51.843,28.77,204.028,647
13/14:44:26,10.28,3.63,110.27,51.81,28.77,204.039,648
13/14:44:27,10.27,3.6,110.27,51.766,28.77,204.039,649
13/14:44:27,10.26,3.63,109.99,51.656,28.77,204.061,650
13/14:44:29,10.24,3.68,109.94,51.557,28.77,204.072,651
13/14:44:29,10.27,3.64,109.79,51.546,28.77,204.083,652
13/14:44:30,10.32,3.65,109.81,51.535,28.76,204.094,653
13/14:44:31,10.33,3.64,109.75,51.997,28.76,204.105,654
13/14:44:31,10.38,3.62,109.76,52.096,28.76,204.105,655
13/14:44:32,10.34,3.56,109.78,52.041,28.76,204.116,656
13/14:44:33,10.35,3.53,109.77,52.008,28.76,204.127,657
13/14:44:33,10.28,3.51,109.78,51.59,28.76,204.127,658
13/14:44:34,10.38,3.53,109.73,51.909,28.76,204.16,659
13/14:44:35,10.47,3.52,109.8,51.92,28.76,204.16,660
13/14:44:36,10.4,3.54,109.77,52.074,28.75,204.171,661
13/14:44:36,10.36,3.53,109.75,52.14,28.75,204.182,662
13/14:44:37,10.34,3.56,109.77,51.854,28.75,204.182,663
13/14:44:37,10.38,3.57,109.82,52.58,28.75,204.193,664
13/14:44:37,10.37,3.57,109.81,52.58,28.75,204.204,665
13/14:44:38,10.31,3.57,109.79,52.283,28.75,204.204,666
13/14:44:39,10.21,3.55,109.75,51.854,28.75,204.226,667
13/14:44:40,10.23,3.54,109.77,51.656,28.75,204.237,668
13/14:44:41,10.25,3.53,109.78,51.612,28.75,204.237,669
13/14:44:41,10.27,3.51,109.76,51.7,28.74,204.259,670
13/14:44:42,10.28,3.49,109.7,51.766,28.74,204.259,671
13/14:44:42,10.28,3.49,109.68,51.788,28.74,204.27,672
13/14:44:43,10.3,3.51,109.8,51.887,28.74,204.281,673
13/14:44:43,10.31,3.52,109.92,51.909,28.74,204.281,674
13/14:44:44,10.38,3.53,109.88,51.964,28.74,204.292,675
13/14:44:44,10.35,3.54,109.92,52.107,28.74,204.303,676
13/14:44:45,10.35,3.53,109.92,52.371,28.74,204.303,677
13/14:44:45,10.33,3.54,109.91,52.459,28.74,204.314,678
13/14:44:46,10.31,3.53,109.97,52.756,28.73,204.325,679
13/14:44:47,10.3,3.54,109.88,53.163,28.73,204.325,680
13/14:44:47,10.3,3.53,109.91,53.185,28.73,204.336,681
13/14:44:48,10.22,3.52,109.88,52.899,28.73,204.347,682
13/14:44:48,10.18,3.51,110.01,53.218,28.73,204.358,683
13/14:44:49,10.21,3.49,109.95,53.229,28.73,204.358,684
13/14:44:50,10.1,3.49,109.95,53.592,28.73,204.38,685
13/14:44:50,10.04,3.48,109.92,53.867,28.73,204.38,686
13/14:44:51,10.04,3.47,109.89,54.098,28.73,204.391,687
13/14:44:51,9.98,3.48,109.9,54.263,28.72,204.402,688
13/14:44:52,9.99,3.49,109.8,54.516,28.72,204.413,689
13/14:44:52,9.96,3.5,109.73,54.868,28.72,204.413,690
13/14:44:53,9.97,3.52,109.73,55.176,28.72,204.424,691
13/14:44:53,10.0,3.53,109.72,55.429,28.72,204.435,692
13/14:44:54,10.04,3.54,109.7,55.66,28.72,204.446,693
13/14:44:55,10.09,3.55,109.7,56.111,28.72,204.446,694
13/14:44:55,10.13,3.56,109.71,56.452,28.72,204.457,695
13/14:44:56,10.13,3.56,109.86,56.771,28.72,204.468,696
13/14:44:56,10.07,3.56,109.9,57.134,28.72,204.468,697
13/14:44:57,10.07,3.57,109.91,57.882,28.72,204.479,698
13/14:44:57,10.03,3.56,109.89,58.3,28.71,204.49,699
13/14:44:58,10.08,3.56,109.91,58.432,28.71,204.501,700
13/14:44:58,10.07,3.55,109.93,58.443,28.71,204.512,701
13/14:44:59,10.03,3.56,109.92,58.982,28.71,204.512,702
13/14:44:59,10.09,3.54,109.91,59.411,28.71,204.523,703
13/14:45:00,10.09,3.55,109.72,60.016,28.71,204.534,704
13/14:45:00,10.13,3.56,110.03,60.324,28.71,204.545,705
13/14:45:01,10.16,3.55,110.05,60.687,28.71,204.556,706
13/14:45:02,10.2,3.55,110.02,60.764,28.71,204.556,707
13/14:45:02,10.15,3.56,110.14,61.248,28.71,204.567,708
13/14:45:02,10.13,3.59,110.15,61.732,28.7,204.578,709
13/14:45:03,10.11,3.56,110.18,62.535,28.7,204.589,710
13/14:45:03,10.09,3.56,110.18,62.909,28.7,204.6,711
13/14:45:04,10.07,3.54,110.05,63.305,28.7,204.6,712
13/14:45:05,10.05,3.53,109.82,63.107,28.7,204.611,713
13/14:45:05,10.05,3.52,109.8,63.228,28.7,204.622,714
13/14:45:05,10.05,3.51,109.95,63.591,28.7,204.633,715
13/14:45:06,10.05,3.5,109.84,64.02,28.7,204.644,716
13/14:45:06,10.09,3.48,109.85,64.757,28.7,204.655,717
13/14:45:07,9.95,3.52,109.85,64.801,28.7,204.655,718
13/14:45:08,8.91,3.51,109.87,64.878,28.69,204.677,719
13/14:45:09,8.01,3.44,110.14,65.186,28.69,204.688,720
13/14:45:09,6.64,3.32,110.41,65.527,28.69,204.699,721
13/14:45:10,5.75,3.25,110.61,65.758,28.69,204.71,722
13/14:45:10,4.89,3.17,110.85,65.725,28.69,204.721,723
13/14:45:11,4.26,3.14,110.92,65.483,28.69,204.732,724
13/14:45:11,4.31,3.12,110.95,65.362,28.69,204.732,725
13/14:45:12,4.48,3.16,111.03,65.12,28.69,204.743,726
13/14:45:12,4.98,3.21,110.99,65.208,28.69,204.754,727
13/14:45:13,5.83,3.28,110.82,65.076,28.69,204.765,728
13/14:45:13,6.4,3.36,110.48,65.263,28.69,204.776,729
13/14:45:14,7.1,3.45,110.3,65.109,28.69,204.787,730
13/14:45:14,7.83,3.53,110.08,65.12,28.69,204.798,731
13/14:45:15,8.19,3.56,110.04,64.691,28.69,204.809,732
13/14:45:16,8.24,3.54,110.07,64.537,28.69,204.809,733
13/14:45:16,7.85,3.44,110.17,64.768,28.69,204.82,734
13/14:45:16,7.28,3.38,110.25,65.043,28.69,204.831,735
13/14:45:17,6.73,3.31,110.4,65.153,28.69,204.842,736
13/14:45:18,5.93,3.19,110.64,64.702,28.69,204.864,737
13/14:45:19,5.88,3.19,110.65,64.361,28.68,204.875,738
13/14:45:19,5.92,3.18,110.62,63.987,28.68,204.875,739
13/14:45:20,6.01,3.17,110.56,63.723,28.68,204.886,740
13/14:45:20,6.35,3.22,110.43,63.602,28.68,204.897,741
13/14:45:21,7.01,3.32,110.28,63.514,28.68,204.908,742
13/14:45:21,7.56,3.41,110.08,63.415,28.68,204.908,743
13/14:45:22,8.14,3.47,109.9,63.316,28.68,204.93,744
13/14:45:22,8.47,3.5,109.84,63.272,28.68,204.941,745
13/14:45:23,8.49,3.49,109.83,63.118,28.68,204.941,746
13/14:45:23,8.51,3.53,109.85,62.909,28.68,204.952,747
13/14:45:24,8.47,3.54,109.91,62.634,28.68,204.963,748
13/14:45:25,8.5,3.51,109.9,62.513,28.68,204.974,749
13/14:45:25,8.43,3.51,109.9,62.513,28.68,204.985,750
13/14:45:25,8.38,3.5,109.94,62.447,28.68,204.996,751
13/14:45:26,8.33,3.51,109.98,62.689,28.68,204.996,752
13/14:45:26,8.32,3.54,110.02,62.667,28.68,205.007,753
13/14:45:27,8.31,3.54,110.01,62.524,28.67,205.018,754
13/14:45:28,8.31,3.51,110.0,62.293,28.67,205.029,755
13/14:45:28,8.28,3.51,109.95,62.249,28.67,205.04,756
13/14:45:29,8.27,3.52,109.95,62.04,28.67,205.04,757
13/14:45:29,8.31,3.52,109.97,62.029,28.67,205.051,758
13/14:45:30,8.35,3.51,109.89,61.853,28.67,205.062,759
13/14:45:31,8.24,3.5,109.81,62.249,28.67,205.084,760
13/14:45:31,8.27,3.5,109.79,61.787,28.67,205.095,761
13/14:45:32,8.28,3.51,109.79,61.413,28.67,205.095,762
13/14:45:32,8.25,3.51,109.71,61.655,28.67,205.106,763
13/14:45:33,8.26,3.55,109.69,61.545,28.67,205.117,764
13/14:45:34,8.08,3.45,110.01,61.072,28.67,205.139,765
13/14:45:35,7.78,3.37,110.18,61.204,28.66,205.139,766
13/14:45:35,7.54,3.26,110.36,61.259,28.66,205.15,767
13/14:45:35,7.2,3.2,110.51,61.391,28.66,205.161,768
13/14:45:36,6.91,3.12,110.63,61.38,28.66,205.172,769
13/14:45:37,6.69,3.03,110.81,61.05,28.66,205.183,770
13/14:45:37,6.44,2.94,110.86,60.577,28.66,205.194,771
13/14:45:38,6.53,2.97,110.68,60.39,28.66,205.194,772
13/14:45:38,7.06,3.07,110.55,60.192,28.66,205.205,773
13/14:45:39,7.39,3.16,110.42,60.104,28.66,205.216,774
13/14:45:39,7.88,3.24,110.31,60.06,28.66,205.216,775
13/14:45:40,8.28,3.33,110.19,60.082,28.66,205.216,776
13/14:45:40,8.67,3.42,110.07,60.049,28.66,205.227,777
13/14:45:41,9.07,3.5,109.96,59.829,28.66,205.249,778
13/14:45:41,9.26,3.52,110.04,59.565,28.66,205.26,779
13/14:45:42,9.24,3.5,110.09,59.895,28.65,205.282,780
13/14:45:43,9.24,3.5,110.05,59.862,28.65,205.282,781
13/14:45:44,9.28,3.52,110.32,59.752,28.65,205.293,782
13/14:45:44,9.28,3.5,110.32,59.411,28.65,205.315,783
13/14:45:45,9.3,3.52,110.46,59.389,28.65,205.315,784
13/14:45:45,9.26,3.52,110.32,59.268,28.65,205.326,785
13/14:45:46,9.23,3.52,110.23,59.147,28.65,205.337,786
13/14:45:46,9.26,3.55,110.23,59.235,28.65,205.348,787
13/14:45:47,9.28,3.52,110.23,59.158,28.65,205.359,788
13/14:45:48,9.26,3.52,110.03,59.576,28.65,205.359,789
13/14:45:48,9.2,3.51,110.0,59.576,28.65,205.37,790
13/14:45:49,9.19,3.5,110.0,59.224,28.64,205.381,791
13/14:45:49,9.22,3.51,109.87,59.235,28.64,205.392,792
13/14:45:50,9.21,3.5,109.9,59.213,28.64,205.403,793
13/14:45:50,9.21,3.5,109.85,59.312,28.64,205.403,794
13/14:45:51,9.23,3.52,109.85,58.96,28.64,205.414,795
13/14:45:51,9.23,3.52,109.84,58.916,28.64,205.425,796
13/14:45:52,9.28,3.54,109.76,58.839,28.64,205.436,797
13/14:45:52,9.32,3.53,109.76,58.993,28.64,205.436,798
13/14:45:53,9.31,3.52,109.72,59.059,28.64,205.447,799
13/14:45:54,9.32,3.56,109.72,59.774,28.64,205.458,800
13/14:45:54,9.38,3.52,109.86,59.697,28.63,205.48,801
13/14:45:55,9.37,3.51,109.86,59.334,28.63,205.48,802
13/14:45:55,9.36,3.52,109.86,59.488,28.63,205.491,803
13/14:45:56,9.31,3.5,109.86,59.752,28.63,205.502,804
13/14:45:56,9.34,3.51,109.85,59.829,28.63,205.513,805
13/14:45:57,9.35,3.52,109.86,60.016,28.63,205.524,806
13/14:45:57,9.35,3.48,109.84,60.17,28.63,205.524,807
13/14:45:58,9.27,3.49,109.69,60.236,28.63,205.535,808
13/14:45:59,9.21,3.5,109.68,60.291,28.63,205.546,809
13/14:46:00,9.17,3.52,109.68,61.072,28.63,205.568,810
13/14:46:00,9.14,3.52,109.69,61.402,28.63,205.568,811
13/14:46:01,9.17,3.54,109.72,61.523,28.62,205.579,812
13/14:46:01,9.15,3.54,109.73,61.622,28.62,205.59,813
13/14:46:02,9.13,3.55,109.76,61.93,28.62,205.601,814
13/14:46:02,9.19,3.56,109.93,62.282,28.62,205.612,815
13/14:46:03,9.18,3.54,109.93,62.623,28.62,205.612,816
13/14:46:04,9.21,3.51,109.92,63.184,28.62,205.634,817
13/14:46:04,9.22,3.51,109.94,63.382,28.62,205.645,818
13/14:46:05,9.18,3.49,110.02,63.756,28.62,205.656,819
13/14:46:05,9.21,3.48,109.96,64.262,28.62,205.667,820
13/14:46:07,9.17,3.47,109.85,65.142,28.61,205.689,821
13/14:46:08,9.15,3.47,109.85,65.428,28.61,205.7,822
