Time,Current1,Current2,Voltage,Speed,SOC,Distance,2
17/12:48:38,7.74,2.9,106.82,70.774,16.54,77.407,3187
17/12:48:39,7.63,2.89,106.8,70.752,16.54,77.418,3188
17/12:48:39,7.67,2.89,106.8,70.73,16.54,77.429,3189
17/12:48:40,7.78,2.89,106.8,70.697,16.54,77.44,3190
17/12:48:40,7.74,2.89,106.8,70.576,16.54,77.451,3191
17/12:48:41,7.67,2.89,106.8,70.488,16.54,77.462,3192
17/12:48:42,7.75,2.89,106.8,70.433,16.54,77.473,3193
17/12:48:42,7.74,2.89,106.8,70.323,16.53,77.484,3194
17/12:48:42,7.66,2.89,106.78,70.224,16.53,77.484,3195
17/12:48:43,7.7,2.89,106.78,70.092,16.53,77.495,3196
17/12:48:43,7.65,2.9,106.77,70.015,16.53,77.506,3197
17/12:48:44,7.74,2.9,106.77,69.993,16.53,77.517,3198
17/12:48:44,7.67,2.9,106.78,69.905,16.53,77.528,3199
17/12:48:45,7.69,2.9,106.78,69.872,16.53,77.539,3200
17/12:48:46,7.7,2.9,106.8,69.806,16.53,77.55,3201
17/12:48:46,7.65,2.91,106.82,69.641,16.53,77.572,3202
17/12:48:48,7.76,2.91,106.82,69.564,16.53,77.594,3203
17/12:48:48,7.76,2.91,106.82,69.52,16.53,77.605,3204
17/12:48:49,7.74,2.91,106.84,69.311,16.52,77.616,3205
17/12:48:50,7.73,2.91,106.84,69.366,16.52,77.616,3206
17/12:48:51,7.79,2.92,106.83,69.234,16.52,77.649,3207
17/12:48:51,7.75,2.92,106.83,69.212,16.52,77.66,3208
17/12:48:52,7.69,2.92,106.83,69.146,16.52,77.671,3209
17/12:48:53,7.72,2.91,106.82,68.937,16.52,77.704,3210
17/12:48:54,7.73,2.9,106.81,68.893,16.52,77.715,3211
17/12:48:54,7.66,2.9,106.81,68.827,16.52,77.726,3212
17/12:48:55,7.72,2.9,106.81,68.728,16.52,77.737,3213
17/12:48:56,7.82,2.9,106.83,68.75,16.52,77.748,3214
17/12:48:57,7.72,2.91,106.83,68.827,16.51,77.77,3215
17/12:48:58,7.72,2.92,106.85,68.684,16.51,77.792,3216
17/12:48:59,7.73,2.92,106.84,68.629,16.51,77.803,3217
17/12:48:59,7.72,2.93,106.84,68.651,16.51,77.814,3218
17/12:49:00,7.7,2.93,106.83,68.574,16.51,77.825,3219
17/12:49:00,7.64,2.93,106.82,68.552,16.51,77.836,3220
17/12:49:01,7.69,2.93,106.81,68.541,16.51,77.858,3221
17/12:49:02,7.63,2.93,106.81,68.453,16.51,77.858,3222
17/12:49:02,7.65,2.93,106.79,68.31,16.51,77.869,3223
17/12:49:03,7.7,2.91,106.79,68.244,16.51,77.891,3224
17/12:49:04,7.73,2.91,106.8,68.189,16.5,77.902,3225
17/12:49:05,7.77,2.9,106.82,68.09,16.5,77.913,3226
17/12:49:05,7.76,2.9,106.8,68.035,16.5,77.924,3227
17/12:49:06,7.81,2.89,106.81,67.914,16.5,77.946,3228
17/12:49:07,7.77,2.9,106.81,67.76,16.5,77.957,3229
17/12:49:07,7.79,2.9,106.81,67.76,16.5,77.968,3230
17/12:49:08,7.8,2.9,106.81,67.661,16.5,77.979,3231
17/12:49:09,7.84,2.89,106.82,67.452,16.5,78.001,3232
17/12:49:10,7.84,2.89,106.82,67.43,16.5,78.012,3233
17/12:49:10,7.78,2.9,106.82,67.474,16.5,78.023,3234
17/12:49:11,7.76,2.89,106.83,67.441,16.5,78.034,3235
17/12:49:11,7.78,2.89,106.81,67.386,16.49,78.045,3236
17/12:49:12,7.81,2.89,106.82,67.342,16.49,78.056,3237
17/12:49:13,7.68,2.9,106.81,67.287,16.49,78.067,3238
17/12:49:13,7.66,2.9,106.81,67.221,16.49,78.078,3239
17/12:49:14,7.67,2.9,106.8,67.122,16.49,78.089,3240
17/12:49:14,7.7,2.9,106.8,67.078,16.49,78.1,3241
17/12:49:15,7.71,2.89,106.79,67.122,16.49,78.111,3242
17/12:49:15,7.66,2.89,106.8,67.067,16.49,78.122,3243
17/12:49:16,7.56,2.89,106.8,66.979,16.49,78.133,3244
17/12:49:17,7.6,2.88,106.8,67.001,16.49,78.144,3245
17/12:49:18,7.65,2.89,106.77,67.012,16.49,78.155,3246
17/12:49:18,7.67,2.89,106.77,67.001,16.49,78.166,3247
17/12:49:19,7.71,2.89,106.78,66.957,16.48,78.177,3248
17/12:49:19,7.45,2.87,106.8,66.979,16.48,78.188,3249
17/12:49:20,6.69,2.83,106.89,67.144,16.48,78.199,3250
17/12:49:20,5.94,2.78,106.97,67.243,16.48,78.21,3251
17/12:49:21,5.06,2.73,107.04,67.265,16.48,78.221,3252
17/12:49:21,5.09,2.73,107.08,67.089,16.48,78.232,3253
17/12:49:22,5.08,2.72,107.08,66.935,16.48,78.232,3254
17/12:49:22,5.04,2.73,107.09,66.858,16.48,78.243,3255
17/12:49:23,4.97,2.73,107.09,66.858,16.48,78.254,3256
17/12:49:23,5.59,2.78,107.05,66.946,16.48,78.265,3257
17/12:49:24,6.32,2.81,106.98,66.924,16.48,78.276,3258
17/12:49:24,7.38,2.87,106.9,66.935,16.48,78.287,3259
17/12:49:25,7.69,2.91,106.85,66.957,16.48,78.298,3260
17/12:49:26,7.7,2.91,106.84,66.946,16.48,78.309,3261
17/12:49:26,7.68,2.9,106.82,66.99,16.48,78.32,3262
17/12:49:27,7.63,2.88,106.82,66.968,16.48,78.331,3263
17/12:49:28,7.63,2.89,106.82,66.979,16.48,78.342,3264
17/12:49:28,7.65,2.89,106.81,67.056,16.47,78.353,3265
17/12:49:29,7.62,2.88,106.79,67.166,16.47,78.364,3266
17/12:49:29,7.72,2.88,106.79,67.21,16.47,78.375,3267
17/12:49:30,7.62,2.89,106.79,67.122,16.47,78.386,3268
17/12:49:30,7.65,2.89,106.8,67.155,16.47,78.397,3269
17/12:49:31,7.71,2.89,106.79,67.32,16.47,78.408,3270
17/12:49:31,7.73,2.9,106.79,67.353,16.47,78.408,3271
17/12:49:32,7.7,2.9,106.79,67.353,16.47,78.408,3272
17/12:49:32,7.76,2.91,106.79,67.452,16.47,78.43,3273
17/12:49:33,7.78,2.91,106.81,67.518,16.47,78.441,3274
17/12:49:33,7.67,2.91,106.82,67.617,16.47,78.452,3275
17/12:49:34,7.56,2.9,106.83,67.595,16.47,78.463,3276
17/12:49:34,7.42,2.9,106.85,67.573,16.47,78.474,3277
17/12:49:35,7.26,2.9,106.86,67.639,16.47,78.485,3278
17/12:49:36,7.13,2.9,106.87,67.727,16.47,78.496,3279
17/12:49:36,7.01,2.89,106.9,67.749,16.46,78.507,3280
17/12:49:37,6.89,2.89,106.92,67.716,16.46,78.507,3281
17/12:49:37,6.75,2.89,106.93,67.804,16.46,78.518,3282
17/12:49:38,6.74,2.9,106.94,67.914,16.46,78.54,3283
17/12:49:39,6.74,2.9,106.93,67.947,16.46,78.551,3284
17/12:49:39,6.77,2.89,106.94,68.035,16.46,78.562,3285
17/12:49:40,6.76,2.89,106.95,68.134,16.46,78.573,3286
17/12:49:40,6.73,2.89,106.94,68.178,16.46,78.584,3287
17/12:49:41,6.64,2.89,106.94,68.266,16.46,78.595,3288
17/12:49:41,6.69,2.89,106.93,68.354,16.46,78.595,3289
17/12:49:42,6.71,2.89,106.91,68.398,16.46,78.606,3290
17/12:49:42,6.65,2.89,106.92,68.508,16.46,78.617,3291
17/12:49:43,6.64,2.88,106.9,68.53,16.46,78.628,3292
17/12:49:44,6.74,2.88,106.89,68.75,16.46,78.65,3293
17/12:49:45,6.8,2.89,106.87,68.794,16.45,78.672,3294
17/12:49:46,6.83,2.89,106.88,68.816,16.45,78.683,3295
17/12:49:46,6.81,2.89,106.88,68.893,16.45,78.694,3296
17/12:49:47,6.83,2.89,106.87,69.091,16.45,78.705,3297
17/12:49:47,6.72,2.9,106.89,69.245,16.45,78.716,3298
17/12:49:48,6.55,2.9,106.9,69.278,16.45,78.716,3299
17/12:49:49,6.13,2.9,106.97,69.333,16.45,78.727,3300
17/12:49:49,5.88,2.9,107.01,69.443,16.45,78.749,3301
17/12:49:50,5.53,2.89,107.04,69.487,16.45,78.76,3302
17/12:49:50,4.97,2.89,107.1,69.487,16.45,78.771,3303
17/12:49:52,3.36,2.88,107.27,69.377,16.45,78.815,3304
17/12:49:53,3.0,2.88,107.3,69.234,16.45,78.826,3305
17/12:49:54,2.66,2.86,107.33,69.234,16.45,78.848,3306
17/12:49:54,2.7,2.86,107.34,69.179,16.45,78.848,3307
17/12:49:55,2.67,2.86,107.36,69.223,16.45,78.859,3308
17/12:49:56,2.64,2.86,107.37,69.201,16.45,78.87,3309
17/12:49:56,2.63,2.86,107.38,69.135,16.45,78.881,3310
17/12:49:57,2.61,2.85,107.39,69.069,16.45,78.903,3311
17/12:49:58,2.55,2.85,107.41,68.915,16.45,78.914,3312
17/12:49:58,2.5,2.85,107.44,68.739,16.45,78.925,3313
17/12:49:59,2.18,2.86,107.46,68.563,16.45,78.947,3314
17/12:50:00,1.87,2.86,107.49,68.409,16.45,78.958,3315
17/12:50:00,1.57,2.86,107.53,68.266,16.45,78.958,3316
17/12:50:01,1.28,2.86,107.56,68.101,16.45,78.969,3317
17/12:50:01,0.88,2.86,107.57,67.98,16.45,78.98,3318
17/12:50:02,0.64,2.86,107.62,67.76,16.45,78.991,3319
17/12:50:03,0.15,2.86,107.65,67.375,16.45,79.013,3320
17/12:50:04,0.12,2.85,107.67,66.968,16.45,79.035,3321
17/12:50:04,0.12,2.85,107.68,66.748,16.45,79.046,3322
17/12:50:05,0.12,2.85,107.68,66.594,16.45,79.057,3323
17/12:50:05,0.12,2.85,107.7,66.418,16.45,79.057,3324
17/12:50:06,0.12,2.85,107.7,66.297,16.45,79.068,3325
17/12:50:07,0.12,2.85,107.72,65.758,16.45,79.09,3326
17/12:50:08,0.11,2.85,107.72,65.56,16.45,79.101,3327
17/12:50:08,0.11,2.85,107.72,65.395,16.45,79.112,3328
17/12:50:09,0.11,2.85,107.73,65.065,16.46,79.123,3329
17/12:50:10,0.11,2.85,107.74,64.889,16.46,79.134,3330
17/12:50:11,0.11,2.85,107.74,64.449,16.46,79.167,3331
17/12:50:12,0.11,2.85,107.75,64.218,16.46,79.178,3332
17/12:50:12,0.12,2.86,107.76,63.976,16.46,79.189,3333
17/12:50:13,0.12,2.86,107.76,63.767,16.46,79.189,3334
17/12:50:13,0.12,2.86,107.76,63.58,16.46,79.2,3335
17/12:50:15,0.12,2.87,107.77,63.129,16.46,79.222,3336
17/12:50:17,0.12,2.88,107.78,62.161,16.46,79.266,3337
17/12:50:18,0.12,2.87,107.78,61.963,16.46,79.277,3338
17/12:50:18,0.12,2.87,107.79,61.732,16.46,79.288,3339
17/12:50:19,0.11,2.87,107.78,61.501,16.46,79.299,3340
17/12:50:20,0.12,2.87,107.79,61.116,16.46,79.31,3341
17/12:50:21,0.1,2.87,107.81,60.61,16.46,79.332,3342
17/12:50:21,0.08,2.87,107.84,60.324,16.46,79.343,3343
17/12:50:22,0.06,2.87,107.69,59.961,16.46,79.354,3344
17/12:50:23,0.03,2.76,106.53,54.307,16.47,79.365,3345
17/12:50:23,0.02,2.71,106.3,51.711,16.47,79.376,3346
17/12:50:24,0.0,2.61,105.01,48.928,16.47,79.376,3347
17/12:50:25,0.0,2.38,102.43,34.551,16.47,79.398,3348
17/12:50:25,0.0,2.28,100.38,29.942,16.47,79.398,3349
17/12:50:26,0.0,2.15,99.95,29.414,16.47,79.398,3350
17/12:50:27,0.0,2.1,99.05,34.254,16.47,79.409,3351
17/12:50:28,0.0,2.21,100.21,48.961,16.47,79.42,3352
17/12:50:28,0.0,2.28,101.67,51.029,16.47,79.431,3353
17/12:50:29,0.0,2.4,102.46,51.029,16.47,79.431,3354
17/12:50:29,0.0,2.55,104.79,50.754,16.47,79.442,3355
17/12:50:30,0.0,2.68,106.23,50.589,16.47,79.453,3356
17/12:50:30,0.0,2.79,107.08,50.49,16.47,79.453,3357
17/12:50:31,0.0,2.83,108.0,50.38,16.47,79.464,3358
17/12:50:31,0.0,2.85,107.97,50.248,16.47,79.475,3359
17/12:50:32,0.02,2.85,107.98,49.984,16.47,79.486,3360
17/12:50:33,1.37,2.85,107.86,49.863,16.47,79.497,3361
17/12:50:34,2.74,2.84,107.72,50.127,16.47,79.508,3362
17/12:50:35,5.77,2.84,107.41,50.853,16.47,79.508,3363
17/12:50:35,7.39,2.82,107.26,51.436,16.47,79.53,3364
17/12:50:36,8.86,2.8,107.07,51.931,16.47,79.541,3365
17/12:50:36,10.4,2.8,106.92,52.272,16.47,79.541,3366
17/12:50:38,11.92,2.81,106.72,53.185,16.47,79.563,3367
17/12:50:38,11.35,2.81,106.75,53.537,16.47,79.574,3368
17/12:50:39,9.83,2.82,106.87,53.933,16.46,79.585,3369
17/12:50:40,9.13,2.84,106.92,54.021,16.46,79.596,3370
17/12:50:40,8.46,2.86,106.98,54.153,16.46,79.596,3371
17/12:50:41,7.77,2.85,107.05,54.197,16.46,79.607,3372
17/12:50:41,7.15,2.85,107.11,54.318,16.46,79.618,3373
17/12:50:42,6.71,2.85,107.16,54.681,16.46,79.629,3374
17/12:50:43,6.77,2.84,107.16,54.846,16.46,79.64,3375
17/12:50:43,6.78,2.84,107.17,54.989,16.46,79.651,3376
17/12:50:44,6.79,2.84,107.17,55.154,16.46,79.651,3377
17/12:50:45,6.8,2.85,107.2,55.396,16.46,79.673,3378
17/12:50:46,6.8,2.85,107.19,55.55,16.46,79.684,3379
17/12:50:46,6.77,2.85,107.18,55.671,16.46,79.684,3380
17/12:50:46,6.78,2.85,107.18,55.781,16.45,79.695,3381
17/12:50:47,6.78,2.86,107.17,55.858,16.45,79.706,3382
17/12:50:48,6.8,2.86,107.16,55.957,16.45,79.717,3383
17/12:50:49,6.7,2.86,107.15,56.309,16.45,79.728,3384
17/12:50:50,6.69,2.87,107.14,56.716,16.45,79.75,3385
17/12:50:50,6.71,2.87,107.13,56.815,16.45,79.75,3386
17/12:50:51,6.63,2.86,107.15,56.969,16.45,79.772,3387
17/12:50:52,6.57,2.87,107.15,57.156,16.45,79.783,3388
17/12:50:53,6.7,2.86,107.13,57.453,16.45,79.794,3389
17/12:50:54,6.7,2.85,107.13,57.574,16.45,79.816,3390
17/12:50:55,6.79,2.85,107.13,57.673,16.45,79.816,3391
17/12:50:55,6.74,2.84,107.13,57.882,16.45,79.816,3392
17/12:50:56,6.87,2.85,107.12,58.201,16.43,79.849,3393
17/12:50:57,6.83,2.85,107.12,58.3,16.43,79.86,3394
17/12:50:57,6.79,2.85,107.13,58.355,16.43,79.86,3395
17/12:50:58,6.8,2.86,107.12,58.443,16.43,79.871,3396
17/12:50:58,6.79,2.86,107.12,58.564,16.43,79.882,3397
17/12:50:59,6.72,2.87,107.13,58.696,16.43,79.893,3398
17/12:50:59,6.73,2.87,107.13,58.806,16.43,79.893,3399
17/12:51:00,6.7,2.87,107.13,58.905,16.43,79.904,3400
17/12:51:01,6.63,2.86,107.14,59.147,16.43,79.926,3401
17/12:51:01,6.67,2.86,107.15,59.268,16.43,79.937,3402
17/12:51:02,6.7,2.86,107.16,59.389,16.43,79.937,3403
17/12:51:03,6.69,2.87,107.15,59.433,16.43,79.948,3404
17/12:51:03,6.33,2.87,107.18,59.521,16.43,79.97,3405
17/12:51:04,6.13,2.87,107.19,59.521,16.43,79.981,3406
17/12:51:04,5.85,2.85,107.22,59.62,16.43,79.981,3407
17/12:51:05,5.1,2.73,107.28,59.686,16.43,79.992,3408
17/12:51:06,4.21,2.63,107.33,59.697,16.42,80.003,3409
17/12:51:06,3.42,2.52,107.42,59.609,16.42,80.014,3410
17/12:51:07,2.22,2.3,107.54,59.609,16.42,80.025,3411
17/12:51:08,0.84,2.1,107.69,59.477,16.42,80.047,3412
17/12:51:09,0.48,2.06,107.75,59.301,16.42,80.058,3413
17/12:51:10,0.5,2.24,107.77,58.982,16.43,80.069,3414
17/12:51:10,0.42,2.3,107.79,58.85,16.43,80.08,3415
17/12:51:11,0.27,2.3,107.83,58.685,16.43,80.091,3416
17/12:51:11,0.2,2.32,107.87,58.498,16.43,80.091,3417
17/12:51:12,0.2,2.32,107.9,58.344,16.43,80.102,3418
17/12:51:12,0.2,2.33,107.92,58.124,16.43,80.113,3419
17/12:51:13,0.15,2.31,107.94,57.948,16.43,80.124,3420
17/12:51:13,0.02,2.26,107.98,57.695,16.43,80.135,3421
17/12:51:14,0.02,2.27,107.98,57.486,16.43,80.135,3422
17/12:51:14,0.03,2.34,107.96,57.321,16.43,80.146,3423
17/12:51:15,0.04,2.44,107.93,57.123,16.43,80.157,3424
17/12:51:16,0.05,2.52,107.91,56.958,16.43,80.168,3425
17/12:51:16,0.07,2.63,107.9,56.804,16.43,80.168,3426
17/12:51:16,0.08,2.71,107.87,56.507,16.43,80.179,3427
17/12:51:17,0.09,2.8,107.84,56.342,16.43,80.19,3428
17/12:51:17,0.09,2.84,107.84,56.133,16.43,80.201,3429
17/12:51:18,0.1,2.84,107.86,55.66,16.43,80.212,3430
17/12:51:20,0.19,2.84,107.85,55.198,16.43,80.234,3431
17/12:51:20,0.32,2.84,107.84,54.967,16.43,80.234,3432
17/12:51:21,0.76,2.83,107.82,54.681,16.43,80.245,3433
17/12:51:21,1.28,2.83,107.76,54.593,16.43,80.256,3434
17/12:51:22,1.81,2.83,107.72,54.67,16.43,80.256,3435
17/12:51:22,2.27,2.82,107.68,54.802,16.43,80.267,3436
17/12:51:23,2.63,2.82,107.65,54.725,16.43,80.278,3437
17/12:51:24,3.32,2.82,107.57,54.516,16.43,80.289,3438
17/12:51:24,3.57,2.83,107.55,54.483,16.43,80.3,3439
17/12:51:25,3.41,2.83,107.53,54.329,16.43,80.311,3440
17/12:51:25,3.26,2.84,107.55,54.274,16.43,80.322,3441
17/12:51:26,3.23,2.83,107.55,54.208,16.43,80.322,3442
17/12:51:27,3.2,2.84,107.55,54.054,16.43,80.333,3443
17/12:51:27,3.28,2.84,107.56,53.988,16.43,80.344,3444
17/12:51:28,3.28,2.84,107.55,53.933,16.43,80.344,3445
17/12:51:28,3.28,2.84,107.55,53.834,16.43,80.355,3446
17/12:51:29,3.28,2.84,107.56,53.669,16.43,80.377,3447
17/12:51:30,3.27,2.85,107.56,53.548,16.43,80.377,3448
17/12:51:30,3.27,2.85,107.54,53.427,16.43,80.388,3449
17/12:51:31,3.26,2.85,107.53,53.361,16.43,80.399,3450
17/12:51:31,3.25,2.84,107.53,53.339,16.43,80.399,3451
17/12:51:32,3.21,2.84,107.52,53.174,16.43,80.41,3452
17/12:51:32,3.18,2.84,107.53,53.009,16.43,80.421,3453
17/12:51:33,3.21,2.84,107.54,52.899,16.43,80.421,3454
17/12:51:34,3.22,2.83,107.57,52.965,16.43,80.454,3455
17/12:51:35,3.2,2.83,107.57,52.558,16.43,80.465,3456
17/12:51:36,3.2,2.84,107.6,52.47,16.43,80.476,3457
17/12:51:37,3.19,2.83,107.59,52.349,16.43,80.487,3458
17/12:51:37,3.22,2.84,107.57,52.239,16.43,80.498,3459
17/12:51:38,3.21,2.84,107.56,52.063,16.43,80.498,3460
17/12:51:39,3.17,2.84,107.57,52.074,16.43,80.509,3461
17/12:51:39,3.18,2.84,107.59,52.052,16.43,80.52,3462
17/12:51:40,3.2,2.84,107.57,51.953,16.43,80.531,3463
17/12:51:41,3.24,2.83,107.56,51.777,16.43,80.542,3464
17/12:51:41,3.21,2.83,107.56,51.678,16.43,80.553,3465
17/12:51:42,3.23,2.83,107.55,51.656,16.43,80.553,3466
17/12:51:42,3.22,2.83,107.55,51.502,16.43,80.564,3467
17/12:51:43,3.22,2.83,107.54,51.282,16.43,80.575,3468
17/12:51:43,3.25,2.83,107.52,51.15,16.43,80.575,3469
17/12:51:44,3.23,2.83,107.52,51.26,16.43,80.586,3470
17/12:51:45,3.19,2.83,107.53,51.315,16.43,80.597,3471
17/12:51:45,3.2,2.83,107.52,51.172,16.43,80.597,3472
17/12:51:45,3.18,2.83,107.53,50.985,16.43,80.608,3473
17/12:51:46,3.19,2.83,107.54,50.842,16.43,80.608,3474
17/12:51:46,3.21,2.83,107.55,50.765,16.43,80.608,3475
17/12:51:47,3.15,2.84,107.57,50.732,16.43,80.641,3476
17/12:51:48,3.07,2.79,107.6,50.633,16.43,80.641,3477
17/12:51:49,2.26,2.59,107.71,50.369,16.43,80.663,3478
17/12:51:50,1.88,2.5,107.76,50.237,16.43,80.663,3479
17/12:51:50,1.43,2.38,107.79,50.017,16.43,80.674,3480
17/12:51:51,0.99,2.28,107.84,49.698,16.43,80.685,3481
17/12:51:51,0.6,2.18,107.87,49.599,16.43,80.685,3482
17/12:51:52,0.09,2.07,107.93,49.632,16.43,80.696,3483
17/12:51:52,0.01,2.06,107.95,49.522,16.43,80.707,3484
17/12:51:53,0.02,2.04,107.95,49.335,16.43,80.707,3485
17/12:51:53,0.41,2.11,107.92,49.258,16.43,80.718,3486
17/12:51:54,0.91,2.2,107.86,49.181,16.43,80.729,3487
17/12:51:54,1.56,2.32,107.79,49.148,16.43,80.729,3488
17/12:51:55,2.3,2.42,107.72,49.137,16.43,80.74,3489
17/12:51:56,3.49,2.63,107.57,49.247,16.43,80.751,3490
17/12:51:56,4.09,2.73,107.51,49.346,16.43,80.762,3491
17/12:51:57,4.56,2.82,107.45,49.368,16.43,80.773,3492
17/12:51:57,4.77,2.83,107.43,49.401,16.43,80.773,3493
17/12:51:58,4.94,2.83,107.41,49.489,16.43,80.784,3494
17/12:51:58,5.06,2.83,107.38,49.533,16.43,80.795,3495
17/12:51:59,5.23,2.84,107.36,49.621,16.43,80.795,3496
17/12:52:00,5.62,2.84,107.32,49.863,16.43,80.817,3497
17/12:52:01,5.83,2.84,107.28,49.929,16.43,80.817,3498
17/12:52:01,5.95,2.85,107.27,50.039,16.43,80.828,3499
17/12:52:02,5.96,2.84,107.25,50.193,16.43,80.839,3500
17/12:52:02,6.04,2.85,107.23,50.292,16.43,80.839,3501
17/12:52:03,6.1,2.85,107.23,50.402,16.43,80.85,3502
17/12:52:03,6.08,2.85,107.23,50.512,16.43,80.861,3503
17/12:52:04,6.08,2.85,107.23,50.644,16.43,80.861,3504
17/12:52:05,6.04,2.85,107.24,50.831,16.43,80.883,3505
17/12:52:05,6.06,2.86,107.23,50.743,16.42,80.883,3506
17/12:52:06,6.11,2.86,107.24,50.875,16.42,80.894,3507
17/12:52:07,6.12,2.86,107.23,51.073,16.42,80.905,3508
17/12:52:07,6.19,2.87,107.21,51.315,16.42,80.916,3509
17/12:52:08,6.17,2.87,107.21,51.447,16.42,80.916,3510
17/12:52:09,6.19,2.88,107.2,51.568,16.42,80.916,3511
17/12:52:09,6.19,2.88,107.2,51.634,16.42,80.927,3512
17/12:52:10,6.21,2.87,107.18,51.722,16.42,80.949,3513
17/12:52:10,6.22,2.87,107.2,51.799,16.42,80.949,3514
17/12:52:11,6.19,2.85,107.19,52.096,16.42,80.971,3515
17/12:52:12,6.19,2.85,107.21,52.305,16.42,80.982,3516
17/12:52:13,6.19,2.85,107.2,52.404,16.42,80.993,3517
17/12:52:14,6.19,2.87,107.23,52.481,16.42,81.004,3518
17/12:52:15,6.17,2.87,107.22,52.745,16.42,81.026,3519
17/12:52:15,6.17,2.86,107.23,52.976,16.42,81.026,3520
17/12:52:16,6.26,2.87,107.21,52.866,16.42,81.048,3521
17/12:52:17,6.25,2.85,107.22,53.097,16.42,81.059,3522
17/12:52:18,6.23,2.85,107.21,53.24,16.42,81.07,3523
17/12:52:18,6.24,2.85,107.21,53.262,16.42,81.081,3524
17/12:52:19,6.26,2.85,107.22,53.416,16.42,81.081,3525
17/12:52:20,6.23,2.86,107.21,53.592,16.42,81.103,3526
17/12:52:22,6.17,2.85,107.21,53.878,16.42,81.125,3527
17/12:52:23,6.21,2.86,107.19,54.087,16.42,81.136,3528
17/12:52:23,6.22,2.86,107.18,54.296,16.42,81.147,3529
17/12:52:24,6.19,2.87,107.19,54.516,16.42,81.158,3530
17/12:52:24,6.2,2.87,107.2,54.516,16.42,81.158,3531
17/12:52:25,6.21,2.86,107.19,54.582,16.42,81.169,3532
17/12:52:26,6.17,2.86,107.18,54.736,16.42,81.18,3533
17/12:52:26,6.18,2.86,107.19,55.0,16.41,81.191,3534
17/12:52:28,6.12,2.85,107.19,55.143,16.41,81.213,3535
17/12:52:28,6.11,2.84,107.2,55.275,16.41,81.224,3536
17/12:52:28,6.11,2.85,107.2,55.396,16.41,81.224,3537
17/12:52:29,6.13,2.84,107.2,55.528,16.41,81.235,3538
17/12:52:29,6.16,2.84,107.2,55.616,16.41,81.246,3539
17/12:52:30,6.17,2.85,107.21,55.803,16.41,81.246,3540
17/12:52:31,5.59,2.68,107.3,55.847,16.41,81.257,3541
17/12:52:32,3.85,2.26,107.53,55.693,16.41,81.279,3542
17/12:52:33,2.12,1.86,107.79,55.671,16.41,81.301,3543
17/12:52:34,2.08,1.86,107.79,55.561,16.41,81.312,3544
17/12:52:34,2.05,1.85,107.76,55.627,16.41,81.312,3545
17/12:52:35,2.8,2.07,107.67,55.902,16.41,81.323,3546
17/12:52:36,4.38,2.45,107.47,56.199,16.41,81.345,3547
17/12:52:36,5.1,2.63,107.33,56.254,16.41,81.345,3548
17/12:52:37,5.84,2.84,107.24,56.298,16.41,81.356,3549
17/12:52:37,6.14,2.87,107.2,56.397,16.41,81.367,3550
17/12:52:38,6.19,2.87,107.2,56.485,16.41,81.378,3551
17/12:52:39,6.22,2.87,107.2,56.661,16.41,81.378,3552
17/12:52:39,6.18,2.87,107.19,56.716,16.41,81.389,3553
17/12:52:40,6.17,2.87,107.18,56.771,16.41,81.4,3554
17/12:52:40,6.21,2.87,107.19,56.881,16.41,81.411,3555
17/12:52:41,6.18,2.87,107.2,56.991,16.41,81.411,3556
17/12:52:41,6.19,2.86,107.19,57.068,16.4,81.422,3557
17/12:52:42,6.16,2.86,107.18,57.211,16.4,81.433,3558
17/12:52:43,6.12,2.86,107.18,57.277,16.4,81.444,3559
17/12:52:43,6.06,2.86,107.19,57.365,16.4,81.455,3560
17/12:52:44,6.0,2.86,107.19,57.464,16.4,81.466,3561
17/12:52:45,5.99,2.85,107.18,57.376,16.4,81.477,3562
17/12:52:45,5.89,2.84,107.18,57.222,16.4,81.488,3563
17/12:52:46,5.81,2.84,107.19,57.255,16.4,81.499,3564
17/12:52:46,5.8,2.84,107.2,57.332,16.4,81.51,3565
17/12:52:47,5.73,2.84,107.21,57.508,16.4,81.51,3566
17/12:52:47,5.72,2.85,107.21,57.673,16.4,81.521,3567
17/12:52:48,5.7,2.86,107.23,57.761,16.4,81.543,3568
17/12:52:49,5.67,2.87,107.23,57.915,16.4,81.554,3569
17/12:52:50,5.62,2.87,107.23,58.113,16.4,81.565,3570
17/12:52:51,5.57,2.87,107.22,58.234,16.4,81.576,3571
17/12:52:52,5.65,2.86,107.24,58.476,16.4,81.587,3572
17/12:52:52,5.66,2.86,107.24,58.498,16.4,81.598,3573
17/12:52:53,5.71,2.86,107.24,58.608,16.39,81.609,3574
17/12:52:53,5.7,2.85,107.24,58.784,16.39,81.62,3575
17/12:52:54,5.75,2.85,107.25,58.883,16.39,81.631,3576
17/12:52:55,5.78,2.85,107.26,59.026,16.39,81.642,3577
17/12:52:55,5.83,2.86,107.26,59.015,16.39,81.653,3578
17/12:52:56,5.84,2.85,107.24,59.07,16.39,81.664,3579
17/12:52:56,5.81,2.85,107.26,59.202,16.39,81.664,3580
17/12:52:57,5.81,2.85,107.23,59.279,16.39,81.686,3581
17/12:52:59,5.75,2.84,107.2,59.4,16.39,81.708,3582
17/12:52:59,5.7,2.84,107.19,59.477,16.39,81.708,3583
17/12:53:00,5.7,2.85,107.19,59.532,16.39,81.708,3584
17/12:53:00,5.65,2.85,107.19,59.576,16.39,81.73,3585
