Time,Current1,Current2,Voltage,Speed,SOC,Distance,2
13/12:13:45,2.11,2.07,118.72,54.307,39.79,34.705,3500
13/12:13:46,1.7,2.3,118.99,54.516,39.79,34.716,3501
13/12:13:46,1.88,2.64,118.93,54.923,39.79,34.716,3502
13/12:13:47,2.71,3.09,118.8,54.131,39.79,34.727,3503
13/12:13:48,4.56,3.54,118.5,54.12,39.79,34.749,3504
13/12:13:49,5.56,3.68,118.28,54.186,39.79,34.76,3505
13/12:13:49,6.6,3.83,118.15,54.351,39.79,34.76,3506
13/12:13:49,7.42,3.95,117.95,54.769,39.79,34.771,3507
13/12:13:50,8.08,4.08,117.81,54.945,39.79,34.782,3508
13/12:13:50,8.28,4.12,117.85,55.33,39.79,34.793,3509
13/12:13:51,8.38,4.13,117.87,55.913,39.79,34.793,3510
13/12:13:52,8.43,4.12,117.87,55.836,39.79,34.804,3511
13/12:13:52,8.36,4.17,117.75,55.594,39.79,34.815,3512
13/12:13:53,8.19,4.17,117.76,55.891,39.79,34.826,3513
13/12:13:53,7.99,4.14,117.72,56.056,39.79,34.826,3514
13/12:13:54,7.84,4.15,117.72,56.067,39.78,34.837,3515
13/12:13:54,7.63,4.14,117.72,56.694,39.78,34.848,3516
13/12:13:55,7.36,4.11,117.91,56.782,39.78,34.859,3517
13/12:13:55,7.2,4.12,117.89,56.408,39.78,34.859,3518
13/12:13:56,7.1,4.13,117.99,56.463,39.78,34.87,3519
13/12:13:56,6.99,4.08,118.08,56.298,39.78,34.881,3520
13/12:13:57,6.98,4.1,118.06,56.276,39.78,34.892,3521
13/12:13:57,6.79,4.15,118.23,56.364,39.78,34.892,3522
13/12:13:58,6.49,4.16,118.21,56.76,39.78,34.903,3523
13/12:13:58,6.15,4.15,118.23,56.551,39.78,34.914,3524
13/12:13:59,4.72,3.97,118.32,56.903,39.78,34.925,3525
13/12:14:00,3.81,3.78,118.66,56.903,39.78,34.936,3526
13/12:14:00,2.88,3.63,118.77,56.716,39.78,34.947,3527
13/12:14:01,2.09,3.47,119.2,56.705,39.78,34.958,3528
13/12:14:01,1.73,3.31,119.41,56.485,39.78,34.958,3529
13/12:14:02,1.79,3.3,119.52,56.54,39.78,34.969,3530
13/12:14:03,1.83,3.28,119.67,56.43,39.78,34.98,3531
13/12:14:03,2.09,3.38,119.49,57.255,39.78,34.991,3532
13/12:14:04,2.81,3.59,119.22,56.771,39.78,34.991,3533
13/12:14:04,3.57,3.79,119.19,55.792,39.78,35.002,3534
13/12:14:05,4.21,3.97,118.75,55.715,39.78,35.013,3535
13/12:14:05,4.66,4.04,118.54,55.891,39.78,35.024,3536
13/12:14:06,4.69,4.02,118.74,55.792,39.78,35.024,3537
13/12:14:06,4.64,3.84,118.59,56.155,39.78,35.035,3538
13/12:14:07,4.63,3.56,118.56,56.221,39.78,35.046,3539
13/12:14:07,4.55,3.39,118.72,55.836,39.78,35.057,3540
13/12:14:08,4.53,3.05,118.65,56.023,39.78,35.057,3541
13/12:14:08,4.4,2.83,118.44,55.99,39.78,35.068,3542
13/12:14:09,4.42,2.52,118.5,55.935,39.78,35.079,3543
13/12:14:10,4.43,2.28,118.38,56.045,39.78,35.09,3544
13/12:14:10,4.38,2.23,118.17,56.122,39.78,35.09,3545
13/12:14:10,4.43,2.09,118.12,56.155,39.78,35.101,3546
13/12:14:11,4.47,2.1,118.16,56.232,39.78,35.112,3547
13/12:14:11,4.59,2.3,118.05,56.254,39.78,35.123,3548
13/12:14:12,4.6,2.49,118.1,56.122,39.78,35.123,3549
13/12:14:13,4.7,3.18,118.02,56.331,39.78,35.145,3550
13/12:14:13,4.73,3.37,118.05,56.287,39.78,35.156,3551
13/12:14:14,4.8,3.49,118.01,56.177,39.78,35.156,3552
13/12:14:15,4.83,3.93,117.97,56.287,39.78,35.167,3553
13/12:14:16,4.9,4.0,118.01,56.298,39.78,35.189,3554
13/12:14:17,4.92,4.08,117.99,56.408,39.78,35.189,3555
13/12:14:17,5.08,4.05,117.97,56.76,39.78,35.211,3556
13/12:14:18,5.24,4.08,117.93,56.793,39.78,35.222,3557
13/12:14:18,5.35,4.12,118.07,56.716,39.78,35.222,3558
13/12:14:19,5.48,4.13,118.19,56.815,39.78,35.233,3559
13/12:14:20,5.59,4.25,118.2,56.947,39.78,35.244,3560
13/12:14:21,5.76,4.23,118.14,57.277,39.78,35.255,3561
13/12:14:22,5.93,4.2,118.1,57.662,39.77,35.288,3562
13/12:14:23,5.88,4.13,117.96,57.871,39.77,35.288,3563
13/12:14:23,5.91,4.09,117.84,57.574,39.77,35.299,3564
13/12:14:24,5.98,4.05,117.82,57.585,39.77,35.31,3565
13/12:14:24,6.05,4.04,117.81,57.728,39.77,35.321,3566
13/12:14:25,5.7,3.95,117.97,57.992,39.77,35.321,3567
13/12:14:25,5.08,3.84,118.16,58.278,39.77,35.332,3568
13/12:14:26,3.7,3.54,118.64,59.246,39.77,35.354,3569
13/12:14:27,3.1,3.4,118.93,59.367,39.77,35.365,3570
13/12:14:27,2.5,3.24,119.06,59.367,39.77,35.365,3571
13/12:14:28,2.35,3.23,119.11,59.07,39.77,35.376,3572
13/12:14:29,3.07,3.43,118.89,58.85,39.77,35.398,3573
13/12:14:30,4.73,3.68,118.44,58.773,39.77,35.409,3574
13/12:14:30,5.47,3.8,118.28,58.949,39.77,35.42,3575
13/12:14:31,6.19,3.96,118.04,59.125,39.77,35.431,3576
13/12:14:31,6.98,4.13,118.03,59.444,39.77,35.442,3577
13/12:14:33,7.24,4.11,117.93,60.357,39.77,35.453,3578
13/12:14:33,7.28,4.11,117.96,60.423,39.77,35.464,3579
13/12:14:34,7.33,4.13,117.99,60.016,39.77,35.475,3580
13/12:14:34,7.4,4.14,117.9,60.203,39.77,35.486,3581
13/12:14:35,7.45,4.16,118.04,60.346,39.77,35.486,3582
13/12:14:35,7.41,4.13,118.01,60.533,39.77,35.497,3583
13/12:14:36,7.39,4.13,117.87,60.742,39.77,35.508,3584
13/12:14:36,7.41,4.14,117.85,61.303,39.77,35.508,3585
13/12:14:37,7.42,4.14,117.88,61.325,39.77,35.53,3586
13/12:14:37,7.47,4.13,117.83,61.435,39.77,35.53,3587
13/12:14:38,7.42,4.12,117.85,61.446,39.77,35.541,3588
13/12:14:38,7.37,4.16,117.86,61.523,39.77,35.552,3589
13/12:14:39,7.33,4.13,117.7,61.468,39.76,35.574,3590
13/12:14:40,7.39,4.12,117.74,61.501,39.76,35.574,3591
13/12:14:41,7.41,4.11,117.93,61.655,39.76,35.585,3592
13/12:14:41,7.33,4.11,118.0,61.556,39.76,35.596,3593
13/12:14:42,6.63,3.94,118.23,62.447,39.76,35.607,3594
13/12:14:42,5.96,3.73,118.44,62.843,39.76,35.618,3595
13/12:14:42,5.28,3.56,118.65,62.711,39.76,35.629,3596
13/12:14:43,5.23,3.56,118.7,62.557,39.76,35.629,3597
13/12:14:44,5.21,3.56,118.49,61.721,39.76,35.651,3598
13/12:14:45,5.23,3.56,118.47,62.194,39.76,35.662,3599
13/12:14:45,5.39,3.61,118.55,62.282,39.76,35.673,3600
13/12:14:46,6.11,3.82,118.35,61.776,39.76,35.684,3601
13/12:14:46,6.95,3.98,118.17,61.798,39.76,35.684,3602
13/12:14:47,7.49,4.13,117.96,62.106,39.76,35.695,3603
13/12:14:48,7.5,4.13,117.96,62.414,39.76,35.706,3604
13/12:14:48,7.5,4.14,117.98,62.546,39.76,35.717,3605
13/12:14:48,7.46,4.15,118.08,62.425,39.76,35.728,3606
13/12:14:49,7.46,4.15,118.07,62.491,39.76,35.739,3607
13/12:14:49,7.42,4.18,117.91,62.425,39.76,35.739,3608
13/12:14:50,7.44,4.18,117.91,62.414,39.76,35.75,3609
13/12:14:50,7.42,4.16,117.87,63.041,39.76,35.761,3610
13/12:14:51,7.43,4.16,117.87,62.964,39.76,35.772,3611
13/12:14:52,7.4,4.16,118.05,62.502,39.75,35.794,3612
13/12:14:53,7.41,4.14,117.96,62.678,39.75,35.794,3613
13/12:14:53,7.43,4.14,117.95,63.745,39.75,35.805,3614
13/12:14:54,7.47,4.11,118.07,63.822,39.75,35.816,3615
13/12:14:54,7.47,4.1,118.22,63.58,39.75,35.816,3616
13/12:14:55,7.43,4.15,118.22,62.799,39.75,35.827,3617
13/12:14:55,7.46,4.16,118.22,62.689,39.75,35.849,3618
13/12:14:56,7.48,4.14,118.2,62.821,39.75,35.849,3619
13/12:14:56,7.48,4.13,118.13,62.898,39.75,35.86,3620
13/12:14:57,7.46,4.12,118.22,62.92,39.75,35.871,3621
13/12:14:57,7.4,4.13,118.25,62.975,39.75,35.882,3622
13/12:14:58,7.33,4.11,118.2,62.92,39.75,35.893,3623
13/12:14:58,7.3,4.12,118.21,62.909,39.75,35.904,3624
13/12:14:59,7.3,4.08,118.2,62.953,39.75,35.904,3625
13/12:14:59,7.3,4.07,118.15,63.052,39.75,35.915,3626
13/12:15:00,7.32,4.11,117.99,63.096,39.75,35.926,3627
13/12:15:01,7.33,4.1,118.03,63.085,39.75,35.937,3628
13/12:15:01,7.33,4.1,117.92,63.096,39.75,35.948,3629
13/12:15:02,7.38,4.1,117.84,63.184,39.75,35.959,3630
13/12:15:02,7.34,4.06,117.86,63.184,39.75,35.959,3631
13/12:15:03,7.38,4.07,117.64,63.228,39.75,35.97,3632
13/12:15:03,7.37,4.06,117.68,63.448,39.74,35.981,3633
13/12:15:03,7.35,4.06,117.69,63.547,39.74,35.992,3634
13/12:15:04,7.36,4.03,117.75,63.47,39.74,36.003,3635
13/12:15:05,7.32,4.01,117.74,63.646,39.74,36.014,3636
13/12:15:05,7.34,4.0,117.74,63.767,39.74,36.014,3637
13/12:15:06,7.37,4.01,117.64,63.888,39.74,36.025,3638
13/12:15:06,7.36,4.04,117.65,63.888,39.74,36.036,3639
13/12:15:07,7.33,4.06,117.69,63.855,39.74,36.047,3640
13/12:15:08,7.4,4.06,117.6,63.844,39.74,36.058,3641
13/12:15:08,7.42,4.07,117.61,64.24,39.74,36.069,3642
13/12:15:08,7.44,4.09,117.56,64.394,39.74,36.08,3643
13/12:15:09,7.48,4.11,117.56,64.262,39.74,36.08,3644
13/12:15:10,7.46,4.11,117.55,64.273,39.74,36.091,3645
13/12:15:10,7.41,4.11,117.62,64.295,39.74,36.102,3646
13/12:15:10,7.46,4.09,117.57,65.197,39.74,36.113,3647
13/12:15:11,7.48,4.07,117.62,65.329,39.74,36.124,3648
13/12:15:12,7.44,4.07,117.61,64.647,39.74,36.135,3649
13/12:15:12,7.43,4.08,117.72,64.691,39.74,36.146,3650
13/12:15:13,7.41,4.08,117.81,64.867,39.74,36.146,3651
13/12:15:13,7.39,4.08,117.82,64.944,39.74,36.157,3652
13/12:15:14,7.46,4.09,117.82,64.735,39.73,36.168,3653
13/12:15:14,7.53,4.11,118.03,65.153,39.73,36.179,3654
13/12:15:15,7.45,4.12,118.01,65.175,39.73,36.19,3655
13/12:15:16,7.51,4.18,118.13,64.889,39.73,36.223,3656
13/12:15:17,7.55,4.18,118.07,64.812,39.73,36.223,3657
13/12:15:17,7.56,4.18,118.02,64.856,39.73,36.234,3658
13/12:15:18,7.48,4.17,117.86,65.571,39.73,36.256,3659
13/12:15:19,7.49,4.15,117.86,65.142,39.73,36.267,3660
13/12:15:19,7.47,4.09,117.79,65.065,39.73,36.278,3661
13/12:15:20,7.47,4.1,117.69,65.065,39.73,36.289,3662
13/12:15:21,7.46,4.1,117.74,65.747,39.73,36.289,3663
13/12:15:21,7.42,4.1,117.73,65.78,39.73,36.3,3664
13/12:15:22,6.45,3.9,118.05,66.033,39.73,36.322,3665
13/12:15:23,5.66,3.74,118.27,66.44,39.73,36.333,3666
13/12:15:23,5.31,3.68,118.46,66.297,39.73,36.344,3667
13/12:15:25,5.28,3.69,118.39,66.198,39.73,36.366,3668
13/12:15:25,5.3,3.69,118.34,65.934,39.73,36.377,3669
13/12:15:26,6.51,3.93,117.95,66.11,39.72,36.399,3670
13/12:15:27,7.46,4.1,117.6,65.879,39.72,36.421,3671
13/12:15:28,7.52,4.07,117.6,65.989,39.72,36.432,3672
13/12:15:28,7.54,4.08,117.56,65.945,39.72,36.443,3673
13/12:15:29,7.54,4.08,117.54,65.945,39.72,36.443,3674
13/12:15:29,7.55,4.07,117.56,66.176,39.72,36.454,3675
13/12:15:30,7.46,4.05,117.61,66.077,39.72,36.465,3676
13/12:15:31,7.46,4.06,117.62,66.209,39.72,36.487,3677
13/12:15:32,7.45,4.1,117.51,66.704,39.72,36.498,3678
13/12:15:32,7.47,4.09,117.49,66.616,39.72,36.509,3679
13/12:15:33,7.47,4.1,117.52,65.967,39.72,36.52,3680
13/12:15:33,7.46,4.1,117.66,66.022,39.72,36.52,3681
13/12:15:34,7.45,4.1,117.68,66.231,39.72,36.531,3682
13/12:15:34,7.5,4.14,117.66,66.242,39.72,36.542,3683
13/12:15:35,7.25,4.06,117.72,66.682,39.72,36.553,3684
13/12:15:36,6.24,3.75,118.21,67.144,39.72,36.575,3685
13/12:15:36,5.66,3.59,118.37,66.781,39.72,36.586,3686
13/12:15:37,5.32,3.5,118.45,66.605,39.72,36.597,3687
13/12:15:38,5.32,3.47,118.35,66.143,39.71,36.608,3688
13/12:15:38,5.32,3.45,118.28,66.099,39.71,36.608,3689
13/12:15:39,6.06,3.67,117.92,66.275,39.71,36.641,3690
13/12:15:40,6.59,3.82,117.8,66.264,39.71,36.652,3691
13/12:15:40,7.18,3.97,117.65,66.044,39.71,36.663,3692
13/12:15:41,7.57,4.1,117.56,65.934,39.71,36.674,3693
13/12:15:41,7.55,4.11,117.53,65.978,39.71,36.674,3694
13/12:15:42,7.53,4.12,117.52,66.033,39.71,36.685,3695
13/12:15:43,7.52,4.1,117.57,65.868,39.71,36.696,3696
13/12:15:44,7.52,4.08,117.52,65.879,39.71,36.718,3697
13/12:15:44,7.53,4.09,117.53,66.22,39.71,36.729,3698
13/12:15:45,7.51,4.06,117.55,66.627,39.71,36.751,3699
13/12:15:46,7.51,4.06,117.89,66.286,39.71,36.762,3700
13/12:15:47,7.48,4.13,117.83,67.155,39.71,36.773,3701
13/12:15:47,7.53,4.14,117.9,67.298,39.71,36.784,3702
13/12:15:48,7.44,4.15,118.01,66.847,39.71,36.795,3703
13/12:15:48,7.41,4.16,117.98,67.177,39.71,36.806,3704
13/12:15:49,7.38,4.15,117.96,67.166,39.7,36.817,3705
13/12:15:50,7.46,4.13,117.74,66.836,39.7,36.839,3706
13/12:15:51,7.51,4.09,117.72,66.869,39.7,36.85,3707
13/12:15:52,7.46,4.06,117.73,67.122,39.7,36.861,3708
13/12:15:52,7.46,4.06,117.63,67.43,39.7,36.872,3709
13/12:15:53,7.48,4.1,117.83,67.067,39.7,36.883,3710
13/12:15:53,7.49,4.15,117.87,66.979,39.7,36.894,3711
13/12:15:54,7.51,4.17,117.85,66.715,39.7,36.916,3712
13/12:15:55,7.43,4.17,117.76,67.001,39.7,36.916,3713
13/12:15:55,7.35,4.17,117.91,67.1,39.7,36.927,3714
13/12:15:56,7.37,4.19,118.09,67.364,39.7,36.949,3715
13/12:15:57,7.38,4.2,117.89,67.991,39.7,36.96,3716
13/12:15:57,7.38,4.17,117.94,67.771,39.7,36.971,3717
13/12:15:58,7.31,4.2,117.97,67.903,39.7,36.982,3718
13/12:15:58,7.28,4.2,117.92,67.353,39.7,36.993,3719
13/12:15:59,7.31,4.19,117.94,67.375,39.7,37.004,3720
13/12:16:00,7.37,4.18,117.91,67.485,39.7,37.015,3721
13/12:16:00,7.49,4.17,117.91,67.595,39.69,37.026,3722
13/12:16:00,7.47,4.13,117.75,67.529,39.69,37.037,3723
13/12:16:01,7.28,4.09,117.72,67.496,39.69,37.037,3724
13/12:16:02,7.36,4.05,117.82,67.716,39.69,37.059,3725
13/12:16:03,7.37,4.06,117.84,67.727,39.69,37.07,3726
13/12:16:04,7.31,4.08,117.8,67.716,39.69,37.092,3727
13/12:16:05,7.35,4.12,117.75,67.848,39.69,37.114,3728
13/12:16:05,7.4,4.12,117.65,67.837,39.69,37.125,3729
13/12:16:06,7.45,4.12,117.61,67.837,39.69,37.136,3730
13/12:16:06,7.43,4.12,117.61,68.035,39.69,37.136,3731
13/12:16:07,7.45,4.12,117.6,68.376,39.69,37.147,3732
13/12:16:07,7.37,4.12,117.61,68.409,39.69,37.158,3733
13/12:16:08,7.45,4.12,117.55,68.211,39.69,37.169,3734
13/12:16:09,7.38,4.11,117.6,67.595,39.69,37.191,3735
13/12:16:10,7.47,4.11,117.61,67.914,39.69,37.202,3736
13/12:16:10,7.45,4.12,117.77,67.881,39.68,37.224,3737
13/12:16:11,7.43,4.12,117.79,67.43,39.68,37.235,3738
13/12:16:12,7.51,4.12,117.77,67.331,39.68,37.246,3739
13/12:16:12,7.51,4.15,117.73,67.21,39.68,37.257,3740
13/12:16:13,7.56,4.18,117.73,67.254,39.68,37.268,3741
13/12:16:14,7.47,4.2,117.8,67.276,39.68,37.29,3742
13/12:16:15,7.48,4.19,117.95,67.199,39.68,37.312,3743
13/12:16:17,7.39,4.13,118.05,67.111,39.68,37.334,3744
13/12:16:17,7.38,4.17,118.05,66.968,39.68,37.345,3745
13/12:16:18,7.44,4.17,117.98,66.825,39.68,37.356,3746
13/12:16:18,7.49,4.15,117.75,66.836,39.68,37.367,3747
13/12:16:19,7.3,4.09,117.82,67.012,39.68,37.378,3748
13/12:16:20,6.12,3.82,118.16,67.804,39.68,37.4,3749
13/12:16:21,5.64,3.69,118.41,68.035,39.68,37.411,3750
13/12:16:21,5.03,3.51,118.66,68.101,39.68,37.422,3751
13/12:16:22,5.05,3.47,118.6,67.881,39.68,37.422,3752
13/12:16:22,5.12,3.47,118.56,67.034,39.67,37.433,3753
13/12:16:23,6.02,3.63,118.18,67.254,39.67,37.455,3754
13/12:16:24,7.76,3.91,117.89,67.452,39.67,37.477,3755
13/12:16:25,8.6,4.04,117.73,67.166,39.67,37.488,3756
13/12:16:25,9.15,4.12,117.57,67.408,39.67,37.499,3757
13/12:16:26,9.41,4.13,117.59,67.518,39.67,37.51,3758
13/12:16:26,9.71,4.14,117.6,67.562,39.67,37.521,3759
13/12:16:27,9.87,4.13,117.6,67.595,39.67,37.532,3760
13/12:16:27,9.99,4.13,117.57,67.705,39.67,37.532,3761
13/12:16:28,10.07,4.13,117.39,68.013,39.67,37.554,3762
13/12:16:29,10.01,4.13,117.31,67.881,39.67,37.565,3763
13/12:16:29,10.02,4.13,117.28,68.178,39.67,37.576,3764
13/12:16:31,9.83,4.12,117.25,68.816,39.66,37.598,3765
13/12:16:31,9.72,4.11,117.24,68.508,39.66,37.609,3766
13/12:16:33,9.56,4.14,117.69,68.607,39.66,37.631,3767
13/12:16:33,9.46,4.13,117.73,68.684,39.66,37.642,3768
13/12:16:34,9.41,4.18,117.75,68.585,39.66,37.653,3769
13/12:16:34,9.42,4.18,117.75,68.497,39.66,37.664,3770
13/12:16:35,9.44,4.18,117.74,68.783,39.66,37.675,3771
13/12:16:35,9.45,4.17,117.6,68.794,39.66,37.686,3772
13/12:16:36,9.32,4.17,117.78,69.267,39.66,37.697,3773
13/12:16:37,9.35,4.2,117.43,68.805,39.65,37.708,3774
13/12:16:37,9.45,4.21,117.41,68.871,39.65,37.73,3775
13/12:16:38,9.48,4.18,117.41,69.586,39.65,37.741,3776
13/12:16:39,9.4,4.16,117.38,69.729,39.65,37.752,3777
13/12:16:39,9.47,4.17,117.41,69.344,39.65,37.752,3778
13/12:16:40,9.51,4.2,117.53,69.201,39.65,37.763,3779
13/12:16:40,9.52,4.19,117.33,69.19,39.65,37.774,3780
13/12:16:41,9.54,4.18,117.3,69.289,39.65,37.785,3781
13/12:16:41,9.61,4.2,117.35,69.465,39.65,37.796,3782
13/12:16:41,9.51,4.23,117.36,69.586,39.65,37.807,3783
13/12:16:42,9.52,4.22,117.34,69.685,39.65,37.818,3784
13/12:16:43,9.6,4.27,117.36,69.509,39.65,37.829,3785
13/12:16:43,9.52,4.28,117.35,69.476,39.64,37.84,3786
13/12:16:44,9.59,4.25,117.2,70.213,39.64,37.862,3787
13/12:16:45,9.54,4.2,117.24,70.51,39.64,37.884,3788
13/12:16:46,9.64,4.24,117.28,70.004,39.64,37.884,3789
13/12:16:46,9.59,4.23,117.25,70.015,39.64,37.895,3790
13/12:16:47,9.55,4.19,117.25,69.949,39.64,37.906,3791
13/12:16:47,9.57,4.18,117.24,69.916,39.64,37.917,3792
13/12:16:48,9.5,4.17,117.26,70.466,39.64,37.928,3793
13/12:16:49,9.45,4.16,117.28,71.72,39.64,37.95,3794
13/12:16:49,9.37,4.14,117.25,71.104,39.64,37.961,3795
13/12:16:50,9.47,4.1,117.24,70.807,39.63,37.972,3796
13/12:16:51,9.39,4.11,117.34,70.213,39.63,37.983,3797
13/12:16:52,9.54,4.12,117.36,70.653,39.63,38.016,3798
13/12:16:53,9.64,4.12,117.35,70.587,39.63,38.016,3799
13/12:16:54,9.69,4.13,117.37,70.4,39.63,38.027,3800
13/12:16:55,9.75,4.14,117.24,70.598,39.63,38.06,3801
13/12:16:55,9.68,4.14,117.19,70.774,39.63,38.071,3802
13/12:16:56,9.6,4.16,117.18,70.488,39.63,38.082,3803
13/12:16:57,9.66,4.15,117.2,70.356,39.62,38.104,3804
13/12:16:57,9.65,4.13,117.2,70.488,39.62,38.115,3805
13/12:16:58,9.67,4.1,117.2,70.312,39.62,38.126,3806
13/12:16:58,9.61,4.1,117.28,70.334,39.62,38.137,3807
13/12:16:59,9.63,4.1,117.34,70.939,39.62,38.148,3808
13/12:17:00,9.75,4.11,117.33,70.884,39.62,38.159,3809
13/12:17:00,9.73,4.08,117.32,70.862,39.62,38.17,3810
13/12:17:00,9.72,4.09,117.37,70.4,39.62,38.181,3811
13/12:17:02,9.65,4.12,117.43,70.334,39.62,38.203,3812
13/12:17:02,9.59,4.14,117.51,70.829,39.62,38.203,3813
13/12:17:03,9.6,4.14,117.41,71.269,39.61,38.214,3814
13/12:17:03,9.63,4.19,117.42,70.807,39.61,38.225,3815
13/12:17:04,9.62,4.19,117.59,70.367,39.61,38.236,3816
13/12:17:04,9.59,4.26,117.61,70.378,39.61,38.247,3817
13/12:17:05,9.63,4.23,117.55,70.466,39.61,38.258,3818
13/12:17:06,9.61,4.23,117.5,70.763,39.61,38.28,3819
13/12:17:07,9.53,4.21,117.54,70.576,39.61,38.302,3820
13/12:17:07,9.54,4.16,117.64,70.301,39.61,38.313,3821
13/12:17:08,9.01,4.06,117.61,70.521,39.61,38.324,3822
13/12:17:09,8.33,3.81,117.84,70.84,39.61,38.335,3823
13/12:17:09,7.56,3.67,118.05,71.225,39.61,38.346,3824
13/12:17:10,6.91,3.49,118.33,71.423,39.61,38.357,3825
13/12:17:10,6.02,3.35,118.6,71.357,39.6,38.368,3826
13/12:17:11,5.72,3.27,118.5,70.895,39.6,38.39,3827
13/12:17:12,5.7,3.28,118.37,70.73,39.6,38.39,3828
13/12:17:12,6.28,3.43,118.14,70.411,39.6,38.401,3829
13/12:17:13,6.97,3.62,117.91,70.653,39.6,38.412,3830
13/12:17:14,8.46,3.97,117.44,70.51,39.6,38.434,3831
13/12:17:15,9.53,4.17,117.27,70.367,39.6,38.456,3832
13/12:17:15,9.51,4.18,117.3,70.422,39.6,38.467,3833
13/12:17:16,9.53,4.17,117.28,70.455,39.6,38.478,3834
13/12:17:17,9.5,4.14,117.44,70.345,39.6,38.5,3835
13/12:17:17,9.54,4.1,117.46,70.268,39.6,38.511,3836
13/12:17:18,9.64,4.11,117.62,70.312,39.6,38.522,3837
13/12:17:19,9.59,4.11,117.56,70.334,39.59,38.533,3838
13/12:17:19,9.54,4.13,117.66,70.29,39.59,38.544,3839
13/12:17:20,9.48,4.12,117.84,70.136,39.59,38.544,3840
13/12:17:20,9.61,4.11,117.74,70.62,39.59,38.566,3841
13/12:17:21,9.49,4.11,117.69,70.246,39.59,38.577,3842
13/12:17:22,9.55,4.1,117.6,70.257,39.59,38.588,3843
13/12:17:23,9.54,4.1,117.53,70.334,39.59,38.61,3844
13/12:17:24,9.54,4.14,117.39,70.037,39.59,38.632,3845
13/12:17:24,9.45,4.15,117.33,70.136,39.59,38.643,3846
13/12:17:25,9.45,4.19,117.33,70.158,39.57,38.654,3847
13/12:17:25,9.54,4.19,117.26,70.048,39.57,38.665,3848
13/12:17:26,9.48,4.2,117.25,70.015,39.57,38.676,3849
13/12:17:26,9.52,4.21,117.3,70.07,39.57,38.687,3850
13/12:17:27,9.39,4.21,117.18,70.235,39.57,38.698,3851
13/12:17:28,9.53,4.18,117.14,70.169,39.57,38.698,3852
13/12:17:29,9.59,4.17,117.13,70.433,39.57,38.731,3853
13/12:17:29,9.48,4.15,117.14,70.433,39.57,38.742,3854
13/12:17:30,9.55,4.14,117.15,70.499,39.57,38.753,3855
13/12:17:31,9.57,4.13,117.13,70.356,39.57,38.764,3856
13/12:17:31,9.68,4.12,117.16,70.851,39.57,38.775,3857
13/12:17:32,9.6,4.11,117.14,70.488,39.56,38.797,3858
13/12:17:33,9.55,4.14,117.16,70.202,39.56,38.808,3859
13/12:17:34,9.39,4.15,117.14,70.191,39.56,38.83,3860
13/12:17:34,9.4,4.17,117.15,70.389,39.56,38.841,3861
13/12:17:35,9.37,4.17,117.16,70.422,39.56,38.841,3862
13/12:17:35,9.36,4.17,117.19,70.422,39.56,38.852,3863
13/12:17:36,9.4,4.19,117.41,70.378,39.56,38.863,3864
13/12:17:36,9.5,4.18,117.47,70.29,39.56,38.874,3865
13/12:17:37,9.55,4.17,117.68,70.29,39.56,38.885,3866
13/12:17:38,9.64,4.19,117.82,70.477,39.56,38.907,3867
13/12:17:39,9.68,4.18,118.0,70.4,39.56,38.929,3868
13/12:17:40,9.59,4.15,118.08,71.082,39.56,38.962,3869
13/12:17:41,9.54,4.19,117.94,70.884,39.56,38.973,3870
13/12:17:42,9.57,4.17,117.93,70.796,39.56,38.984,3871
13/12:17:42,9.57,4.23,117.75,70.983,39.56,38.995,3872
13/12:17:43,9.56,4.21,117.56,71.104,39.56,39.006,3873
13/12:17:43,9.53,4.2,117.56,70.994,39.56,39.006,3874
13/12:17:44,9.56,4.19,117.55,70.884,39.56,39.017,3875
13/12:17:45,9.55,4.18,117.13,71.17,39.55,39.039,3876
13/12:17:45,9.51,4.18,117.12,71.335,39.55,39.05,3877
13/12:17:46,9.62,4.17,117.09,72.281,39.55,39.061,3878
13/12:17:46,9.52,4.11,117.11,72.028,39.55,39.072,3879
13/12:17:47,9.64,4.12,117.14,71.522,39.55,39.083,3880
13/12:17:47,9.53,4.13,117.12,71.346,39.55,39.094,3881
13/12:17:48,9.56,4.13,117.15,71.357,39.55,39.105,3882
13/12:17:49,9.5,4.11,117.23,71.577,39.55,39.116,3883
13/12:17:49,9.47,4.12,117.26,71.456,39.55,39.127,3884
13/12:17:50,9.54,4.12,117.38,72.072,39.55,39.16,3885
13/12:17:51,9.46,4.12,117.42,72.204,39.55,39.171,3886
13/12:17:52,9.54,4.15,117.41,72.27,39.54,39.182,3887
13/12:17:52,9.48,4.14,117.57,71.72,39.54,39.193,3888
13/12:17:53,9.47,4.13,117.66,71.764,39.54,39.204,3889
13/12:17:53,9.53,4.13,117.6,71.808,39.54,39.204,3890
13/12:17:54,9.37,4.14,117.61,71.698,39.54,39.215,3891
13/12:17:54,8.81,4.0,117.79,72.6,39.54,39.226,3892
13/12:17:55,8.03,3.88,117.83,73.073,39.54,39.237,3893
13/12:17:56,6.77,3.52,118.23,72.952,39.54,39.259,3894
13/12:17:56,6.85,3.53,118.06,72.446,39.54,39.27,3895
13/12:17:57,6.87,3.55,117.92,72.479,39.54,39.281,3896
13/12:17:57,6.83,3.57,117.94,72.347,39.54,39.292,3897
13/12:17:59,8.32,3.86,117.54,72.204,39.54,39.325,3898
